l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node29-015.cm.cluster,19-04-2023,15:02:23
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node29-015.cm.cluster,19-04-2023,15:02:23
l:45,99,1,0,0,0,0,0,128000,22976,0,0,0,0,5475000000,117000000000,3167000000,120000000000,45000,32000,281,0,3.0,75.7,17.4,5.81,Apr-19,15:03:06,node29-015.cm.cluster,19-04-2023,15:03:06
l:46,99,1,0,0,0,0,0,81000,22976,0,0,0,0,5475000000,117000000000,3167000000,120000000000,45000,32000,156,0,3.0,75.7,17.4,5.81,Apr-19,15:03:07,node29-015.cm.cluster,19-04-2023,15:03:07
l:47,99,1,0,0,0,0,0,90000,22976,0,0,0,0,5475000000,117000000000,3167000000,120000000000,46000,32000,234,0,3.0,88.7,21.1,7.06,Apr-19,15:03:08,node29-015.cm.cluster,19-04-2023,15:03:08
l:48,99,1,0,0,0,0,0,107000,22976,20992,0,0,0,5475000000,117000000000,3167000000,120000000000,47000,32000,228,0,0,88.7,21.1,7.06,Apr-19,15:03:09,node29-015.cm.cluster,19-04-2023,15:03:09
l:49,99,1,0,0,0,0,0,76000,22976,0,0,0,0,5475000000,117000000000,3167000000,120000000000,45000,32000,216,0,3.0,88.7,21.1,7.06,Apr-19,15:03:10,node29-015.cm.cluster,19-04-2023,15:03:10
l:50,99,1,0,0,0,0,0,117000,190000,0,0,0,0,5477000000,117000000000,3167000000,120000000000,46000,33000,240,0,3.0,88.7,21.1,7.06,Apr-19,15:03:11,node29-015.cm.cluster,19-04-2023,15:03:11
l:51,99,1,0,0,0,0,393000,109000,22976,0,0,0,0,5477000000,117000000000,3167000000,120000000000,45000,32000,125,0,3.0,88.7,21.1,7.06,Apr-19,15:03:12,node29-015.cm.cluster,19-04-2023,15:03:12
l:52,99,1,0,0,0,0,0,96000,22976,0,0,0,0,5476000000,117000000000,3167000000,120000000000,46000,33000,435,0,3.0,98.7,24.3,8.16,Apr-19,15:03:13,node29-015.cm.cluster,19-04-2023,15:03:13
l:53,99,1,0,0,0,0,0,94000,22976,0,0,0,0,5476000000,117000000000,3167000000,120000000000,48000,32000,239,0,0,98.7,24.3,8.16,Apr-19,15:03:14,node29-015.cm.cluster,19-04-2023,15:03:14
l:54,99,1,0,0,0,0,786000,90000,22976,0,0,0,0,5476000000,117000000000,3167000000,120000000000,45000,32000,230,0,3.0,98.7,24.3,8.16,Apr-19,15:03:15,node29-015.cm.cluster,19-04-2023,15:03:15
l:55,99,1,0,0,0,0,131000,95000,25664,0,0,0,0,5476000000,117000000000,3167000000,120000000000,45000,32000,306,0,3.0,98.7,24.3,8.16,Apr-19,15:03:16,node29-015.cm.cluster,19-04-2023,15:03:16
l:56,99,1,0,0,0,0,557000,91000,22976,0,0,0,0,5476000000,117000000000,3167000000,120000000000,45000,32000,231,0,3.0,98.7,24.3,8.16,Apr-19,15:03:17,node29-015.cm.cluster,19-04-2023,15:03:17
l:57,99,1,0,0,0,0,0,86000,22976,0,0,0,0,5476000000,117000000000,3167000000,120000000000,45000,32000,225,0,3.0,122,30.5,10.2,Apr-19,15:03:18,node29-015.cm.cluster,19-04-2023,15:03:18
l:58,99,1,0,0,0,0,0,108000,22976,0,0,0,0,5476000000,117000000000,3167000000,120000000000,46000,32000,227,0,0,122,30.5,10.2,Apr-19,15:03:19,node29-015.cm.cluster,19-04-2023,15:03:19
l:59,99,1,0,0,0,0,0,86000,22976,0,0,0,0,5476000000,117000000000,3167000000,120000000000,46000,32000,231,0,3.0,122,30.5,10.2,Apr-19,15:03:20,node29-015.cm.cluster,19-04-2023,15:03:20
l:60,99,1,0,0,0,0,0,37000,22976,0,0,0,0,5479000000,117000000000,3167000000,120000000000,45000,33000,255,0,3.0,122,30.5,10.2,Apr-19,15:03:21,node29-015.cm.cluster,19-04-2023,15:03:21
l:61,99,1,0,0,0,0,0,124000,22976,20992,0,0,0,5479000000,117000000000,3167000000,120000000000,45000,32000,147,0,3.0,122,30.5,10.2,Apr-19,15:03:22,node29-015.cm.cluster,19-04-2023,15:03:22
l:62,99,1,0,0,0,0,0,67000,22976,0,0,0,0,5479000000,117000000000,3167000000,120000000000,45000,32000,291,0,3.0,138,35.2,11.9,Apr-19,15:03:23,node29-015.cm.cluster,19-04-2023,15:03:23
l:63,99,1,0,0,0,0,0,132000,45504,0,0,0,0,5479000000,117000000000,3167000000,120000000000,45000,32000,229,0,0,138,35.2,11.9,Apr-19,15:03:24,node29-015.cm.cluster,19-04-2023,15:03:24
l:64,99,1,0,0,0,0,0,138000,22976,0,0,0,0,5479000000,117000000000,3167000000,120000000000,46000,32000,165,0,3.0,138,35.2,11.9,Apr-19,15:03:25,node29-015.cm.cluster,19-04-2023,15:03:25
l:65,99,1,0,0,0,0,0,82000,31424,0,0,0,0,5479000000,117000000000,3167000000,120000000000,44000,32000,202,0,3.0,138,35.2,11.9,Apr-19,15:03:26,node29-015.cm.cluster,19-04-2023,15:03:26
l:66,99,1,0,0,0,0,0,177000,19000,0,0,0,0,5479000000,117000000000,3167000000,120000000000,46000,33000,182,0,6.0,138,35.2,11.9,Apr-19,15:03:27,node29-015.cm.cluster,19-04-2023,15:03:27
l:67,99,1,0,0,0,0,0,91000,22976,0,0,0,0,5479000000,117000000000,3167000000,120000000000,45000,33000,234,0,3.0,145,38.5,13.1,Apr-19,15:03:28,node29-015.cm.cluster,19-04-2023,15:03:28
l:68,99,1,0,0,0,0,0,100000,22976,0,0,0,0,5479000000,117000000000,3167000000,120000000000,45000,32000,179,0,0,145,38.5,13.1,Apr-19,15:03:29,node29-015.cm.cluster,19-04-2023,15:03:29
l:69,99,1,0,0,0,0,0,178000,22976,0,0,0,0,5479000000,117000000000,3167000000,120000000000,45000,33000,201,0,3.0,145,38.5,13.1,Apr-19,15:03:30,node29-015.cm.cluster,19-04-2023,15:03:30
l:70,99,1,0,0,0,0,0,100000,22976,0,0,0,0,5481000000,117000000000,3167000000,120000000000,45000,32000,305,0,3.0,145,38.5,13.1,Apr-19,15:03:31,node29-015.cm.cluster,19-04-2023,15:03:31
l:71,99,1,0,0,0,0,0,76000,22976,0,0,0,0,5480000000,117000000000,3167000000,120000000000,45000,33000,176,0,3.0,145,38.5,13.1,Apr-19,15:03:32,node29-015.cm.cluster,19-04-2023,15:03:32
l:72,99,1,0,0,0,0,0,190000,22976,0,0,0,0,5480000000,117000000000,3167000000,120000000000,46000,32000,252,0,3.0,151,41.4,14.1,Apr-19,15:03:33,node29-015.cm.cluster,19-04-2023,15:03:33
l:73,99,1,0,0,0,0,1016000,91000,38144,0,0,0,0,5254000000,117000000000,3167000000,120000000000,45000,32000,164,0,0,151,41.4,14.1,Apr-19,15:03:34,node29-015.cm.cluster,19-04-2023,15:03:34
l:74,99,1,0,0,0,0,0,93000,22976,0,0,0,0,5254000000,117000000000,3167000000,120000000000,45000,33000,201,0,3.0,151,41.4,14.1,Apr-19,15:03:35,node29-015.cm.cluster,19-04-2023,15:03:35
l:75,99,1,0,0,0,0,0,155000,22976,0,0,0,0,5254000000,117000000000,3167000000,120000000000,46000,33000,279,0,3.0,151,41.4,14.1,Apr-19,15:03:36,node29-015.cm.cluster,19-04-2023,15:03:36
l:76,98,1,1,0,0,0,0,111000,68992,0,0,0,0,4572000000,118000000000,3167000000,121000000000,45000,33000,185,0,3.0,151,41.4,14.1,Apr-19,15:03:37,node29-015.cm.cluster,19-04-2023,15:03:37
l:77,97,1,2,0,0,0,0,84000,22976,0,0,0,0,4569000000,118000000000,3167000000,121000000000,46000,34000,244,0,3.0,152,43.4,14.9,Apr-19,15:03:38,node29-015.cm.cluster,19-04-2023,15:03:38
l:78,95,1,4,0,0,0,0,125000,53632,0,0,0,0,4116000000,118000000000,3167000000,121000000000,44000,34000,167,0,0,152,43.4,14.9,Apr-19,15:03:39,node29-015.cm.cluster,19-04-2023,15:03:39
l:79,94,1,6,0,0,0,0,134000,38400,0,0,0,0,3891000000,118000000000,3167000000,121000000000,43000,34000,106,0,3.0,152,43.4,14.9,Apr-19,15:03:40,node29-015.cm.cluster,19-04-2023,15:03:40
l:80,58,0,41,0,0,0,0,88000,62208,0,0,0,0,3436000000,119000000000,3167000000,122000000000,27000,21000,78,0,3.0,152,43.4,14.9,Apr-19,15:03:41,node29-015.cm.cluster,19-04-2023,15:03:41
l:81,48,0,52,0,0,0,98000,119000,22976,0,0,0,0,3436000000,119000000000,3167000000,122000000000,23000,17000,81,0,3.0,152,43.4,14.9,Apr-19,15:03:42,node29-015.cm.cluster,19-04-2023,15:03:42
l:82,48,0,52,0,0,0,0,103000,22976,0,0,0,0,3436000000,119000000000,3167000000,122000000000,23000,17000,43,0,3.0,147,44.1,15.3,Apr-19,15:03:43,node29-015.cm.cluster,19-04-2023,15:03:43
l:83,47,0,52,0,0,0,0,82000,38336,0,0,0,0,3209000000,119000000000,3167000000,122000000000,23000,18000,64,0,0,147,44.1,15.3,Apr-19,15:03:44,node29-015.cm.cluster,19-04-2023,15:03:44
l:84,47,0,53,0,0,0,0,126000,22976,0,0,0,0,3209000000,119000000000,3167000000,122000000000,22000,18000,24,0,3.0,147,44.1,15.3,Apr-19,15:03:45,node29-015.cm.cluster,19-04-2023,15:03:45
l:85,47,0,53,0,0,0,164000,111000,41088,27840,0,0,0,2985000000,119000000000,3167000000,122000000000,22000,18000,55,0,3.0,147,44.1,15.3,Apr-19,15:03:46,node29-015.cm.cluster,19-04-2023,15:03:46
l:86,44,0,56,0,0,0,66000,114000,22976,0,0,0,0,2980000000,119000000000,3167000000,122000000000,20000,18000,72,0,3.0,147,44.1,15.3,Apr-19,15:03:47,node29-015.cm.cluster,19-04-2023,15:03:47
l:87,42,0,58,0,0,0,0,77000,38400,0,0,0,0,2752000000,119000000000,3167000000,122000000000,18000,18000,59,0,3.0,140,44.4,15.6,Apr-19,15:03:48,node29-015.cm.cluster,19-04-2023,15:03:48
l:88,14,0,86,0,0,0,0,157000,52000,0,0,0,0,2514000000,120000000000,3167000000,123000000000,6729,6873,0,0,9.0,140,44.4,15.6,Apr-19,15:03:49,node29-015.cm.cluster,19-04-2023,15:03:50
l:89,0,0,100,0,0,0,0,110000,22976,27840,0,0,0,2512000000,120000000000,3166000000,123000000000,267,304,0,0,3.0,140,44.4,15.6,Apr-19,15:03:50,node29-015.cm.cluster,19-04-2023,15:03:50
l:90,0,0,100,0,0,0,0,71000,22976,0,0,0,0,2512000000,120000000000,3166000000,123000000000,189,201,0,0,3.0,140,44.4,15.6,Apr-19,15:03:51,node29-015.cm.cluster,19-04-2023,15:03:51
l:91,0,0,100,0,0,0,0,90000,22976,0,0,0,0,2512000000,120000000000,3166000000,123000000000,231,238,0,0,3.0,140,44.4,15.6,Apr-19,15:03:52,node29-015.cm.cluster,19-04-2023,15:03:52
l:92,0,0,100,0,0,0,0,128000,22976,0,0,0,0,2511000000,120000000000,3166000000,123000000000,360,380,0,0,3.0,129,43.7,15.5,Apr-19,15:03:53,node29-015.cm.cluster,19-04-2023,15:03:53
l:93,0,0,100,0,0,0,0,72000,25664,0,0,0,0,2511000000,120000000000,3166000000,123000000000,160,196,0,0,0,129,43.7,15.5,Apr-19,15:03:54,node29-015.cm.cluster,19-04-2023,15:03:54
l:94,0,0,100,0,0,0,0,67000,22976,0,0,0,0,2511000000,120000000000,3166000000,123000000000,202,208,0,0,3.0,129,43.7,15.5,Apr-19,15:03:55,node29-015.cm.cluster,19-04-2023,15:03:55
l:95,0,0,100,0,0,0,0,167000,31424,0,0,0,0,2511000000,120000000000,3166000000,123000000000,316,283,0,0,3.0,129,43.7,15.5,Apr-19,15:03:56,node29-015.cm.cluster,19-04-2023,15:03:56
l:96,0,0,100,0,0,0,0,124000,22976,0,0,0,0,2511000000,120000000000,3166000000,123000000000,335,342,0,0,3.0,129,43.7,15.5,Apr-19,15:03:57,node29-015.cm.cluster,19-04-2023,15:03:57
l:97,0,0,100,0,0,0,0,57000,22976,27840,0,0,0,2511000000,120000000000,3166000000,123000000000,228,232,0,0,3.0,118,43.0,15.4,Apr-19,15:03:58,node29-015.cm.cluster,19-04-2023,15:03:58
l:98,0,0,100,0,0,0,0,191000,60736,0,14592,0,0,2511000000,120000000000,3166000000,123000000000,383,323,0,0,0,118,43.0,15.4,Apr-19,15:03:59,node29-015.cm.cluster,19-04-2023,15:03:59
l:99,0,0,100,0,0,0,0,133000,22976,0,0,0,0,2511000000,120000000000,3166000000,123000000000,285,280,0,0,3.0,118,43.0,15.4,Apr-19,15:04:00,node29-015.cm.cluster,19-04-2023,15:04:00
l:100,0,0,100,0,0,0,0,57000,22976,0,0,0,0,2511000000,120000000000,3166000000,123000000000,232,292,0,0,3.0,118,43.0,15.4,Apr-19,15:04:01,node29-015.cm.cluster,19-04-2023,15:04:01
l:101,0,0,100,0,0,0,0,187000,22976,0,0,0,0,2511000000,120000000000,3166000000,123000000000,354,312,0,0,3.0,118,43.0,15.4,Apr-19,15:04:02,node29-015.cm.cluster,19-04-2023,15:04:02
l:102,0,0,100,0,0,0,0,140000,22976,0,0,0,0,2511000000,120000000000,3166000000,123000000000,310,288,0,0,3.0,109,42.2,15.3,Apr-19,15:04:03,node29-015.cm.cluster,19-04-2023,15:04:03
l:103,0,0,100,0,0,0,197000,67000,22976,0,0,0,0,2511000000,120000000000,3166000000,123000000000,185,212,0,0,0,109,42.2,15.3,Apr-19,15:04:04,node29-015.cm.cluster,19-04-2023,15:04:04
l:104,0,0,100,0,0,0,0,147000,22976,0,0,0,0,2511000000,120000000000,3166000000,123000000000,344,368,0,0,3.0,109,42.2,15.3,Apr-19,15:04:05,node29-015.cm.cluster,19-04-2023,15:04:05
l:105,0,0,100,0,0,0,0,110000,22976,0,0,0,0,2511000000,120000000000,3166000000,123000000000,260,250,0,0,3.0,109,42.2,15.3,Apr-19,15:04:06,node29-015.cm.cluster,19-04-2023,15:04:06
l:106,0,0,100,0,0,0,0,75000,25664,3584,0,0,0,2511000000,120000000000,3166000000,123000000000,219,221,0,0,3.0,109,42.2,15.3,Apr-19,15:04:07,node29-015.cm.cluster,19-04-2023,15:04:07
l:107,0,0,100,0,0,0,0,128000,22976,3584,0,0,0,2511000000,120000000000,3166000000,123000000000,301,280,0,0,3.0,100,41.5,15.2,Apr-19,15:04:08,node29-015.cm.cluster,19-04-2023,15:04:08
l:108,0,0,100,0,0,0,0,124000,22976,3584,0,0,0,2511000000,120000000000,3166000000,123000000000,327,346,0,0,0,100,41.5,15.2,Apr-19,15:04:09,node29-015.cm.cluster,19-04-2023,15:04:09
l:109,0,0,100,0,0,0,0,103000,22976,3584,0,0,0,2511000000,120000000000,3166000000,123000000000,259,248,0,0,3.0,100,41.5,15.2,Apr-19,15:04:10,node29-015.cm.cluster,19-04-2023,15:04:10
l:110,1,0,99,0,0,0,0,122000,190000,3584,0,0,0,2511000000,120000000000,3166000000,123000000000,2945,4447,0,0,3.0,100,41.5,15.2,Apr-19,15:04:11,node29-015.cm.cluster,19-04-2023,15:04:11
l:111,0,0,100,0,0,0,0,101000,22976,3584,0,0,0,2508000000,120000000000,3166000000,123000000000,1377,4226,0,0,3.0,100,41.5,15.2,Apr-19,15:04:12,node29-015.cm.cluster,19-04-2023,15:04:12
l:112,0,0,100,0,0,0,0,82000,22976,3584,0,0,0,2508000000,120000000000,3166000000,123000000000,420,693,0,0,3.0,92.2,40.9,15.2,Apr-19,15:04:13,node29-015.cm.cluster,19-04-2023,15:04:13
l:113,0,0,100,0,0,0,0,101000,22976,31424,0,0,0,2507000000,120000000000,3166000000,123000000000,385,446,0,0,0,92.2,40.9,15.2,Apr-19,15:04:14,node29-015.cm.cluster,19-04-2023,15:04:14
l:114,0,0,100,0,0,0,0,103000,31424,3584,0,0,0,2507000000,120000000000,3166000000,123000000000,415,513,0,0,3.0,92.2,40.9,15.2,Apr-19,15:04:15,node29-015.cm.cluster,19-04-2023,15:04:15
