l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node24-018.cm.cluster,14-04-2023,05:42:21
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node24-018.cm.cluster,14-04-2023,05:42:21
l:37,0,0,57,43,0,0,0,19000000,985000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,26000,6461,0,20,3.0,6.19,5.67,5.90,Apr-14,05:42:56,node24-018.cm.cluster,14-04-2023,05:42:56
l:38,0,0,57,43,0,0,0,19000000,984000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,26000,6358,0,20,3.0,6.19,5.67,5.90,Apr-14,05:42:57,node24-018.cm.cluster,14-04-2023,05:42:57
l:39,0,0,57,43,0,0,0,19000000,985000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,26000,6264,0,20,3.0,6.19,5.67,5.90,Apr-14,05:42:58,node24-018.cm.cluster,14-04-2023,05:42:58
l:40,0,0,57,43,0,0,0,19000000,984000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,26000,6735,0,20,3.0,6.19,5.67,5.90,Apr-14,05:42:59,node24-018.cm.cluster,14-04-2023,05:42:59
l:41,0,0,57,43,0,0,0,19000000,985000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,26000,6521,0,20,0,6.19,5.67,5.90,Apr-14,05:43:00,node24-018.cm.cluster,14-04-2023,05:43:00
l:42,0,0,57,43,0,0,0,19000000,985000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,26000,6312,0,20,3.0,7.30,5.91,5.98,Apr-14,05:43:01,node24-018.cm.cluster,14-04-2023,05:43:01
l:43,0,0,57,43,0,0,98000,19000000,984000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6284,0,20,3.0,7.30,5.91,5.98,Apr-14,05:43:02,node24-018.cm.cluster,14-04-2023,05:43:02
l:44,0,0,57,43,0,0,0,19000000,984000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6240,0,20,3.0,7.30,5.91,5.98,Apr-14,05:43:03,node24-018.cm.cluster,14-04-2023,05:43:03
l:45,0,0,57,43,0,0,0,19000000,984000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6530,0,20,3.0,7.30,5.91,5.98,Apr-14,05:43:04,node24-018.cm.cluster,14-04-2023,05:43:04
l:46,0,0,57,43,0,0,0,19000000,985000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6853,0,20,0,7.30,5.91,5.98,Apr-14,05:43:05,node24-018.cm.cluster,14-04-2023,05:43:05
l:47,0,0,57,43,0,0,0,19000000,984000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6224,0,20,3.0,8.39,6.16,6.06,Apr-14,05:43:06,node24-018.cm.cluster,14-04-2023,05:43:06
l:48,0,0,57,43,0,0,0,19000000,984000000,20992,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6151,0,20,3.0,8.39,6.16,6.06,Apr-14,05:43:07,node24-018.cm.cluster,14-04-2023,05:43:07
l:49,0,0,57,43,0,0,0,19000000,985000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6359,0,20,3.0,8.39,6.16,6.06,Apr-14,05:43:08,node24-018.cm.cluster,14-04-2023,05:43:08
l:50,0,0,57,43,0,0,0,19000000,985000000,20992,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6450,0,20,3.0,8.39,6.16,6.06,Apr-14,05:43:09,node24-018.cm.cluster,14-04-2023,05:43:09
l:51,0,0,57,43,0,0,0,19000000,984000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6591,0,20,0,8.39,6.16,6.06,Apr-14,05:43:10,node24-018.cm.cluster,14-04-2023,05:43:10
l:52,0,0,57,43,0,0,295000,19000000,985000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6443,0,20,3.0,9.32,6.39,6.13,Apr-14,05:43:11,node24-018.cm.cluster,14-04-2023,05:43:11
l:53,0,0,57,43,0,0,68000000,19000000,984000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6226,0,20,3.0,9.32,6.39,6.13,Apr-14,05:43:12,node24-018.cm.cluster,14-04-2023,05:43:12
l:54,0,0,57,43,0,0,0,19000000,985000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,26000,6273,0,20,3.0,9.32,6.39,6.13,Apr-14,05:43:13,node24-018.cm.cluster,14-04-2023,05:43:13
l:55,0,0,57,43,0,0,0,17000000,984000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,25000,6417,0,20,3.0,9.32,6.39,6.13,Apr-14,05:43:14,node24-018.cm.cluster,14-04-2023,05:43:14
l:56,0,0,57,42,0,0,0,1030000,985000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,7029,6635,0,20,0,9.32,6.39,6.13,Apr-14,05:43:15,node24-018.cm.cluster,14-04-2023,05:43:15
l:57,0,0,57,42,0,0,66000,1069000,984000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,7118,6552,0,20,3.0,10.2,6.62,6.21,Apr-14,05:43:16,node24-018.cm.cluster,14-04-2023,05:43:16
l:58,0,0,57,42,0,0,655000,998000,985000000,20992,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,7079,6368,0,20,3.0,10.2,6.62,6.21,Apr-14,05:43:17,node24-018.cm.cluster,14-04-2023,05:43:17
l:59,0,0,57,42,0,0,0,1031000,984000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,7056,6336,0,20,3.0,10.2,6.62,6.21,Apr-14,05:43:18,node24-018.cm.cluster,14-04-2023,05:43:18
l:60,0,0,57,42,0,0,0,1049000,984000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,7058,6497,0,20,3.0,10.2,6.62,6.21,Apr-14,05:43:19,node24-018.cm.cluster,14-04-2023,05:43:19
l:61,0,0,57,42,0,0,0,1056000,985000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,7063,6625,0,20,0,10.2,6.62,6.21,Apr-14,05:43:20,node24-018.cm.cluster,14-04-2023,05:43:20
l:62,0,0,57,42,0,0,1016000,1025000,984000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,7115,6511,0,20,3.0,11.0,6.84,6.28,Apr-14,05:43:21,node24-018.cm.cluster,14-04-2023,05:43:21
l:63,0,0,57,42,0,0,98000,1049000,985000000,0,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,7078,6394,0,20,3.0,11.0,6.84,6.28,Apr-14,05:43:22,node24-018.cm.cluster,14-04-2023,05:43:22
l:64,0,0,57,42,0,0,66000,1028000,984000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,7086,6378,0,20,3.0,11.0,6.84,6.28,Apr-14,05:43:23,node24-018.cm.cluster,14-04-2023,05:43:23
l:65,0,0,57,42,0,0,0,1025000,985000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,7065,6389,0,20,3.0,11.0,6.84,6.28,Apr-14,05:43:24,node24-018.cm.cluster,14-04-2023,05:43:24
l:66,0,0,57,42,0,0,0,1045000,984000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,7112,6795,0,20,0,11.0,6.84,6.28,Apr-14,05:43:25,node24-018.cm.cluster,14-04-2023,05:43:25
l:67,0,0,57,42,0,0,0,1015000,984000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,7051,6585,0,20,3.0,11.7,7.06,6.36,Apr-14,05:43:26,node24-018.cm.cluster,14-04-2023,05:43:26
l:68,0,0,57,42,0,0,0,1019000,984000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,7101,6427,0,20,3.0,11.7,7.06,6.36,Apr-14,05:43:27,node24-018.cm.cluster,14-04-2023,05:43:27
l:69,0,0,57,42,0,0,0,1021000,985000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,7041,6428,0,20,3.0,11.7,7.06,6.36,Apr-14,05:43:28,node24-018.cm.cluster,14-04-2023,05:43:28
l:70,0,0,57,42,0,0,0,1061000,984000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,7144,6443,0,20,3.0,11.7,7.06,6.36,Apr-14,05:43:29,node24-018.cm.cluster,14-04-2023,05:43:29
l:71,0,0,57,42,0,0,0,1322000,985000000,0,0,0,0,12600000000.0,94300000000.0,18300000000.0,112000000000,7581,6710,0,20,0,11.7,7.06,6.36,Apr-14,05:43:30,node24-018.cm.cluster,14-04-2023,05:43:30
l:72,0,1,56,44,0,0,0,1308000,985000000,20992,0,0,0,12600000000.0,94400000000.0,18300000000.0,112000000000,7828,6608,0,20,3.0,12.3,7.27,6.43,Apr-14,05:43:31,node24-018.cm.cluster,14-04-2023,05:43:31
l:73,0,0,55,45,0,0,0,1303000,984000000,0,14592,0,0,12500000000.0,94400000000.0,18300000000.0,112000000000,7784,6283,0,20,3.0,12.3,7.27,6.43,Apr-14,05:43:32,node24-018.cm.cluster,14-04-2023,05:43:32
l:74,0,0,55,45,0,0,0,1403000,984000000,0,0,0,0,12500000000.0,94400000000.0,18300000000.0,112000000000,7781,6259,0,20,3.0,12.3,7.27,6.43,Apr-14,05:43:33,node24-018.cm.cluster,14-04-2023,05:43:33
l:75,0,0,55,45,0,0,0,1293000,985000000,0,0,0,0,12500000000.0,94400000000.0,18300000000.0,112000000000,7550,6230,0,20,3.0,12.3,7.27,6.43,Apr-14,05:43:34,node24-018.cm.cluster,14-04-2023,05:43:34
l:76,0,0,55,45,0,0,0,1333000,985000000,0,0,0,0,12500000000.0,94400000000.0,18300000000.0,112000000000,7596,6716,0,20,0,12.3,7.27,6.43,Apr-14,05:43:35,node24-018.cm.cluster,14-04-2023,05:43:35
l:77,0,0,55,44,0,0,0,1431000,985000000,0,0,0,0,12500000000.0,94500000000.0,18300000000.0,112000000000,7923,6833,0,20,3.0,13.1,7.52,6.51,Apr-14,05:43:36,node24-018.cm.cluster,14-04-2023,05:43:36
l:78,0,1,57,42,0,0,0,1341000,984000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,9692,9367,0,20,3.0,13.1,7.52,6.51,Apr-14,05:43:37,node24-018.cm.cluster,14-04-2023,05:43:37
l:79,0,0,60,40,0,0,0,1237000,984000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,7873,8193,0,20,3.0,13.1,7.52,6.51,Apr-14,05:43:38,node24-018.cm.cluster,14-04-2023,05:43:38
l:80,0,0,60,40,0,0,0,1046000,985000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,7113,6424,0,20,3.0,13.1,7.52,6.51,Apr-14,05:43:39,node24-018.cm.cluster,14-04-2023,05:43:39
l:81,0,0,60,40,0,0,0,984000,984000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,6946,6609,0,20,0,13.1,7.52,6.51,Apr-14,05:43:40,node24-018.cm.cluster,14-04-2023,05:43:40
l:82,0,0,60,40,0,0,1901000,860000,985000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,7088,9208,0,20,3.0,13.8,7.74,6.59,Apr-14,05:43:41,node24-018.cm.cluster,14-04-2023,05:43:41
l:83,0,0,60,40,0,0,0,880000,984000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,6978,8915,0,20,3.0,13.8,7.74,6.59,Apr-14,05:43:42,node24-018.cm.cluster,14-04-2023,05:43:42
l:84,0,0,60,40,0,0,0,822000,984000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,6844,8398,0,20,3.0,13.8,7.74,6.59,Apr-14,05:43:43,node24-018.cm.cluster,14-04-2023,05:43:43
l:85,0,0,60,40,0,0,0,850000,984000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,7031,8522,0,20,3.0,13.8,7.74,6.59,Apr-14,05:43:44,node24-018.cm.cluster,14-04-2023,05:43:44
l:86,0,0,60,40,0,0,0,860000,985000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,7241,8935,0,20,0,13.8,7.74,6.59,Apr-14,05:43:45,node24-018.cm.cluster,14-04-2023,05:43:45
l:87,0,0,59,41,0,0,66000,842000,984000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,7293,8684,0,20,4.0,14.3,7.94,6.66,Apr-14,05:43:46,node24-018.cm.cluster,14-04-2023,05:43:46
l:88,0,0,60,40,0,0,0,855000,984000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,7278,8789,0,20,3.0,14.3,7.94,6.66,Apr-14,05:43:47,node24-018.cm.cluster,14-04-2023,05:43:47
l:89,0,0,60,40,0,0,0,815000,984000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,7144,8497,0,20,3.0,14.3,7.94,6.66,Apr-14,05:43:48,node24-018.cm.cluster,14-04-2023,05:43:48
l:90,0,0,60,40,0,0,0,819000,985000000,0,0,0,0,12400000000.0,94500000000.0,18300000000.0,113000000000,6893,8544,0,20,3.0,14.3,7.94,6.66,Apr-14,05:43:49,node24-018.cm.cluster,14-04-2023,05:43:49
l:91,0,0,60,40,0,0,0,889000,984000000,0,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6946,8863,0,20,0,14.3,7.94,6.66,Apr-14,05:43:50,node24-018.cm.cluster,14-04-2023,05:43:50
l:92,0,0,60,40,0,0,360000,835000,984000000,20992,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6885,9125,0,20,3.0,14.7,8.14,6.73,Apr-14,05:43:51,node24-018.cm.cluster,14-04-2023,05:43:51
l:93,0,0,60,40,0,0,0,893000,985000000,0,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6963,8715,0,20,3.0,14.7,8.14,6.73,Apr-14,05:43:52,node24-018.cm.cluster,14-04-2023,05:43:52
l:94,0,0,60,40,0,0,66000,848000,984000000,0,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6968,8348,0,20,3.0,14.7,8.14,6.73,Apr-14,05:43:53,node24-018.cm.cluster,14-04-2023,05:43:53
l:95,0,0,60,40,0,0,0,868000,984000000,0,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6881,8407,0,20,3.0,14.7,8.14,6.73,Apr-14,05:43:54,node24-018.cm.cluster,14-04-2023,05:43:54
l:96,0,0,60,40,0,0,0,872000,985000000,0,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6877,8530,0,20,0,14.7,8.14,6.73,Apr-14,05:43:55,node24-018.cm.cluster,14-04-2023,05:43:55
l:97,0,0,60,40,0,0,0,826000,984000000,0,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6832,8934,0,20,3.0,15.1,8.34,6.81,Apr-14,05:43:56,node24-018.cm.cluster,14-04-2023,05:43:56
l:98,0,0,60,40,0,0,0,842000,984000000,0,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6905,8825,0,20,3.0,15.1,8.34,6.81,Apr-14,05:43:57,node24-018.cm.cluster,14-04-2023,05:43:57
l:99,1,0,57,43,0,0,0,949000,985000000,20992,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,7656,8666,0,20,13,15.1,8.34,6.81,Apr-14,05:43:58,node24-018.cm.cluster,14-04-2023,05:43:58
l:100,0,0,57,42,0,0,0,834000,984000000,0,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6883,8627,0,20,4.0,15.1,8.34,6.81,Apr-14,05:43:59,node24-018.cm.cluster,14-04-2023,05:43:59
l:101,0,0,57,42,0,0,0,830000,985000000,0,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6815,8435,0,20,0,15.1,8.34,6.81,Apr-14,05:44:00,node24-018.cm.cluster,14-04-2023,05:44:00
l:102,0,0,57,42,0,0,0,878000,984000000,0,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6963,8905,1.0,20,3.0,15.5,8.54,6.88,Apr-14,05:44:01,node24-018.cm.cluster,14-04-2023,05:44:01
l:103,0,0,57,42,0,0,0,880000,985000000,0,0,0,0,12400000000.0,94600000000.0,18300000000.0,113000000000,6861,8854,0,20,3.0,15.5,8.54,6.88,Apr-14,05:44:02,node24-018.cm.cluster,14-04-2023,05:44:02
l:104,0,0,57,42,0,0,0,828000,985000000,0,0,0,0,12300000000.0,94600000000.0,18300000000.0,113000000000,6946,8652,2.0,19,3.0,15.5,8.54,6.88,Apr-14,05:44:03,node24-018.cm.cluster,14-04-2023,05:44:03
l:105,0,0,57,42,0,0,0,919000,984000000,0,0,0,0,12300000000.0,94600000000.0,18300000000.0,113000000000,7056,8879,0,20,3.0,15.5,8.54,6.88,Apr-14,05:44:04,node24-018.cm.cluster,14-04-2023,05:44:04
l:106,0,0,57,42,0,0,98000,875000,984000000,0,0,0,0,12300000000.0,94600000000.0,18300000000.0,113000000000,6935,8715,0,20,0,15.5,8.54,6.88,Apr-14,05:44:05,node24-018.cm.cluster,14-04-2023,05:44:05
l:107,0,0,57,42,0,0,0,856000,984000000,20992,0,0,0,12300000000.0,94600000000.0,18300000000.0,113000000000,6900,8464,0,20,3.0,15.9,8.73,6.95,Apr-14,05:44:06,node24-018.cm.cluster,14-04-2023,05:44:06
l:108,0,0,57,42,0,0,0,881000,985000000,0,0,0,0,12300000000.0,94600000000.0,18300000000.0,113000000000,6887,8844,0,20,3.0,15.9,8.73,6.95,Apr-14,05:44:07,node24-018.cm.cluster,14-04-2023,05:44:07
l:109,0,0,57,42,0,0,0,894000,984000000,0,0,0,0,12300000000.0,94600000000.0,18300000000.0,113000000000,6974,8774,0,20,3.0,15.9,8.73,6.95,Apr-14,05:44:08,node24-018.cm.cluster,14-04-2023,05:44:08
l:110,0,0,57,42,0,0,0,845000,985000000,0,0,0,0,12300000000.0,94700000000.0,18300000000.0,113000000000,6944,8435,0,20,3.0,15.9,8.73,6.95,Apr-14,05:44:09,node24-018.cm.cluster,14-04-2023,05:44:09
l:111,0,0,57,42,0,0,0,881000,985000000,0,0,0,0,12300000000.0,94700000000.0,18300000000.0,113000000000,6908,8568,0,20,0,15.9,8.73,6.95,Apr-14,05:44:10,node24-018.cm.cluster,14-04-2023,05:44:10
l:112,0,0,59,41,0,0,1016000,877000,984000000,0,0,0,0,12300000000.0,94700000000.0,18300000000.0,113000000000,6956,9067,0,15,3.0,16.2,8.91,7.02,Apr-14,05:44:11,node24-018.cm.cluster,14-04-2023,05:44:11
