l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node27-010.cm.cluster,16-04-2023,13:24:20
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node27-010.cm.cluster,16-04-2023,13:24:20
l:13,0,0,100,0,0,0,33000,110000,8448,0,0,0,0,2518000000,88500000000.0,34200000000.000004,123000000000,267,220,0,0,4.0,0.20,0.14,1.43,Apr-16,13:24:31,node27-010.cm.cluster,16-04-2023,13:24:31
l:14,0,0,100,0,0,0,98000,101000,8448,0,0,0,0,2518000000,88500000000.0,34200000000.000004,123000000000,262,279,0,0,0,0.20,0.14,1.43,Apr-16,13:24:32,node27-010.cm.cluster,16-04-2023,13:24:32
l:15,0,0,100,0,0,0,0,124000,43776,0,0,0,0,2518000000,88500000000.0,34200000000.000004,123000000000,282,235,0,0,3.0,0.20,0.14,1.43,Apr-16,13:24:33,node27-010.cm.cluster,16-04-2023,13:24:33
l:16,0,0,100,0,0,0,0,122000,26112,0,0,0,0,2518000000,88500000000.0,34200000000.000004,123000000000,247,212,0,0,3.0,0.20,0.14,1.43,Apr-16,13:24:34,node27-010.cm.cluster,16-04-2023,13:24:34
l:17,0,0,100,0,0,0,0,108000,106000,0,0,0,0,2518000000,88500000000.0,34200000000.000004,123000000000,247,217,0,0,3.0,0.18,0.14,1.42,Apr-16,13:24:35,node27-010.cm.cluster,16-04-2023,13:24:35
l:18,0,0,100,0,0,0,0,110000,8448,0,0,0,0,2519000000,88500000000.0,34200000000.000004,123000000000,291,285,0,0,3.0,0.18,0.14,1.42,Apr-16,13:24:36,node27-010.cm.cluster,16-04-2023,13:24:36
l:19,1,0,99,0,0,0,0,159000,17000,20992,0,0,0,2521000000,88500000000.0,34200000000.000004,123000000000,1040,550,0,0,10,0.18,0.14,1.42,Apr-16,13:24:37,node27-010.cm.cluster,16-04-2023,13:24:37
l:20,0,0,100,0,0,0,0,100000,43776,0,0,0,0,2521000000,88500000000.0,34200000000.000004,123000000000,241,217,0,0,3.0,0.18,0.14,1.42,Apr-16,13:24:38,node27-010.cm.cluster,16-04-2023,13:24:38
l:21,0,0,100,0,0,0,0,147000,26112,0,0,0,0,2521000000,88500000000.0,34200000000.000004,123000000000,312,253,0,0,3.0,0.18,0.14,1.42,Apr-16,13:24:39,node27-010.cm.cluster,16-04-2023,13:24:39
l:22,0,0,99,0,0,0,164000,191000,697000,0,14592,0,0,2536000000,88500000000.0,34200000000.000004,122000000000,1116,1319,0,0,18,0.17,0.13,1.42,Apr-16,13:24:40,node27-010.cm.cluster,16-04-2023,13:24:40
l:23,3,17,75,5,0,0,0,1742000,44000000,57000,94000,0,0,7237000000,79500000000.0,38600000000.0,118000000000,19000,33000,0,15,50,0.17,0.13,1.42,Apr-16,13:24:41,node27-010.cm.cluster,16-04-2023,13:24:41
l:24,0,0,64,35,0,0,0,16000000,786000000,0,0,0,0,7232000000,79500000000.0,38600000000.0,118000000000,21000,5836,0,15,0,0.17,0.13,1.42,Apr-16,13:24:42,node27-010.cm.cluster,16-04-2023,13:24:42
l:25,0,0,65,35,0,0,0,6011000,287000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,6621,2041,0,15,3.0,0.17,0.13,1.42,Apr-16,13:24:43,node27-010.cm.cluster,16-04-2023,13:24:43
l:26,0,0,65,35,0,0,0,9353000,419000000,20992,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,11000,2558,0,15,3.0,0.17,0.13,1.42,Apr-16,13:24:44,node27-010.cm.cluster,16-04-2023,13:24:44
l:27,0,0,65,35,0,0,0,7643000,435000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,10000,2470,0,15,3.0,1.60,0.43,1.51,Apr-16,13:24:45,node27-010.cm.cluster,16-04-2023,13:24:45
l:28,0,0,65,35,0,0,0,8134000,382000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,10000,2495,0,15,3.0,1.60,0.43,1.51,Apr-16,13:24:46,node27-010.cm.cluster,16-04-2023,13:24:46
l:29,0,0,65,35,0,0,0,5311000,444000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,8015,2470,0,15,0,1.60,0.43,1.51,Apr-16,13:24:47,node27-010.cm.cluster,16-04-2023,13:24:47
l:30,0,0,65,35,0,0,0,4105000,267000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,6280,1887,0,15,3.0,1.60,0.43,1.51,Apr-16,13:24:48,node27-010.cm.cluster,16-04-2023,13:24:48
l:31,0,0,65,35,0,0,0,2513000,244000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,4083,1738,0,15,3.0,1.60,0.43,1.51,Apr-16,13:24:49,node27-010.cm.cluster,16-04-2023,13:24:49
l:32,0,0,64,36,0,0,98000,1303000,392000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,4151,2883,0,16,3.0,2.91,0.72,1.59,Apr-16,13:24:50,node27-010.cm.cluster,16-04-2023,13:24:50
l:33,0,0,62,38,0,0,0,3265000,224000000,20992,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,4324,1545,0,16,3.0,2.91,0.72,1.59,Apr-16,13:24:51,node27-010.cm.cluster,16-04-2023,13:24:51
l:34,0,0,62,38,0,0,0,6436000,369000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,8527,2680,0,16,0,2.91,0.72,1.59,Apr-16,13:24:52,node27-010.cm.cluster,16-04-2023,13:24:52
l:35,0,0,62,38,0,0,754000,5508000,242000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,6682,1613,0,16,3.0,2.91,0.72,1.59,Apr-16,13:24:53,node27-010.cm.cluster,16-04-2023,13:24:53
l:36,0,0,62,38,0,0,0,5358000,384000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,7100,2624,0,16,3.0,2.91,0.72,1.59,Apr-16,13:24:54,node27-010.cm.cluster,16-04-2023,13:24:54
l:37,0,0,62,38,0,0,164000,7672000,451000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,10000,3135,0,16,3.0,4.20,1.02,1.69,Apr-16,13:24:55,node27-010.cm.cluster,16-04-2023,13:24:55
l:38,0,0,62,38,0,0,0,6836000,463000000,0,0,0,0,7234000000,79500000000.0,38600000000.0,118000000000,9399,3449,0,16,3.0,4.20,1.02,1.69,Apr-16,13:24:56,node27-010.cm.cluster,16-04-2023,13:24:56
l:39,0,0,63,36,0,0,0,3095000,468000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,5935,3114,0,15,1.0,4.20,1.02,1.69,Apr-16,13:24:57,node27-010.cm.cluster,16-04-2023,13:24:57
l:40,0,0,65,35,0,0,0,6494000,488000000,0,0,0,0,7233000000,79500000000.0,38600000000.0,118000000000,10000,3074,0,15,3.0,4.20,1.02,1.69,Apr-16,13:24:58,node27-010.cm.cluster,16-04-2023,13:24:58
l:41,0,0,65,35,0,0,0,11000000,462000000,0,0,0,0,7232000000,79500000000.0,38600000000.0,118000000000,12000,2890,0,15,3.0,4.20,1.02,1.69,Apr-16,13:24:59,node27-010.cm.cluster,16-04-2023,13:24:59
l:42,0,0,65,35,0,0,68000000,2975000,123000000,0,0,0,0,7232000000,79500000000.0,38600000000.0,118000000000,3352,1139,0,15,3.0,5.14,1.27,1.76,Apr-16,13:25:00,node27-010.cm.cluster,16-04-2023,13:25:00
l:43,0,0,65,35,0,0,197000,2712000,124000000,0,0,0,0,7232000000,79500000000.0,38600000000.0,118000000000,3705,1110,0,15,3.0,5.14,1.27,1.76,Apr-16,13:25:01,node27-010.cm.cluster,16-04-2023,13:25:01
l:44,0,0,65,35,0,0,1573000,11000000,558000000,0,0,0,0,7232000000,79500000000.0,38600000000.0,118000000000,15000,3715,0,15,0,5.14,1.27,1.76,Apr-16,13:25:02,node27-010.cm.cluster,16-04-2023,13:25:02
l:45,0,0,65,35,0,0,0,19000000,935000000,0,0,0,0,7232000000,79500000000.0,38600000000.0,118000000000,25000,5658,0,15,3.0,5.14,1.27,1.76,Apr-16,13:25:03,node27-010.cm.cluster,16-04-2023,13:25:03
l:46,0,0,65,35,0,0,0,12000000,663000000,0,0,0,0,7232000000,79500000000.0,38600000000.0,118000000000,17000,4400,0,15,3.0,5.14,1.27,1.76,Apr-16,13:25:04,node27-010.cm.cluster,16-04-2023,13:25:04
l:47,0,0,65,35,0,0,0,12000000,611000000,0,0,0,0,7232000000,79500000000.0,38600000000.0,118000000000,16000,4037,0,15,3.0,6.17,1.55,1.85,Apr-16,13:25:05,node27-010.cm.cluster,16-04-2023,13:25:05
l:48,0,0,65,35,0,0,0,14000000,632000000,0,0,0,0,7232000000,79500000000.0,38600000000.0,118000000000,17000,4134,0,15,3.0,6.17,1.55,1.85,Apr-16,13:25:06,node27-010.cm.cluster,16-04-2023,13:25:06
l:49,0,0,65,35,0,0,0,6880000,572000000,20992,0,0,0,7231000000,79500000000.0,38600000000.0,118000000000,11000,3525,0,15,0,6.17,1.55,1.85,Apr-16,13:25:07,node27-010.cm.cluster,16-04-2023,13:25:07
l:50,0,0,65,35,0,0,0,9228000,427000000,0,0,0,0,7231000000,79500000000.0,38600000000.0,118000000000,11000,2997,0,15,3.0,6.17,1.55,1.85,Apr-16,13:25:08,node27-010.cm.cluster,16-04-2023,13:25:08
l:51,0,0,65,35,0,0,0,6138000,211000000,0,0,0,0,7232000000,79500000000.0,38600000000.0,118000000000,5896,1461,0,15,3.0,6.17,1.55,1.85,Apr-16,13:25:09,node27-010.cm.cluster,16-04-2023,13:25:09
l:52,0,0,64,36,0,0,3015000,5716000,249000000,0,0,0,0,7232000000,79500000000.0,38600000000.0,118000000000,6372,1998,0,17,3.0,6.96,1.79,1.93,Apr-16,13:25:10,node27-010.cm.cluster,16-04-2023,13:25:10
l:53,0,0,60,40,0,0,0,4897000,553000000,0,0,0,0,7231000000,79500000000.0,38600000000.0,118000000000,8760,3582,0,18,3.0,6.96,1.79,1.93,Apr-16,13:25:11,node27-010.cm.cluster,16-04-2023,13:25:11
l:54,0,0,60,40,0,0,0,1297000,628000000,0,0,0,0,7231000000,79500000000.0,38600000000.0,118000000000,5846,4340,0,18,0,6.96,1.79,1.93,Apr-16,13:25:12,node27-010.cm.cluster,16-04-2023,13:25:12
l:55,0,0,60,40,0,0,0,1515000,798000000,0,0,0,0,7231000000,79500000000.0,38600000000.0,118000000000,7216,4861,0,18,3.0,6.96,1.79,1.93,Apr-16,13:25:13,node27-010.cm.cluster,16-04-2023,13:25:13
l:56,0,0,63,37,0,0,0,1231000,559000000,0,0,0,0,7230000000,79500000000.0,38600000000.0,118000000000,5465,3446,0,16,3.0,6.96,1.79,1.93,Apr-16,13:25:14,node27-010.cm.cluster,16-04-2023,13:25:14
l:57,0,0,65,35,0,0,0,3823000,144000000,0,0,0,0,7230000000,79500000000.0,38600000000.0,118000000000,3904,978,0,15,3.0,7.92,2.08,2.02,Apr-16,13:25:15,node27-010.cm.cluster,16-04-2023,13:25:15
l:58,0,0,65,35,0,0,0,8047000,369000000,0,0,0,0,7230000000,79500000000.0,38600000000.0,118000000000,9626,2559,0,15,3.0,7.92,2.08,2.02,Apr-16,13:25:16,node27-010.cm.cluster,16-04-2023,13:25:16
l:59,0,0,65,35,0,0,0,4663000,165000000,0,0,0,0,7230000000,79500000000.0,38600000000.0,118000000000,4290,1382,0,15,0,7.92,2.08,2.02,Apr-16,13:25:17,node27-010.cm.cluster,16-04-2023,13:25:17
l:60,0,0,65,35,0,0,0,177000,11000000,0,0,0,0,7230000000,79500000000.0,38600000000.0,118000000000,538,370,0,15,3.0,7.92,2.08,2.02,Apr-16,13:25:18,node27-010.cm.cluster,16-04-2023,13:25:18
l:61,0,0,65,35,0,0,0,7243000,382000000,0,0,0,0,7230000000,79500000000.0,38600000000.0,118000000000,9346,2502,0,15,3.0,7.92,2.08,2.02,Apr-16,13:25:19,node27-010.cm.cluster,16-04-2023,13:25:19
l:62,0,0,65,35,0,0,0,8068000,355000000,0,0,0,0,7230000000,79500000000.0,38600000000.0,118000000000,9799,2435,0,15,3.0,8.81,2.36,2.11,Apr-16,13:25:20,node27-010.cm.cluster,16-04-2023,13:25:20
l:63,0,0,65,35,0,0,0,16000000,805000000,0,0,0,0,7230000000,79500000000.0,38600000000.0,118000000000,21000,5086,0,15,3.0,8.81,2.36,2.11,Apr-16,13:25:21,node27-010.cm.cluster,16-04-2023,13:25:21
l:64,0,0,65,35,0,0,0,9155000,623000000,20992,0,0,0,7230000000,79500000000.0,38600000000.0,118000000000,13000,4083,0,15,0,8.81,2.36,2.11,Apr-16,13:25:22,node27-010.cm.cluster,16-04-2023,13:25:22
l:65,0,0,65,35,0,0,918000,17000000,897000000,0,0,0,0,7230000000,79500000000.0,38600000000.0,118000000000,22000,5331,0,15,3.0,8.81,2.36,2.11,Apr-16,13:25:23,node27-010.cm.cluster,16-04-2023,13:25:23
l:66,0,0,65,35,0,0,0,16000000,835000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,22000,5398,0,15,3.0,8.81,2.36,2.11,Apr-16,13:25:24,node27-010.cm.cluster,16-04-2023,13:25:24
l:67,0,0,65,35,0,0,0,7133000,371000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,9697,2660,0,15,3.0,9.55,2.62,2.20,Apr-16,13:25:25,node27-010.cm.cluster,16-04-2023,13:25:25
l:68,0,0,65,35,0,0,0,3910000,161000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,4164,927,0,15,3.0,9.55,2.62,2.20,Apr-16,13:25:26,node27-010.cm.cluster,16-04-2023,13:25:26
l:69,0,1,64,35,0,0,0,1501000,73000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,5113,6414,0,15,0,9.55,2.62,2.20,Apr-16,13:25:27,node27-010.cm.cluster,16-04-2023,13:25:27
l:70,0,0,65,35,0,0,0,671000,43000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,1786,1144,0,15,3.0,9.55,2.62,2.20,Apr-16,13:25:28,node27-010.cm.cluster,16-04-2023,13:25:28
l:71,0,0,65,35,0,0,0,3488000,331000000,20992,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,5935,2243,0,15,3.0,9.55,2.62,2.20,Apr-16,13:25:29,node27-010.cm.cluster,16-04-2023,13:25:29
l:72,0,0,65,35,0,0,0,7374000,300000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,8984,2119,0,15,3.0,10.4,2.91,2.29,Apr-16,13:25:30,node27-010.cm.cluster,16-04-2023,13:25:30
l:73,0,0,65,35,0,0,66000,17000000,795000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,21000,5160,0,15,3.0,10.4,2.91,2.29,Apr-16,13:25:31,node27-010.cm.cluster,16-04-2023,13:25:31
l:74,0,0,65,35,0,0,655000,890000,415000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,3865,3081,0,15,0,10.4,2.91,2.29,Apr-16,13:25:32,node27-010.cm.cluster,16-04-2023,13:25:32
l:75,0,0,63,37,0,0,0,1619000,382000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,4696,2482,0,15,3.0,10.4,2.91,2.29,Apr-16,13:25:33,node27-010.cm.cluster,16-04-2023,13:25:33
l:76,0,0,62,38,0,0,0,16000000,807000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,22000,6244,0,15,3.0,10.4,2.91,2.29,Apr-16,13:25:34,node27-010.cm.cluster,16-04-2023,13:25:34
l:77,0,0,62,38,0,0,98000,6336000,352000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,7927,2833,0,15,3.0,10.9,3.14,2.37,Apr-16,13:25:35,node27-010.cm.cluster,16-04-2023,13:25:35
l:78,0,0,62,38,0,0,0,9062000,485000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,12000,3611,0,15,3.0,10.9,3.14,2.37,Apr-16,13:25:36,node27-010.cm.cluster,16-04-2023,13:25:36
l:79,0,0,62,38,0,0,0,6470000,256000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,7036,1978,0,15,0,10.9,3.14,2.37,Apr-16,13:25:37,node27-010.cm.cluster,16-04-2023,13:25:37
l:80,0,0,62,38,0,0,0,6539000,328000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,8752,2469,0,15,3.0,10.9,3.14,2.37,Apr-16,13:25:38,node27-010.cm.cluster,16-04-2023,13:25:38
l:81,0,0,62,38,0,0,0,3583000,138000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,3808,831,0,15,3.0,10.9,3.14,2.37,Apr-16,13:25:39,node27-010.cm.cluster,16-04-2023,13:25:39
l:82,0,0,62,38,0,0,66000,4870000,249000000,0,0,0,0,7227000000,79500000000.0,38600000000.0,118000000000,6304,1811,0,16,3.0,11.4,3.37,2.45,Apr-16,13:25:40,node27-010.cm.cluster,16-04-2023,13:25:40
l:83,0,0,60,40,0,0,0,5085000,219000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,6266,2001,0,18,3.0,11.4,3.37,2.45,Apr-16,13:25:41,node27-010.cm.cluster,16-04-2023,13:25:41
l:84,0,0,60,40,0,0,0,8444000,404000000,0,0,0,0,7228000000,79500000000.0,38600000000.0,118000000000,11000,2857,0,18,0,11.4,3.37,2.45,Apr-16,13:25:42,node27-010.cm.cluster,16-04-2023,13:25:42
l:85,0,0,60,40,0,0,0,12000000,556000000,0,0,0,0,7227000000,79500000000.0,38600000000.0,118000000000,15000,3575,0,18,3.0,11.4,3.37,2.45,Apr-16,13:25:43,node27-010.cm.cluster,16-04-2023,13:25:43
l:86,0,0,60,40,0,0,0,8724000,433000000,0,0,0,0,7227000000,79500000000.0,38600000000.0,118000000000,12000,2710,0,18,3.0,11.4,3.37,2.45,Apr-16,13:25:44,node27-010.cm.cluster,16-04-2023,13:25:44
l:87,0,0,61,39,0,0,0,13000000,638000000,0,14592,0,0,7227000000,79500000000.0,38600000000.0,118000000000,17000,4428,0,16,3.0,12.0,3.63,2.54,Apr-16,13:25:45,node27-010.cm.cluster,16-04-2023,13:25:45
l:88,0,0,62,38,0,0,0,3317000,114000000,0,0,0,0,7227000000,79500000000.0,38600000000.0,118000000000,3763,856,0,15,3.0,12.0,3.63,2.54,Apr-16,13:25:46,node27-010.cm.cluster,16-04-2023,13:25:46
l:89,0,0,62,38,0,0,0,6589000,297000000,0,0,0,0,7227000000,79500000000.0,38600000000.0,118000000000,8107,2152,0,15,0,12.0,3.63,2.54,Apr-16,13:25:47,node27-010.cm.cluster,16-04-2023,13:25:47
l:90,0,0,62,38,0,0,0,13000000,529000000,0,0,0,0,7227000000,79500000000.0,38600000000.0,118000000000,14000,3430,0,15,3.0,12.0,3.63,2.54,Apr-16,13:25:48,node27-010.cm.cluster,16-04-2023,13:25:48
l:91,0,0,62,37,0,0,0,1763000,141000000,0,0,0,0,7227000000,79500000000.0,38600000000.0,118000000000,2489,1439,0,15,3.0,12.0,3.63,2.54,Apr-16,13:25:49,node27-010.cm.cluster,16-04-2023,13:25:49
l:92,0,0,62,37,0,0,0,3890000,193000000,0,0,0,0,7227000000,79500000000.0,38600000000.0,118000000000,5369,1171,0,15,3.0,12.6,3.88,2.63,Apr-16,13:25:50,node27-010.cm.cluster,16-04-2023,13:25:50
l:93,0,0,62,38,0,0,0,10000000,509000000,0,0,0,0,7203000000,79500000000.0,38600000000.0,118000000000,14000,2918,0,15,3.0,12.6,3.88,2.63,Apr-16,13:25:51,node27-010.cm.cluster,16-04-2023,13:25:51
l:94,0,0,64,36,0,0,0,14000000,742000000,0,0,0,0,7165000000,79600000000.0,38600000000.0,118000000000,19000,4569,0,15,0,12.6,3.88,2.63,Apr-16,13:25:52,node27-010.cm.cluster,16-04-2023,13:25:52
l:95,0,0,70,30,0,0,688000,1570000,151000000,0,0,0,0,7153000000,79600000000.0,38600000000.0,118000000000,2526,1545,0,15,3.0,12.6,3.88,2.63,Apr-16,13:25:53,node27-010.cm.cluster,16-04-2023,13:25:53
l:96,0,0,70,30,0,0,0,510000,21000000,0,0,0,0,7153000000,79600000000.0,38600000000.0,118000000000,864,468,0,15,3.0,12.6,3.88,2.63,Apr-16,13:25:54,node27-010.cm.cluster,16-04-2023,13:25:54
l:97,0,0,70,30,0,0,0,4604000,206000000,0,0,0,0,7152000000,79600000000.0,38600000000.0,118000000000,5416,1245,0,15,3.0,13.1,4.13,2.71,Apr-16,13:25:55,node27-010.cm.cluster,16-04-2023,13:25:55
l:98,0,0,70,30,0,0,0,4710000,165000000,0,0,0,0,7140000000,79600000000.0,38600000000.0,118000000000,4568,1111,0,15,3.0,13.1,4.13,2.71,Apr-16,13:25:56,node27-010.cm.cluster,16-04-2023,13:25:56
l:99,0,0,70,30,0,0,0,8645000,422000000,0,0,0,0,7133000000,79600000000.0,38600000000.0,118000000000,11000,2943,0,15,0,13.1,4.13,2.71,Apr-16,13:25:57,node27-010.cm.cluster,16-04-2023,13:25:57
l:100,0,0,70,30,0,0,0,3776000,157000000,0,0,0,0,7133000000,79600000000.0,38600000000.0,118000000000,4383,1127,0,15,3.0,13.1,4.13,2.71,Apr-16,13:25:58,node27-010.cm.cluster,16-04-2023,13:25:58
l:101,0,0,70,30,0,0,0,3828000,767000000,0,0,0,0,7133000000,79600000000.0,38600000000.0,118000000000,9204,4843,0,15,3.0,13.1,4.13,2.71,Apr-16,13:25:59,node27-010.cm.cluster,16-04-2023,13:25:59
l:102,0,0,70,30,0,0,0,1352000,396000000,0,0,0,0,7133000000,79600000000.0,38600000000.0,118000000000,4370,2707,0,15,3.0,13.3,4.33,2.79,Apr-16,13:26:00,node27-010.cm.cluster,16-04-2023,13:26:00
l:103,0,0,70,30,0,0,66000,7357000,348000000,0,0,0,0,7132000000,79600000000.0,38600000000.0,118000000000,9417,1877,0,15,3.0,13.3,4.33,2.79,Apr-16,13:26:01,node27-010.cm.cluster,16-04-2023,13:26:01
l:104,0,0,70,30,0,0,33000,9309000,431000000,0,0,0,0,7132000000,79600000000.0,38600000000.0,118000000000,11000,2723,0,15,0,13.3,4.33,2.79,Apr-16,13:26:02,node27-010.cm.cluster,16-04-2023,13:26:02
l:105,0,0,70,30,0,0,0,12000000,591000000,0,0,0,0,7132000000,79600000000.0,38600000000.0,118000000000,16000,3741,0,15,3.0,13.3,4.33,2.79,Apr-16,13:26:03,node27-010.cm.cluster,16-04-2023,13:26:03
l:106,0,0,70,30,0,0,0,12000000,539000000,0,0,0,0,7132000000,79600000000.0,38600000000.0,118000000000,14000,3183,0,15,4.0,13.3,4.33,2.79,Apr-16,13:26:04,node27-010.cm.cluster,16-04-2023,13:26:04
l:107,0,0,70,30,0,0,0,7264000,327000000,0,0,0,0,7132000000,79600000000.0,38600000000.0,118000000000,8898,2050,0,15,3.0,13.5,4.53,2.86,Apr-16,13:26:05,node27-010.cm.cluster,16-04-2023,13:26:05
l:108,0,0,70,30,0,0,0,5290000,350000000,0,0,0,0,7132000000,79600000000.0,38600000000.0,118000000000,7905,2505,0,15,3.0,13.5,4.53,2.86,Apr-16,13:26:06,node27-010.cm.cluster,16-04-2023,13:26:06
l:109,0,0,70,30,0,0,0,1057000,34000000,0,0,0,0,7136000000,79600000000.0,38600000000.0,118000000000,1150,430,0,15,0,13.5,4.53,2.86,Apr-16,13:26:07,node27-010.cm.cluster,16-04-2023,13:26:07
l:110,0,0,70,30,0,0,0,7607000,413000000,0,0,0,0,7136000000,79600000000.0,38600000000.0,118000000000,11000,2196,0,15,3.0,13.5,4.53,2.86,Apr-16,13:26:08,node27-010.cm.cluster,16-04-2023,13:26:08
l:111,0,0,70,30,0,0,0,1833000,97000000,0,0,0,0,7136000000,79600000000.0,38600000000.0,118000000000,2951,896,0,15,3.0,13.5,4.53,2.86,Apr-16,13:26:09,node27-010.cm.cluster,16-04-2023,13:26:09
l:112,0,0,69,31,0,0,66000,3706000,187000000,0,0,0,0,7135000000,79600000000.0,38600000000.0,118000000000,5132,1781,0,16,6.0,13.7,4.70,2.92,Apr-16,13:26:10,node27-010.cm.cluster,16-04-2023,13:26:10
