l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node27-010.cm.cluster,16-04-2023,09:30:08
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node27-010.cm.cluster,16-04-2023,09:30:08
l:25,0,0,100,0,0,0,0,70000,48000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,320,384,0,0,0,0,2,2,Apr-16,09:30:31,node27-010.cm.cluster,16-04-2023,09:30:31
l:26,0,0,100,0,0,0,0,115000,48000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,277,264,0,0,3,2,2,2,Apr-16,09:30:32,node27-010.cm.cluster,16-04-2023,09:30:32
l:27,0,0,100,0,0,0,67000000,103000,81000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,462,540,0,0,3,2,2,2,Apr-16,09:30:33,node27-010.cm.cluster,16-04-2023,09:30:33
l:28,0,0,100,0,0,0,0,73000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,215,210,0,0,3,2,2,2,Apr-16,09:30:34,node27-010.cm.cluster,16-04-2023,09:30:34
l:29,0,0,100,0,0,0,0,106000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,270,232,0,0,3,2,2,2,Apr-16,09:30:35,node27-010.cm.cluster,16-04-2023,09:30:35
l:30,0,0,100,0,0,0,0,103000,48000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,250,238,0,0,0,2,2,2,Apr-16,09:30:36,node27-010.cm.cluster,16-04-2023,09:30:36
l:31,0,0,100,0,0,0,0,111000,48000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,409,340,0,0,3,3,3,2,Apr-16,09:30:37,node27-010.cm.cluster,16-04-2023,09:30:37
l:32,1,2,98,0,0,0,0,151000,122000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,1683,602,2,0,5,3,3,2,Apr-16,09:30:38,node27-010.cm.cluster,16-04-2023,09:30:38
l:33,1,4,95,0,0,0,0,136000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,3195,321,2,0,3,3,3,2,Apr-16,09:30:39,node27-010.cm.cluster,16-04-2023,09:30:39
l:34,2,4,95,0,0,0,0,112000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,3238,317,2,0,3,3,3,2,Apr-16,09:30:40,node27-010.cm.cluster,16-04-2023,09:30:40
l:35,1,4,95,0,0,0,0,98000,48000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,3355,494,2,0,0,3,3,2,Apr-16,09:30:41,node27-010.cm.cluster,16-04-2023,09:30:41
l:36,5,13,82,0,0,0,0,164000,12000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,8849,774,9,0,3,5,3,2,Apr-16,09:30:42,node27-010.cm.cluster,16-04-2023,09:30:42
l:37,6,16,77,0,0,0,0,126000,130000,20992,0,0,0,22200000000,96300000000,6836000000,103000000000,10000,472,9,0,3,5,3,2,Apr-16,09:30:43,node27-010.cm.cluster,16-04-2023,09:30:43
l:38,8,23,69,0,0,0,0,153000,46000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,14000,601,20,0,3,5,3,2,Apr-16,09:30:44,node27-010.cm.cluster,16-04-2023,09:30:44
l:39,8,21,71,0,0,0,0,189000,37000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,13000,555,0,0,3,5,3,2,Apr-16,09:30:45,node27-010.cm.cluster,16-04-2023,09:30:45
l:40,1,3,96,0,0,0,655000,328000,205000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,2711,658,0,0,0,5,3,2,Apr-16,09:30:46,node27-010.cm.cluster,16-04-2023,09:30:46
l:41,0,0,100,0,0,0,0,115000,48000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,2830,1209,0,0,3,6,3,2,Apr-16,09:30:47,node27-010.cm.cluster,16-04-2023,09:30:47
l:42,0,0,100,0,0,0,0,129000,165000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,1295,803,0,0,5,6,3,2,Apr-16,09:30:48,node27-010.cm.cluster,16-04-2023,09:30:48
l:43,0,0,100,0,0,0,0,108000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,1351,892,0,0,3,6,3,2,Apr-16,09:30:49,node27-010.cm.cluster,16-04-2023,09:30:49
l:44,0,0,100,0,0,0,0,125000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,1918,1091,0,0,3,6,3,2,Apr-16,09:30:50,node27-010.cm.cluster,16-04-2023,09:30:50
l:45,0,0,100,0,0,0,0,121000,52224,0,0,0,0,22200000000,96300000000,6836000000,103000000000,4387,2412,0,0,0,6,3,2,Apr-16,09:30:51,node27-010.cm.cluster,16-04-2023,09:30:51
l:46,1,2,98,0,0,0,0,124000,48000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,4877,1665,1,0,3,7,4,2,Apr-16,09:30:52,node27-010.cm.cluster,16-04-2023,09:30:52
l:47,1,2,97,0,0,0,0,81000,69000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,6208,2028,1,0,3,7,4,2,Apr-16,09:30:53,node27-010.cm.cluster,16-04-2023,09:30:53
l:48,1,2,97,0,0,0,557000,120000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,13000,5030,1,0,3,7,4,2,Apr-16,09:30:54,node27-010.cm.cluster,16-04-2023,09:30:54
l:49,1,2,97,0,0,0,1737000,103000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,3486,1436,1,0,3,7,4,2,Apr-16,09:30:55,node27-010.cm.cluster,16-04-2023,09:30:55
l:50,1,2,97,0,0,0,0,110000,48000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,4170,1718,1,0,0,7,4,2,Apr-16,09:30:56,node27-010.cm.cluster,16-04-2023,09:30:56
l:51,1,2,97,0,0,0,0,108000,67456,0,14592,0,0,22200000000,96300000000,6836000000,103000000000,4653,2169,1,0,3,8,4,2,Apr-16,09:30:57,node27-010.cm.cluster,16-04-2023,09:30:57
l:52,1,2,97,0,0,0,0,137000,98000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,3399,1393,1,0,5,8,4,2,Apr-16,09:30:58,node27-010.cm.cluster,16-04-2023,09:30:58
l:53,1,3,96,0,0,0,0,144000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,8173,2522,2,0,3,8,4,2,Apr-16,09:30:59,node27-010.cm.cluster,16-04-2023,09:30:59
l:54,1,4,95,0,0,0,0,89000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,5671,1415,2,0,3,8,4,2,Apr-16,09:31:00,node27-010.cm.cluster,16-04-2023,09:31:00
l:55,1,4,95,0,0,0,0,146000,48000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,7457,1774,2,0,0,8,4,2,Apr-16,09:31:01,node27-010.cm.cluster,16-04-2023,09:31:01
l:56,1,4,95,0,0,0,0,153000,70528,0,0,0,0,22200000000,96300000000,6836000000,103000000000,5738,1218,2,0,3,9,4,2,Apr-16,09:31:02,node27-010.cm.cluster,16-04-2023,09:31:02
l:57,1,4,95,0,0,0,0,125000,132000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,11000,3045,2,0,3,9,4,2,Apr-16,09:31:03,node27-010.cm.cluster,16-04-2023,09:31:03
l:58,1,4,95,0,0,0,0,103000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,5397,1079,2,0,3,9,4,2,Apr-16,09:31:04,node27-010.cm.cluster,16-04-2023,09:31:04
l:59,2,4,95,0,0,0,0,127000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,4361,1122,2,0,3,9,4,2,Apr-16,09:31:05,node27-010.cm.cluster,16-04-2023,09:31:05
l:60,1,4,95,0,0,0,0,117000,48000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,5971,1672,2,0,0,9,4,2,Apr-16,09:31:06,node27-010.cm.cluster,16-04-2023,09:31:06
l:61,1,4,95,0,0,0,0,99000,53760,0,0,0,0,22200000000,96300000000,6836000000,103000000000,5862,1584,2,0,3,10,4,2,Apr-16,09:31:07,node27-010.cm.cluster,16-04-2023,09:31:07
l:62,2,4,95,0,0,0,0,139000,189000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,5477,1449,2,0,5,10,4,2,Apr-16,09:31:08,node27-010.cm.cluster,16-04-2023,09:31:08
l:63,2,4,95,0,0,0,0,131000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,5234,1477,2,0,3,10,4,2,Apr-16,09:31:09,node27-010.cm.cluster,16-04-2023,09:31:09
l:64,2,5,94,0,0,0,0,127000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,8267,2246,3,0,3,10,4,2,Apr-16,09:31:10,node27-010.cm.cluster,16-04-2023,09:31:10
l:65,2,5,92,0,0,0,0,122000,48000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,6032,1022,3,0,0,10,4,2,Apr-16,09:31:11,node27-010.cm.cluster,16-04-2023,09:31:11
l:66,2,6,92,0,0,0,98000,123000,54912,0,0,0,0,22200000000,96300000000,6836000000,103000000000,8412,1643,3,0,3,10,5,2,Apr-16,09:31:12,node27-010.cm.cluster,16-04-2023,09:31:12
l:67,2,5,92,0,0,0,0,116000,65000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,9820,2241,3,0,3,10,5,2,Apr-16,09:31:13,node27-010.cm.cluster,16-04-2023,09:31:13
l:68,2,6,92,0,0,0,0,119000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,9268,2562,3,0,3,10,5,2,Apr-16,09:31:14,node27-010.cm.cluster,16-04-2023,09:31:14
l:69,2,5,92,0,0,0,0,123000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,6774,1700,3,0,3,10,5,2,Apr-16,09:31:15,node27-010.cm.cluster,16-04-2023,09:31:15
l:70,2,5,92,0,0,0,983000,128000,30336,0,0,0,0,22200000000,96300000000,6836000000,103000000000,5905,1397,3,0,0,10,5,2,Apr-16,09:31:16,node27-010.cm.cluster,16-04-2023,09:31:16
l:71,2,5,92,0,0,0,0,113000,65664,0,0,0,0,22200000000,96300000000,6836000000,103000000000,5788,1264,3,0,3,11,5,3,Apr-16,09:31:17,node27-010.cm.cluster,16-04-2023,09:31:17
l:72,2,6,92,0,0,0,0,107000,101000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,7918,2059,3,0,5,11,5,3,Apr-16,09:31:18,node27-010.cm.cluster,16-04-2023,09:31:18
l:73,3,7,90,0,0,0,0,108000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,14000,3476,4,0,3,11,5,3,Apr-16,09:31:19,node27-010.cm.cluster,16-04-2023,09:31:19
l:74,3,7,90,0,0,0,0,121000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,15000,3541,4,0,3,11,5,3,Apr-16,09:31:20,node27-010.cm.cluster,16-04-2023,09:31:20
l:75,4,8,88,0,0,0,0,109000,30336,0,0,0,0,22200000000,96300000000,6836000000,103000000000,11000,2412,5,0,0,11,5,3,Apr-16,09:31:21,node27-010.cm.cluster,16-04-2023,09:31:21
l:76,3,9,87,0,0,0,0,125000,65664,0,0,0,0,22200000000,96300000000,6836000000,103000000000,11000,2651,5,0,3,12,5,3,Apr-16,09:31:22,node27-010.cm.cluster,16-04-2023,09:31:22
l:77,4,9,87,0,0,0,0,117000,136000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,8060,1259,5,0,3,12,5,3,Apr-16,09:31:23,node27-010.cm.cluster,16-04-2023,09:31:23
l:78,4,9,87,0,0,0,66000,149000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,7346,1122,5,0,3,12,5,3,Apr-16,09:31:24,node27-010.cm.cluster,16-04-2023,09:31:24
l:79,4,9,87,0,0,0,33000,513000,513000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,9583,3218,5,0,6,12,5,3,Apr-16,09:31:25,node27-010.cm.cluster,16-04-2023,09:31:25
l:80,4,10,86,0,0,0,0,127000,30336,0,0,0,0,22200000000,96300000000,6836000000,103000000000,11000,2570,6,0,0,12,5,3,Apr-16,09:31:26,node27-010.cm.cluster,16-04-2023,09:31:26
l:81,5,11,84,0,0,0,0,104000,196000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,13000,5887,6,0,3,12,5,3,Apr-16,09:31:27,node27-010.cm.cluster,16-04-2023,09:31:27
l:82,4,11,85,0,0,0,0,149000,137000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,13000,6715,7,0,4,12,5,3,Apr-16,09:31:28,node27-010.cm.cluster,16-04-2023,09:31:28
l:83,4,11,85,0,0,0,0,118000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,15000,3570,6,0,4,12,5,3,Apr-16,09:31:29,node27-010.cm.cluster,16-04-2023,09:31:29
l:84,4,11,85,0,0,0,0,75000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,13000,2861,6,0,3,12,5,3,Apr-16,09:31:30,node27-010.cm.cluster,16-04-2023,09:31:30
l:85,5,12,83,0,0,0,0,143000,30336,0,0,0,0,22200000000,96300000000,6836000000,103000000000,9431,1154,7,0,0,12,5,3,Apr-16,09:31:31,node27-010.cm.cluster,16-04-2023,09:31:31
l:86,5,13,82,0,0,0,0,134000,79104,0,0,0,0,22200000000,96300000000,6836000000,103000000000,9430,1093,7,0,3,13,5,3,Apr-16,09:31:32,node27-010.cm.cluster,16-04-2023,09:31:32
l:87,5,13,82,0,0,0,0,90000,76000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,9908,1382,7,0,3,13,5,3,Apr-16,09:31:33,node27-010.cm.cluster,16-04-2023,09:31:33
l:88,5,12,82,0,0,0,0,118000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,10000,1419,7,0,3,13,5,3,Apr-16,09:31:34,node27-010.cm.cluster,16-04-2023,09:31:34
l:89,5,13,82,0,0,0,0,130000,15360,0,0,0,0,22200000000,96300000000,6836000000,103000000000,11000,1517,7,0,3,13,5,3,Apr-16,09:31:35,node27-010.cm.cluster,16-04-2023,09:31:35
l:90,5,13,82,0,0,0,0,113000,12672,3584,0,0,0,22200000000,96300000000,6836000000,103000000000,14000,3566,7,0,0,13,5,3,Apr-16,09:31:36,node27-010.cm.cluster,16-04-2023,09:31:36
l:91,5,13,82,0,0,0,0,126000,14000,3584,0,0,0,22200000000,96300000000,6836000000,103000000000,15000,3585,8,0,3,13,6,3,Apr-16,09:31:37,node27-010.cm.cluster,16-04-2023,09:31:37
l:92,6,14,80,0,0,0,0,119000,121000,3584,0,0,0,22200000000,96300000000,6836000000,103000000000,11000,1355,8,0,3,13,6,3,Apr-16,09:31:38,node27-010.cm.cluster,16-04-2023,09:31:38
l:93,6,14,80,0,0,0,0,135000,22000,3584,0,0,0,22200000000,96300000000,6836000000,103000000000,12000,1580,8,0,5,13,6,3,Apr-16,09:31:39,node27-010.cm.cluster,16-04-2023,09:31:39
l:94,6,14,80,0,0,0,0,116000,12672,3584,0,0,0,22200000000,96300000000,6836000000,103000000000,11000,1100,8,0,3,13,6,3,Apr-16,09:31:40,node27-010.cm.cluster,16-04-2023,09:31:40
l:95,6,14,80,0,0,0,0,94000,12672,3584,0,0,0,22200000000,96300000000,6836000000,103000000000,10000,1158,8,0,0,13,6,3,Apr-16,09:31:41,node27-010.cm.cluster,16-04-2023,09:31:41
l:96,6,14,80,0,0,0,0,118000,12000,3584,0,0,0,22200000000,96300000000,6836000000,103000000000,12000,1667,8,0,3,14,6,3,Apr-16,09:31:42,node27-010.cm.cluster,16-04-2023,09:31:42
l:97,6,14,80,0,0,0,0,96000,138000,3584,0,0,0,22200000000,96300000000,6836000000,103000000000,14000,2502,8,0,3,14,6,3,Apr-16,09:31:43,node27-010.cm.cluster,16-04-2023,09:31:43
l:98,6,15,80,0,0,0,0,90000,12672,3584,0,0,0,22200000000,96300000000,6836000000,103000000000,11000,1274,8,0,3,14,6,3,Apr-16,09:31:44,node27-010.cm.cluster,16-04-2023,09:31:44
l:99,6,15,80,0,0,0,0,131000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,14000,2318,8,0,3,14,6,3,Apr-16,09:31:45,node27-010.cm.cluster,16-04-2023,09:31:45
l:100,6,14,80,0,0,0,66000,87000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,12000,1555,8,0,0,14,6,3,Apr-16,09:31:46,node27-010.cm.cluster,16-04-2023,09:31:46
l:101,6,14,80,0,0,0,0,106000,10000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,12000,1420,8,0,3,14,6,3,Apr-16,09:31:47,node27-010.cm.cluster,16-04-2023,09:31:47
l:102,6,15,79,0,0,0,0,130000,105000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,12000,1507,9,0,3,14,6,3,Apr-16,09:31:48,node27-010.cm.cluster,16-04-2023,09:31:48
l:103,7,16,77,0,0,0,0,97000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,11000,1177,9,0,5,14,6,3,Apr-16,09:31:49,node27-010.cm.cluster,16-04-2023,09:31:49
l:104,6,16,77,0,0,0,0,101000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,12000,1217,9,0,3,14,6,3,Apr-16,09:31:50,node27-010.cm.cluster,16-04-2023,09:31:50
l:105,7,17,77,0,0,0,0,146000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,12000,1279,10,0,0,14,6,3,Apr-16,09:31:51,node27-010.cm.cluster,16-04-2023,09:31:51
l:106,7,18,75,0,0,0,0,107000,10000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,13000,1365,10,0,3,14,6,3,Apr-16,09:31:52,node27-010.cm.cluster,16-04-2023,09:31:52
l:107,7,19,74,0,0,0,0,134000,71000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,22000,5643,11,0,3,14,6,3,Apr-16,09:31:53,node27-010.cm.cluster,16-04-2023,09:31:53
l:108,8,20,72,0,0,0,66000,98000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,15000,1787,11,0,3,14,6,3,Apr-16,09:31:54,node27-010.cm.cluster,16-04-2023,09:31:54
l:109,8,21,71,0,0,0,262000,153000,33792,0,0,0,0,22200000000,96300000000,6836000000,103000000000,16000,2200,12,0,3,14,6,3,Apr-16,09:31:55,node27-010.cm.cluster,16-04-2023,09:31:55
l:110,9,22,70,0,0,0,0,94000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,15000,1250,12,0,0,14,6,3,Apr-16,09:31:56,node27-010.cm.cluster,16-04-2023,09:31:56
l:111,9,21,70,0,0,0,0,122000,11000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,15000,1406,12,0,3,15,7,3,Apr-16,09:31:57,node27-010.cm.cluster,16-04-2023,09:31:57
l:112,9,23,67,0,0,0,0,179000,108000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,17000,1704,13,0,3,15,7,3,Apr-16,09:31:58,node27-010.cm.cluster,16-04-2023,09:31:58
l:113,9,24,67,0,0,0,0,61000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,16000,1133,13,0,5,15,7,3,Apr-16,09:31:59,node27-010.cm.cluster,16-04-2023,09:31:59
l:114,9,24,67,0,0,0,0,108000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,16000,1291,14,0,3,15,7,3,Apr-16,09:32:00,node27-010.cm.cluster,16-04-2023,09:32:00
l:115,10,25,65,0,0,0,0,145000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,20000,3000,14,0,0,15,7,3,Apr-16,09:32:01,node27-010.cm.cluster,16-04-2023,09:32:01
l:116,10,25,65,0,0,0,0,73000,13000,0,14592,0,0,22200000000,96300000000,6836000000,103000000000,17000,1333,15,0,3,15,7,3,Apr-16,09:32:02,node27-010.cm.cluster,16-04-2023,09:32:02
l:117,10,27,62,0,0,0,0,124000,144000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,18000,1163,15,0,3,15,7,3,Apr-16,09:32:03,node27-010.cm.cluster,16-04-2023,09:32:03
l:118,11,27,62,0,0,0,0,120000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,19000,1647,15,0,3,15,7,3,Apr-16,09:32:04,node27-010.cm.cluster,16-04-2023,09:32:04
l:119,11,27,62,0,0,0,0,92000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,19000,1757,16,0,3,15,7,3,Apr-16,09:32:05,node27-010.cm.cluster,16-04-2023,09:32:05
l:120,11,29,60,0,0,0,0,90000,46464,0,0,0,0,22200000000,96300000000,6836000000,103000000000,20000,1586,16,0,0,15,7,3,Apr-16,09:32:06,node27-010.cm.cluster,16-04-2023,09:32:06
l:121,11,29,60,0,0,0,0,122000,10000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,19000,1241,16,0,3,15,7,3,Apr-16,09:32:07,node27-010.cm.cluster,16-04-2023,09:32:07
l:122,11,30,59,0,0,0,0,136000,119000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,21000,1896,18,0,3,15,7,3,Apr-16,09:32:08,node27-010.cm.cluster,16-04-2023,09:32:08
l:123,12,31,57,0,0,0,0,122000,24000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,20000,1305,17,0,5,15,7,3,Apr-16,09:32:09,node27-010.cm.cluster,16-04-2023,09:32:09
l:124,12,31,57,0,0,0,0,139000,12672,0,0,0,0,22200000000,96300000000,6836000000,103000000000,20000,1234,17,0,3,15,7,3,Apr-16,09:32:10,node27-010.cm.cluster,16-04-2023,09:32:10
l:125,12,32,56,0,0,0,0,137000,40960,0,0,0,0,22200000000,96300000000,6836000000,103000000000,25000,2827,18,0,0,15,7,3,Apr-16,09:32:11,node27-010.cm.cluster,16-04-2023,09:32:11
l:126,13,32,55,0,0,0,0,125000,14000,0,0,0,0,22200000000,96300000000,6836000000,103000000000,22000,1390,18,0,3,16,7,4,Apr-16,09:32:12,node27-010.cm.cluster,16-04-2023,09:32:12
