l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node27-012.cm.cluster,16-04-2023,09:30:11
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node27-012.cm.cluster,16-04-2023,09:30:11
l:13,0,0,100,0,0,0,0,128000,22976,0,0,0,0,2600000000,120000000000,3249000000,122000000000,305,310,0,0,3,0,2,2,Apr-16,09:30:22,node27-012.cm.cluster,16-04-2023,09:30:22
l:14,0,0,100,0,0,0,0,115000,28736,0,0,0,0,2600000000,120000000000,3249000000,122000000000,258,215,0,0,0,0,2,2,Apr-16,09:30:23,node27-012.cm.cluster,16-04-2023,09:30:23
l:15,0,0,100,0,0,0,0,92000,22976,0,0,0,0,2601000000,120000000000,3249000000,122000000000,228,208,0,0,3,0,2,2,Apr-16,09:30:24,node27-012.cm.cluster,16-04-2023,09:30:24
l:16,0,0,100,0,0,0,0,120000,22976,0,0,0,0,2600000000,120000000000,3249000000,122000000000,282,227,0,0,3,0,2,2,Apr-16,09:30:25,node27-012.cm.cluster,16-04-2023,09:30:25
l:17,0,0,100,0,0,0,197000,99000,22976,0,0,0,0,2601000000,120000000000,3249000000,122000000000,305,323,0,0,3,0,2,2,Apr-16,09:30:26,node27-012.cm.cluster,16-04-2023,09:30:26
l:18,0,0,100,0,0,0,0,96000,22976,0,0,0,0,2601000000,120000000000,3249000000,122000000000,234,216,0,0,3,0,2,2,Apr-16,09:30:27,node27-012.cm.cluster,16-04-2023,09:30:27
l:19,0,0,99,0,0,0,98000,354000,33000,0,0,0,0,2614000000,120000000000,3249000000,122000000000,919,1297,0,0,12,0,2,2,Apr-16,09:30:28,node27-012.cm.cluster,16-04-2023,09:30:28
l:20,9,20,70,0,0,0,0,1299000,994000,20992,0,0,0,22200000000,99900000000,3258000000,103000000000,24000,35000,1,0,63,0,2,2,Apr-16,09:30:29,node27-012.cm.cluster,16-04-2023,09:30:29
l:21,0,0,99,0,0,0,0,77000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,714,447,0,0,3,2,2,2,Apr-16,09:30:30,node27-012.cm.cluster,16-04-2023,09:30:30
l:22,0,0,100,0,0,0,0,53000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,279,299,0,0,3,2,2,2,Apr-16,09:30:31,node27-012.cm.cluster,16-04-2023,09:30:31
l:23,0,0,100,0,0,0,0,112000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,284,256,0,0,3,2,2,2,Apr-16,09:30:32,node27-012.cm.cluster,16-04-2023,09:30:32
l:24,1,2,97,0,0,0,68000000,75000,45504,0,0,0,0,22200000000,99900000000,3258000000,103000000000,2053,399,2,0,0,2,2,2,Apr-16,09:30:33,node27-012.cm.cluster,16-04-2023,09:30:33
l:25,1,4,95,0,0,0,0,76000,31424,0,0,0,0,22200000000,99900000000,3258000000,103000000000,3068,384,2,0,3,2,2,2,Apr-16,09:30:34,node27-012.cm.cluster,16-04-2023,09:30:34
l:26,1,4,95,0,0,0,0,98000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,3160,361,2,0,3,3,3,2,Apr-16,09:30:35,node27-012.cm.cluster,16-04-2023,09:30:35
l:27,3,9,88,0,0,0,0,77000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,5768,403,5,0,3,3,3,2,Apr-16,09:30:36,node27-012.cm.cluster,16-04-2023,09:30:36
l:28,3,9,87,0,0,0,0,122000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,6075,443,5,0,3,3,3,2,Apr-16,09:30:37,node27-012.cm.cluster,16-04-2023,09:30:37
l:29,5,13,82,0,0,0,0,119000,71360,0,0,0,0,22200000000,99900000000,3258000000,103000000000,8537,554,10,0,0,3,3,2,Apr-16,09:30:38,node27-012.cm.cluster,16-04-2023,09:30:38
l:30,6,19,75,0,0,0,0,105000,25664,0,0,0,0,22200000000,99900000000,3258000000,103000000000,11000,409,10,0,3,3,3,2,Apr-16,09:30:39,node27-012.cm.cluster,16-04-2023,09:30:39
l:31,7,18,75,0,0,0,0,119000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,11000,502,10,0,3,4,3,2,Apr-16,09:30:40,node27-012.cm.cluster,16-04-2023,09:30:40
l:32,8,20,72,0,0,0,0,95000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,12000,553,12,0,3,4,3,2,Apr-16,09:30:41,node27-012.cm.cluster,16-04-2023,09:30:41
l:33,8,22,70,0,0,0,197000,136000,44096,0,0,0,0,22200000000,99900000000,3258000000,103000000000,13000,654,12,0,3,4,3,2,Apr-16,09:30:42,node27-012.cm.cluster,16-04-2023,09:30:42
l:34,9,24,68,0,0,0,0,114000,22976,20992,0,0,0,22200000000,99900000000,3258000000,103000000000,14000,518,14,0,0,4,3,2,Apr-16,09:30:43,node27-012.cm.cluster,16-04-2023,09:30:43
l:35,10,26,64,0,0,0,0,154000,30000,0,0,0,0,22200000000,99900000000,3258000000,103000000000,16000,524,16,0,3,4,3,2,Apr-16,09:30:44,node27-012.cm.cluster,16-04-2023,09:30:44
l:36,7,18,75,0,0,0,0,162000,55000,0,0,0,0,22200000000,99900000000,3258000000,103000000000,11000,581,9,0,3,6,3,2,Apr-16,09:30:45,node27-012.cm.cluster,16-04-2023,09:30:45
l:37,4,12,84,0,0,0,0,344000,233000,0,0,0,0,22200000000,99900000000,3258000000,103000000000,8531,945,0,0,3,6,3,2,Apr-16,09:30:46,node27-012.cm.cluster,16-04-2023,09:30:46
l:38,0,0,100,0,0,0,623000,89000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,2493,1274,0,0,3,6,3,2,Apr-16,09:30:47,node27-012.cm.cluster,16-04-2023,09:30:47
l:39,0,0,100,0,0,0,0,131000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,1163,750,0,0,0,6,3,2,Apr-16,09:30:48,node27-012.cm.cluster,16-04-2023,09:30:48
l:40,0,1,99,0,0,0,0,124000,191000,0,0,0,0,22200000000,99900000000,3258000000,103000000000,3291,4750,1,0,3,6,3,2,Apr-16,09:30:49,node27-012.cm.cluster,16-04-2023,09:30:49
l:41,0,0,100,0,0,0,0,98000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,2166,2565,0,0,3,7,3,2,Apr-16,09:30:50,node27-012.cm.cluster,16-04-2023,09:30:50
l:42,0,0,100,0,0,0,0,112000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,4669,1905,1,0,3,7,3,2,Apr-16,09:30:51,node27-012.cm.cluster,16-04-2023,09:30:51
l:43,1,2,97,0,0,0,0,117000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,4048,1654,1,0,3,7,3,2,Apr-16,09:30:52,node27-012.cm.cluster,16-04-2023,09:30:52
l:44,1,2,97,0,0,0,0,55000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,7118,3076,1,0,0,7,3,2,Apr-16,09:30:53,node27-012.cm.cluster,16-04-2023,09:30:53
l:45,1,2,97,0,0,0,0,109000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,13000,6066,1,0,3,7,3,2,Apr-16,09:30:54,node27-012.cm.cluster,16-04-2023,09:30:54
l:46,1,2,97,0,0,0,0,95000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,2465,1113,1,0,3,8,4,2,Apr-16,09:30:55,node27-012.cm.cluster,16-04-2023,09:30:55
l:47,1,2,97,0,0,0,328000,88000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,4672,2115,2,0,3,8,4,2,Apr-16,09:30:56,node27-012.cm.cluster,16-04-2023,09:30:56
l:48,2,4,95,0,0,0,0,133000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,5318,1717,2,0,3,8,4,2,Apr-16,09:30:57,node27-012.cm.cluster,16-04-2023,09:30:57
l:49,1,4,95,0,0,0,0,112000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,5146,1588,3,0,0,8,4,2,Apr-16,09:30:58,node27-012.cm.cluster,16-04-2023,09:30:58
l:50,2,4,95,0,0,0,0,107000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,8443,3036,2,0,3,8,4,2,Apr-16,09:30:59,node27-012.cm.cluster,16-04-2023,09:30:59
l:51,2,4,95,0,0,0,0,77000,38592,0,0,0,0,22200000000,99900000000,3258000000,103000000000,5967,1907,3,0,3,9,4,2,Apr-16,09:31:00,node27-012.cm.cluster,16-04-2023,09:31:00
l:52,2,5,92,0,0,0,0,143000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,7993,2482,3,0,3,9,4,2,Apr-16,09:31:01,node27-012.cm.cluster,16-04-2023,09:31:01
l:53,2,6,92,0,0,0,0,142000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,8223,2752,3,0,3,9,4,2,Apr-16,09:31:02,node27-012.cm.cluster,16-04-2023,09:31:02
l:54,2,5,92,0,0,0,0,104000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,8824,2599,3,0,0,9,4,2,Apr-16,09:31:03,node27-012.cm.cluster,16-04-2023,09:31:03
l:55,2,5,92,0,0,0,0,124000,31424,0,0,0,0,22200000000,99900000000,3258000000,103000000000,5437,1273,3,0,3,9,4,2,Apr-16,09:31:04,node27-012.cm.cluster,16-04-2023,09:31:04
l:56,2,5,92,0,0,0,0,109000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,5163,1236,3,0,3,9,4,2,Apr-16,09:31:05,node27-012.cm.cluster,16-04-2023,09:31:05
l:57,2,5,92,0,0,0,0,91000,25664,0,0,0,0,22200000000,99900000000,3258000000,103000000000,6556,1892,3,0,3,9,4,2,Apr-16,09:31:06,node27-012.cm.cluster,16-04-2023,09:31:06
l:58,3,7,91,0,0,0,0,100000,28608,0,0,0,0,22200000000,99900000000,3258000000,103000000000,6695,1503,4,0,3,9,4,2,Apr-16,09:31:07,node27-012.cm.cluster,16-04-2023,09:31:07
l:59,3,7,90,0,0,0,0,108000,45504,0,0,0,0,22200000000,99900000000,3258000000,103000000000,6791,1274,4,0,0,9,4,2,Apr-16,09:31:08,node27-012.cm.cluster,16-04-2023,09:31:08
l:60,3,7,90,0,0,0,0,114000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,7029,1576,4,0,3,9,4,2,Apr-16,09:31:09,node27-012.cm.cluster,16-04-2023,09:31:09
l:61,3,7,90,0,0,0,0,104000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,9809,2767,4,0,3,10,4,2,Apr-16,09:31:10,node27-012.cm.cluster,16-04-2023,09:31:10
l:62,3,7,90,0,0,0,0,123000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,6735,1286,4,0,3,10,4,2,Apr-16,09:31:11,node27-012.cm.cluster,16-04-2023,09:31:11
l:63,3,7,90,0,0,0,66000,100000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,10000,2758,4,0,3,10,4,2,Apr-16,09:31:12,node27-012.cm.cluster,16-04-2023,09:31:12
l:64,3,7,90,0,0,0,0,105000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,11000,3140,4,0,0,10,4,2,Apr-16,09:31:13,node27-012.cm.cluster,16-04-2023,09:31:13
l:65,3,9,88,0,0,0,0,125000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,11000,2478,5,0,3,10,4,2,Apr-16,09:31:14,node27-012.cm.cluster,16-04-2023,09:31:14
l:66,3,9,87,0,0,0,0,119000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,7872,1166,5,0,3,11,5,3,Apr-16,09:31:15,node27-012.cm.cluster,16-04-2023,09:31:15
l:67,3,9,87,0,0,0,0,103000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,8068,1294,5,0,3,11,5,3,Apr-16,09:31:16,node27-012.cm.cluster,16-04-2023,09:31:16
l:68,4,9,87,0,0,0,885000,94000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,7809,1163,5,0,3,11,5,3,Apr-16,09:31:17,node27-012.cm.cluster,16-04-2023,09:31:17
l:69,3,10,87,0,0,0,0,106000,38208,0,14592,0,0,22200000000,99900000000,3258000000,103000000000,10000,2001,6,0,0,11,5,3,Apr-16,09:31:18,node27-012.cm.cluster,16-04-2023,09:31:18
l:70,4,11,85,0,0,0,0,96000,31424,0,0,0,0,22200000000,99900000000,3258000000,103000000000,16000,4585,6,0,3,11,5,3,Apr-16,09:31:19,node27-012.cm.cluster,16-04-2023,09:31:19
l:71,4,11,85,0,0,0,0,111000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,17000,5182,6,0,3,12,5,3,Apr-16,09:31:20,node27-012.cm.cluster,16-04-2023,09:31:20
l:72,5,13,82,0,0,0,0,84000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,12000,2378,7,0,3,12,5,3,Apr-16,09:31:21,node27-012.cm.cluster,16-04-2023,09:31:21
l:73,5,13,82,0,0,0,0,115000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,12000,2278,7,0,3,12,5,3,Apr-16,09:31:22,node27-012.cm.cluster,16-04-2023,09:31:22
l:74,5,13,82,0,0,0,0,115000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,10000,1571,7,0,0,12,5,3,Apr-16,09:31:23,node27-012.cm.cluster,16-04-2023,09:31:23
l:75,5,13,82,0,0,0,0,114000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,9493,1119,7,0,3,12,5,3,Apr-16,09:31:24,node27-012.cm.cluster,16-04-2023,09:31:24
l:76,5,13,82,0,0,0,0,157000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,12000,1809,8,0,3,12,5,3,Apr-16,09:31:25,node27-012.cm.cluster,16-04-2023,09:31:25
l:77,6,15,80,0,0,0,950000,98000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,14000,2799,8,0,3,12,5,3,Apr-16,09:31:26,node27-012.cm.cluster,16-04-2023,09:31:26
l:78,6,14,80,0,0,0,0,101000,28736,0,0,0,0,22200000000,99900000000,3258000000,103000000000,14000,2767,8,0,3,12,5,3,Apr-16,09:31:27,node27-012.cm.cluster,16-04-2023,09:31:27
l:79,6,15,80,0,0,0,0,128000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,13000,2242,8,0,0,12,5,3,Apr-16,09:31:28,node27-012.cm.cluster,16-04-2023,09:31:28
l:80,6,16,79,0,0,0,0,91000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,17000,3739,9,0,3,12,5,3,Apr-16,09:31:29,node27-012.cm.cluster,16-04-2023,09:31:29
l:81,6,16,77,0,0,0,0,110000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,15000,2709,9,0,3,13,5,3,Apr-16,09:31:30,node27-012.cm.cluster,16-04-2023,09:31:30
l:82,6,16,77,0,0,0,0,95000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,11000,1007,9,0,3,13,5,3,Apr-16,09:31:31,node27-012.cm.cluster,16-04-2023,09:31:31
l:83,6,16,77,0,0,0,98000,120000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,12000,1020,9,0,3,13,5,3,Apr-16,09:31:32,node27-012.cm.cluster,16-04-2023,09:31:32
l:84,6,17,77,0,0,0,0,91000,28608,0,0,0,0,22200000000,99900000000,3258000000,103000000000,12000,1349,10,0,0,13,5,3,Apr-16,09:31:33,node27-012.cm.cluster,16-04-2023,09:31:33
l:85,7,18,75,0,0,0,0,101000,31424,0,0,0,0,22200000000,99900000000,3258000000,103000000000,13000,1670,10,0,3,13,5,3,Apr-16,09:31:34,node27-012.cm.cluster,16-04-2023,09:31:34
l:86,7,18,75,0,0,0,0,108000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,14000,1757,10,0,3,13,6,3,Apr-16,09:31:35,node27-012.cm.cluster,16-04-2023,09:31:35
l:87,7,18,75,0,0,0,0,100000,22976,3584,0,0,0,22200000000,99900000000,3258000000,103000000000,19000,3727,10,0,3,13,6,3,Apr-16,09:31:36,node27-012.cm.cluster,16-04-2023,09:31:36
l:88,7,18,75,0,0,0,0,119000,22976,3584,0,0,0,22200000000,99900000000,3258000000,103000000000,17000,2678,10,0,3,13,6,3,Apr-16,09:31:37,node27-012.cm.cluster,16-04-2023,09:31:37
l:89,7,18,75,0,0,0,0,93000,22976,3584,0,0,0,22200000000,99900000000,3258000000,103000000000,13000,1114,10,0,0,13,6,3,Apr-16,09:31:38,node27-012.cm.cluster,16-04-2023,09:31:38
l:90,7,18,75,0,0,0,0,129000,25664,3584,0,0,0,22200000000,99900000000,3258000000,103000000000,14000,1611,10,0,3,13,6,3,Apr-16,09:31:39,node27-012.cm.cluster,16-04-2023,09:31:39
l:91,7,18,75,0,0,0,0,93000,22976,3584,0,0,0,22200000000,99900000000,3258000000,103000000000,13000,1119,10,0,3,14,6,3,Apr-16,09:31:40,node27-012.cm.cluster,16-04-2023,09:31:40
l:92,7,18,75,0,0,0,0,77000,22976,3584,0,0,0,22200000000,99900000000,3258000000,103000000000,13000,1140,10,0,3,14,6,3,Apr-16,09:31:41,node27-012.cm.cluster,16-04-2023,09:31:41
l:93,7,18,75,0,0,0,66000,110000,27200,3584,0,0,0,22200000000,99900000000,3258000000,103000000000,15000,2092,10,0,3,14,6,3,Apr-16,09:31:42,node27-012.cm.cluster,16-04-2023,09:31:42
l:94,7,18,75,0,0,0,0,89000,45504,3584,0,0,0,22200000000,99900000000,3258000000,103000000000,15000,2305,10,0,0,14,6,3,Apr-16,09:31:43,node27-012.cm.cluster,16-04-2023,09:31:43
l:95,7,18,75,0,0,0,0,72000,22976,3584,0,0,0,22200000000,99900000000,3258000000,103000000000,13000,1524,10,0,3,14,6,3,Apr-16,09:31:44,node27-012.cm.cluster,16-04-2023,09:31:44
l:96,7,20,73,0,0,0,0,121000,45504,0,0,0,0,22200000000,99900000000,3258000000,103000000000,16000,2086,11,0,3,14,6,3,Apr-16,09:31:45,node27-012.cm.cluster,16-04-2023,09:31:45
l:97,8,20,72,0,0,0,0,89000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,15000,1936,11,0,3,14,6,3,Apr-16,09:31:46,node27-012.cm.cluster,16-04-2023,09:31:46
l:98,8,20,72,0,0,0,66000,85000,27200,0,0,0,0,22200000000,99900000000,3258000000,103000000000,15000,1449,11,0,3,14,6,3,Apr-16,09:31:47,node27-012.cm.cluster,16-04-2023,09:31:47
l:99,8,20,72,0,0,0,0,119000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,14000,1420,11,0,0,14,6,3,Apr-16,09:31:48,node27-012.cm.cluster,16-04-2023,09:31:48
l:100,8,20,72,0,0,0,0,103000,190000,0,0,0,0,22200000000,99900000000,3258000000,103000000000,15000,3704,11,0,3,14,6,3,Apr-16,09:31:49,node27-012.cm.cluster,16-04-2023,09:31:49
l:101,7,20,72,0,0,0,0,89000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,14000,1420,11,0,3,14,6,3,Apr-16,09:31:50,node27-012.cm.cluster,16-04-2023,09:31:50
l:102,8,20,72,0,0,0,0,128000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,14000,1500,11,0,3,14,6,3,Apr-16,09:31:51,node27-012.cm.cluster,16-04-2023,09:31:51
l:103,8,20,72,0,0,0,0,123000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,15000,1773,11,0,3,14,6,3,Apr-16,09:31:52,node27-012.cm.cluster,16-04-2023,09:31:52
l:104,8,20,72,0,0,0,0,90000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,22000,4747,11,0,0,14,6,3,Apr-16,09:31:53,node27-012.cm.cluster,16-04-2023,09:31:53
l:105,8,20,72,0,0,0,0,109000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,14000,1541,13,0,3,14,6,3,Apr-16,09:31:54,node27-012.cm.cluster,16-04-2023,09:31:54
l:106,8,22,70,0,0,0,0,133000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,17000,2160,13,0,3,15,6,3,Apr-16,09:31:55,node27-012.cm.cluster,16-04-2023,09:31:55
l:107,9,22,70,0,0,0,33000,85000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,15000,1197,12,0,3,15,6,3,Apr-16,09:31:56,node27-012.cm.cluster,16-04-2023,09:31:56
l:108,9,22,69,0,0,0,0,123000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,16000,1691,13,0,3,15,6,3,Apr-16,09:31:57,node27-012.cm.cluster,16-04-2023,09:31:57
l:109,9,24,67,0,0,0,0,142000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,16000,1574,13,0,0,15,6,3,Apr-16,09:31:58,node27-012.cm.cluster,16-04-2023,09:31:58
l:110,9,24,67,0,0,0,0,48000,27200,0,0,0,0,22200000000,99900000000,3258000000,103000000000,15000,888,13,0,3,15,6,3,Apr-16,09:31:59,node27-012.cm.cluster,16-04-2023,09:31:59
l:111,9,24,67,0,0,0,0,128000,48000,0,0,0,0,22200000000,99900000000,3258000000,103000000000,16000,1353,14,0,4,15,7,3,Apr-16,09:32:00,node27-012.cm.cluster,16-04-2023,09:32:00
l:112,10,25,65,0,0,0,0,142000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,19000,2672,14,0,3,15,7,3,Apr-16,09:32:01,node27-012.cm.cluster,16-04-2023,09:32:01
l:113,10,25,65,0,0,0,0,60000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,17000,1438,15,0,3,15,7,3,Apr-16,09:32:02,node27-012.cm.cluster,16-04-2023,09:32:02
l:114,10,27,62,0,0,0,0,104000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,18000,1171,16,0,0,15,7,3,Apr-16,09:32:03,node27-012.cm.cluster,16-04-2023,09:32:03
l:115,11,27,62,0,0,0,0,118000,31424,0,0,0,0,22200000000,99900000000,3258000000,103000000000,18000,1616,15,0,3,15,7,3,Apr-16,09:32:04,node27-012.cm.cluster,16-04-2023,09:32:04
l:116,11,27,62,0,0,0,0,79000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,19000,1708,16,0,3,15,7,3,Apr-16,09:32:05,node27-012.cm.cluster,16-04-2023,09:32:05
l:117,11,29,60,0,0,0,0,76000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,20000,1608,16,0,3,15,7,3,Apr-16,09:32:06,node27-012.cm.cluster,16-04-2023,09:32:06
l:118,11,29,60,0,0,0,0,119000,48320,0,0,0,0,22200000000,99900000000,3258000000,103000000000,19000,1488,16,0,3,15,7,3,Apr-16,09:32:07,node27-012.cm.cluster,16-04-2023,09:32:07
l:119,11,30,58,0,0,0,0,97000,62400,0,0,0,0,22200000000,99900000000,3258000000,103000000000,20000,1630,17,0,0,15,7,3,Apr-16,09:32:08,node27-012.cm.cluster,16-04-2023,09:32:08
l:120,12,31,57,0,0,0,0,85000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,19000,1034,17,0,3,15,7,3,Apr-16,09:32:09,node27-012.cm.cluster,16-04-2023,09:32:09
l:121,12,31,57,0,0,0,0,159000,22976,0,0,0,0,22200000000,99900000000,3258000000,103000000000,20000,1332,17,0,3,16,7,3,Apr-16,09:32:10,node27-012.cm.cluster,16-04-2023,09:32:10
l:122,12,32,55,0,0,0,0,118000,37056,0,0,0,0,22200000000,99900000000,3258000000,103000000000,25000,2583,18,0,3,16,7,3,Apr-16,09:32:11,node27-012.cm.cluster,16-04-2023,09:32:11
l:123,13,33,55,0,0,0,0,102000,39872,0,0,0,0,22200000000,99900000000,3258000000,103000000000,21000,1380,18,0,3,16,7,3,Apr-16,09:32:12,node27-012.cm.cluster,16-04-2023,09:32:12
l:124,13,34,53,0,0,0,0,144000,48064,0,0,0,0,22200000000,99900000000,3258000000,103000000000,22000,1419,19,0,0,16,7,3,Apr-16,09:32:13,node27-012.cm.cluster,16-04-2023,09:32:13
l:125,12,33,54,0,0,0,0,390000,270000,0,0,0,0,22200000000,99900000000,3258000000,103000000000,28000,3432,0,0,3,16,7,3,Apr-16,09:32:14,node27-012.cm.cluster,16-04-2023,09:32:14
l:126,2,6,92,0,0,0,0,207000,91000,0,0,0,0,22200000000,99900000000,3258000000,103000000000,6174,1966,3,0,3,16,7,4,Apr-16,09:32:15,node27-012.cm.cluster,16-04-2023,09:32:15
