l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node27-010.cm.cluster,16-04-2023,14:33:24
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node27-010.cm.cluster,16-04-2023,14:33:24
l:36,3,5,92,0,0,0,0,159000,100000,0,0,0,0,7669000000,57300000000,60400000000,117000000000,14000,3547,4,0,3,1,1,3,Apr-16,14:33:58,node27-010.cm.cluster,16-04-2023,14:33:58
l:37,4,7,90,0,0,0,164000,105000,8448,4736,3584,0,0,7669000000,57300000000,60400000000,117000000000,12000,3305,4,0,3,1,1,3,Apr-16,14:33:59,node27-010.cm.cluster,16-04-2023,14:33:59
l:38,3,6,90,0,0,0,0,211000,69000,60416,70144,0,0,7669000000,57300000000,60400000000,117000000000,6603,1328,4,0,0,1,1,3,Apr-16,14:34:00,node27-010.cm.cluster,16-04-2023,14:34:00
l:39,1,2,97,0,0,0,0,163000,43008,36736,52224,0,0,7669000000,57300000000,60400000000,117000000000,1551,354,0,0,3,1,1,3,Apr-16,14:34:01,node27-010.cm.cluster,16-04-2023,14:34:01
l:40,2,4,94,0,0,0,0,111000,60672,14208,10752,0,0,7669000000,57300000000,60400000000,117000000000,2939,315,5,0,3,1,1,3,Apr-16,14:34:02,node27-010.cm.cluster,16-04-2023,14:34:02
l:41,2,3,96,0,0,0,0,237000,228000,28000,22000,0,0,7669000000,57300000000,60400000000,117000000000,2769,632,0,0,3,1,1,3,Apr-16,14:34:03,node27-010.cm.cluster,16-04-2023,14:34:03
l:42,2,3,96,0,0,0,721000,118000,48000,11000,14000,0,0,7669000000,57300000000,60400000000,117000000000,4389,3497,0,0,5,1,1,3,Apr-16,14:34:04,node27-010.cm.cluster,16-04-2023,14:34:04
l:43,0,0,100,0,0,0,0,147000,8448,0,0,0,0,7669000000,57300000000,60400000000,117000000000,7243,11000,0,0,0,1,1,3,Apr-16,14:34:05,node27-010.cm.cluster,16-04-2023,14:34:05
l:44,0,0,100,0,0,0,0,107000,26112,0,0,0,0,7669000000,57300000000,60400000000,117000000000,8413,13000,0,0,3,1,1,3,Apr-16,14:34:06,node27-010.cm.cluster,16-04-2023,14:34:06
l:45,0,0,100,0,0,0,0,112000,43776,0,0,0,0,7669000000,57300000000,60400000000,117000000000,7625,12000,0,0,3,1,1,3,Apr-16,14:34:07,node27-010.cm.cluster,16-04-2023,14:34:07
l:46,0,0,100,0,0,0,0,132000,54000,0,0,0,0,7669000000,57300000000,60400000000,117000000000,7694,13000,1,0,4,1,1,3,Apr-16,14:34:08,node27-010.cm.cluster,16-04-2023,14:34:08
l:47,0,1,99,0,0,0,0,115000,14208,0,0,0,0,7669000000,57300000000,60400000000,117000000000,8397,14000,0,0,3,1,1,3,Apr-16,14:34:09,node27-010.cm.cluster,16-04-2023,14:34:09
l:48,0,0,100,0,0,0,0,89000,15488,0,0,0,0,7668000000,57300000000,60400000000,117000000000,6777,12000,0,0,0,1,1,3,Apr-16,14:34:10,node27-010.cm.cluster,16-04-2023,14:34:10
l:49,0,0,100,0,0,0,0,132000,55424,0,0,0,0,7668000000,57300000000,60400000000,117000000000,7370,13000,0,0,3,1,1,3,Apr-16,14:34:11,node27-010.cm.cluster,16-04-2023,14:34:11
l:50,0,0,100,0,0,0,557000,100000,52224,0,0,0,0,7668000000,57300000000,60400000000,117000000000,6746,11000,0,0,3,1,1,3,Apr-16,14:34:12,node27-010.cm.cluster,16-04-2023,14:34:12
l:51,0,0,100,0,0,0,426000,107000,74000,0,0,0,0,7668000000,57300000000,60400000000,117000000000,6861,12000,1,0,3,1,1,3,Apr-16,14:34:13,node27-010.cm.cluster,16-04-2023,14:34:13
l:52,0,1,99,0,0,0,98000,106000,8448,0,0,0,0,7668000000,57300000000,60400000000,117000000000,6882,12000,0,0,5,1,1,3,Apr-16,14:34:14,node27-010.cm.cluster,16-04-2023,14:34:14
l:53,0,0,100,0,0,0,0,87000,8448,0,0,0,0,7668000000,57300000000,60400000000,117000000000,8029,14000,0,0,0,1,1,3,Apr-16,14:34:15,node27-010.cm.cluster,16-04-2023,14:34:15
l:54,0,0,100,0,0,0,0,113000,48640,0,0,0,0,7668000000,57300000000,60400000000,117000000000,9056,15000,1,0,3,1,1,3,Apr-16,14:34:16,node27-010.cm.cluster,16-04-2023,14:34:16
l:55,0,1,99,0,0,0,0,82000,46464,0,0,0,0,7669000000,57300000000,60400000000,117000000000,8405,14000,0,0,3,1,1,3,Apr-16,14:34:17,node27-010.cm.cluster,16-04-2023,14:34:17
l:56,0,0,100,0,0,0,0,88000,103000,0,0,0,0,7669000000,57300000000,60400000000,117000000000,7781,13000,0,0,3,1,1,3,Apr-16,14:34:18,node27-010.cm.cluster,16-04-2023,14:34:18
l:57,0,1,99,0,0,0,67000000,124000,8448,0,0,0,0,7668000000,57300000000,60400000000,117000000000,9203,16000,0,0,3,1,1,3,Apr-16,14:34:19,node27-010.cm.cluster,16-04-2023,14:34:19
l:58,0,0,100,0,0,0,0,89000,8448,0,0,0,0,7668000000,57300000000,60400000000,117000000000,6700,11000,1,0,0,1,1,3,Apr-16,14:34:20,node27-010.cm.cluster,16-04-2023,14:34:20
l:59,0,0,100,0,0,0,0,381000,370000,0,0,0,0,7669000000,57300000000,60400000000,117000000000,6741,12000,0,0,7,1,1,3,Apr-16,14:34:21,node27-010.cm.cluster,16-04-2023,14:34:21
l:60,0,0,100,0,0,0,0,131000,61440,0,0,0,0,7669000000,57300000000,60400000000,117000000000,7369,12000,0,0,3,1,1,3,Apr-16,14:34:22,node27-010.cm.cluster,16-04-2023,14:34:22
l:61,0,1,99,0,0,0,0,102000,129000,0,0,0,0,7669000000,57300000000,60400000000,117000000000,7818,13000,0,0,3,1,1,3,Apr-16,14:34:23,node27-010.cm.cluster,16-04-2023,14:34:23
l:62,0,0,99,0,0,0,0,138000,23000,0,0,0,0,7669000000,57300000000,60400000000,117000000000,7464,13000,0,0,5,1,1,3,Apr-16,14:34:24,node27-010.cm.cluster,16-04-2023,14:34:24
l:63,0,1,99,0,0,0,0,105000,8448,0,0,0,0,7669000000,57300000000,60400000000,117000000000,7583,13000,0,0,0,1,1,3,Apr-16,14:34:25,node27-010.cm.cluster,16-04-2023,14:34:25
l:64,0,1,99,0,0,0,0,124000,8448,0,0,0,0,7673000000,57300000000,60400000000,117000000000,7875,13000,0,0,3,1,1,3,Apr-16,14:34:26,node27-010.cm.cluster,16-04-2023,14:34:26
l:65,0,1,99,0,0,0,0,159000,196000,0,0,0,0,7673000000,57300000000,60400000000,117000000000,7825,15000,0,0,3,1,1,3,Apr-16,14:34:27,node27-010.cm.cluster,16-04-2023,14:34:27
l:66,1,2,98,0,0,0,0,104000,54000,14208,10752,0,0,7673000000,57300000000,60400000000,117000000000,8270,13000,2,0,3,1,1,3,Apr-16,14:34:28,node27-010.cm.cluster,16-04-2023,14:34:28
l:67,3,6,91,0,0,0,0,168000,43000,14000,22000,0,0,7672000000,57300000000,60400000000,117000000000,6605,3559,4,0,3,1,1,3,Apr-16,14:34:29,node27-010.cm.cluster,16-04-2023,14:34:29
l:68,1,1,98,0,0,0,0,144000,12000,0,3584,0,0,7672000000,57300000000,60400000000,117000000000,1386,384,0,0,0,1,1,3,Apr-16,14:34:30,node27-010.cm.cluster,16-04-2023,14:34:30
l:69,3,5,92,0,0,0,0,120000,47872,0,0,0,0,7672000000,57300000000,60400000000,117000000000,3619,401,5,0,3,1,1,3,Apr-16,14:34:31,node27-010.cm.cluster,16-04-2023,14:34:31
l:70,1,1,98,0,0,0,0,289000,164000,27000,27000,0,0,2637000000,62200000000,60300000000,122000000000,2173,1052,0,0,4,1,1,3,Apr-16,14:34:32,node27-010.cm.cluster,16-04-2023,14:34:32
l:71,0,0,100,0,0,0,0,114000,78000,0,0,0,0,2637000000,62200000000,60300000000,122000000000,303,299,0,0,3,1,1,3,Apr-16,14:34:33,node27-010.cm.cluster,16-04-2023,14:34:33
l:72,0,0,100,0,0,0,459000,113000,8448,0,0,0,0,2637000000,62200000000,60300000000,122000000000,413,373,0,0,6,1,1,3,Apr-16,14:34:34,node27-010.cm.cluster,16-04-2023,14:34:34
l:73,0,0,100,0,0,0,0,120000,8448,0,0,0,0,2637000000,62200000000,60300000000,122000000000,302,277,0,0,3,1,1,3,Apr-16,14:34:35,node27-010.cm.cluster,16-04-2023,14:34:35
l:74,0,0,100,0,0,0,0,101000,23680,0,14592,0,0,2637000000,62200000000,60300000000,122000000000,316,342,0,0,0,1,1,3,Apr-16,14:34:36,node27-010.cm.cluster,16-04-2023,14:34:36
l:75,0,0,100,0,0,0,0,98000,12000,0,0,0,0,2637000000,62200000000,60300000000,122000000000,275,258,1,0,5,1,1,3,Apr-16,14:34:37,node27-010.cm.cluster,16-04-2023,14:34:37
l:76,1,0,99,0,0,0,0,159000,13000,0,0,0,0,2637000000,62200000000,60300000000,122000000000,1055,557,0,0,11,1,1,3,Apr-16,14:34:38,node27-010.cm.cluster,16-04-2023,14:34:38
l:77,0,0,100,0,0,0,98000,94000,133000,0,0,0,0,2636000000,62200000000,60300000000,122000000000,267,325,0,0,3,1,1,3,Apr-16,14:34:39,node27-010.cm.cluster,16-04-2023,14:34:39
l:78,0,0,100,0,0,0,0,77000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,290,320,0,0,3,1,1,3,Apr-16,14:34:40,node27-010.cm.cluster,16-04-2023,14:34:40
l:79,0,0,100,0,0,0,0,89000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,210,247,0,0,0,1,1,3,Apr-16,14:34:41,node27-010.cm.cluster,16-04-2023,14:34:41
l:80,0,0,100,0,0,0,66000,138000,52224,0,0,0,0,2635000000,62200000000,60300000000,122000000000,382,366,0,0,3,1,1,3,Apr-16,14:34:42,node27-010.cm.cluster,16-04-2023,14:34:42
l:81,0,0,100,0,0,0,1114000,86000,26112,0,0,0,0,2635000000,62200000000,60300000000,122000000000,251,254,0,0,3,1,1,3,Apr-16,14:34:43,node27-010.cm.cluster,16-04-2023,14:34:43
l:82,0,0,100,0,0,0,0,91000,101000,0,0,0,0,2635000000,62200000000,60300000000,122000000000,316,344,0,0,3,1,1,3,Apr-16,14:34:44,node27-010.cm.cluster,16-04-2023,14:34:44
l:83,0,0,100,0,0,0,0,121000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,291,274,0,0,3,1,1,3,Apr-16,14:34:45,node27-010.cm.cluster,16-04-2023,14:34:45
l:84,0,0,100,0,0,0,0,119000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,285,276,0,0,0,1,1,3,Apr-16,14:34:46,node27-010.cm.cluster,16-04-2023,14:34:46
l:85,0,0,100,0,0,0,0,74000,43776,0,0,0,0,2635000000,62200000000,60300000000,122000000000,212,212,0,0,3,1,1,3,Apr-16,14:34:47,node27-010.cm.cluster,16-04-2023,14:34:47
l:86,0,0,100,0,0,0,0,131000,26112,0,0,0,0,2635000000,62200000000,60300000000,122000000000,397,373,0,0,3,1,1,3,Apr-16,14:34:48,node27-010.cm.cluster,16-04-2023,14:34:48
l:87,0,0,100,0,0,0,0,136000,58000,0,0,0,0,2635000000,62200000000,60300000000,122000000000,337,328,0,0,3,1,1,3,Apr-16,14:34:49,node27-010.cm.cluster,16-04-2023,14:34:49
l:88,0,0,100,0,0,0,0,89000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,240,240,0,0,3,1,1,3,Apr-16,14:34:50,node27-010.cm.cluster,16-04-2023,14:34:50
l:89,0,0,100,0,0,0,0,99000,30976,0,0,0,0,2635000000,62200000000,60300000000,122000000000,259,260,0,0,0,1,1,3,Apr-16,14:34:51,node27-010.cm.cluster,16-04-2023,14:34:51
l:90,0,0,100,0,0,0,0,147000,43776,0,0,0,0,2635000000,62200000000,60300000000,122000000000,404,406,0,0,3,1,1,3,Apr-16,14:34:52,node27-010.cm.cluster,16-04-2023,14:34:52
l:91,0,0,100,0,0,0,0,88000,26112,0,0,0,0,2635000000,62200000000,60300000000,122000000000,232,238,0,0,3,1,1,3,Apr-16,14:34:53,node27-010.cm.cluster,16-04-2023,14:34:53
l:92,0,0,100,0,0,0,0,101000,80000,0,0,0,0,2635000000,62200000000,60300000000,122000000000,257,257,0,0,3,1,1,3,Apr-16,14:34:54,node27-010.cm.cluster,16-04-2023,14:34:54
l:93,0,0,100,0,0,0,0,193000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,372,316,0,0,3,1,1,3,Apr-16,14:34:55,node27-010.cm.cluster,16-04-2023,14:34:55
l:94,0,0,100,0,0,0,0,86000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,272,312,0,0,0,1,1,3,Apr-16,14:34:56,node27-010.cm.cluster,16-04-2023,14:34:56
l:95,0,0,100,0,0,0,0,115000,52224,0,0,0,0,2635000000,62200000000,60300000000,122000000000,264,254,0,0,3,1,1,3,Apr-16,14:34:57,node27-010.cm.cluster,16-04-2023,14:34:57
l:96,0,0,100,0,0,0,0,143000,26112,0,0,0,0,2635000000,62200000000,60300000000,122000000000,321,294,0,0,3,1,1,3,Apr-16,14:34:58,node27-010.cm.cluster,16-04-2023,14:34:58
l:97,0,0,100,0,0,0,0,109000,106000,0,0,0,0,2635000000,62200000000,60300000000,122000000000,288,313,0,0,3,1,1,3,Apr-16,14:34:59,node27-010.cm.cluster,16-04-2023,14:34:59
l:98,0,0,100,0,0,0,0,122000,8448,3584,0,0,0,2635000000,62200000000,60300000000,122000000000,350,368,0,0,3,1,1,3,Apr-16,14:35:00,node27-010.cm.cluster,16-04-2023,14:35:00
l:99,0,0,100,0,0,0,0,143000,8448,3584,0,0,0,2635000000,62200000000,60300000000,122000000000,307,295,0,0,0,1,1,3,Apr-16,14:35:01,node27-010.cm.cluster,16-04-2023,14:35:01
l:100,0,0,100,0,0,0,0,121000,43776,3584,0,0,0,2635000000,62200000000,60300000000,122000000000,321,321,0,0,3,1,1,3,Apr-16,14:35:02,node27-010.cm.cluster,16-04-2023,14:35:02
l:101,0,0,100,0,0,0,0,83000,26112,3584,0,0,0,2635000000,62200000000,60300000000,122000000000,236,238,0,0,3,1,1,3,Apr-16,14:35:03,node27-010.cm.cluster,16-04-2023,14:35:03
l:102,0,0,100,0,0,0,983000,123000,98000,3584,0,0,0,2635000000,62200000000,60300000000,122000000000,404,400,0,0,3,1,1,3,Apr-16,14:35:04,node27-010.cm.cluster,16-04-2023,14:35:04
l:103,0,0,100,0,0,0,0,98000,8448,3584,0,0,0,2635000000,62200000000,60300000000,122000000000,255,224,0,0,3,1,1,3,Apr-16,14:35:05,node27-010.cm.cluster,16-04-2023,14:35:05
l:104,0,0,100,0,0,0,0,82000,8448,3584,0,0,0,2635000000,62200000000,60300000000,122000000000,223,198,0,0,3,1,1,3,Apr-16,14:35:06,node27-010.cm.cluster,16-04-2023,14:35:06
l:105,0,0,100,0,0,0,0,166000,43776,3584,0,0,0,2635000000,62200000000,60300000000,122000000000,287,248,0,0,0,1,1,3,Apr-16,14:35:07,node27-010.cm.cluster,16-04-2023,14:35:07
l:106,0,0,100,0,0,0,0,138000,26112,3584,0,0,0,2635000000,62200000000,60300000000,122000000000,372,346,0,0,3,1,1,3,Apr-16,14:35:08,node27-010.cm.cluster,16-04-2023,14:35:08
l:107,0,0,100,0,0,0,33000,95000,56000,0,0,0,0,2635000000,62200000000,60300000000,122000000000,246,247,0,0,3,1,1,3,Apr-16,14:35:09,node27-010.cm.cluster,16-04-2023,14:35:09
l:108,0,0,100,0,0,0,0,119000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,283,240,0,0,3,1,1,3,Apr-16,14:35:10,node27-010.cm.cluster,16-04-2023,14:35:10
l:109,0,0,100,0,0,0,0,143000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,296,274,0,0,3,1,1,3,Apr-16,14:35:11,node27-010.cm.cluster,16-04-2023,14:35:11
l:110,0,0,100,0,0,0,66000,126000,54912,0,0,0,0,2635000000,62200000000,60300000000,122000000000,385,356,0,0,0,1,1,3,Apr-16,14:35:12,node27-010.cm.cluster,16-04-2023,14:35:12
l:111,0,0,100,0,0,0,295000,122000,26112,0,0,0,0,2635000000,62200000000,60300000000,122000000000,262,232,0,0,3,1,1,3,Apr-16,14:35:13,node27-010.cm.cluster,16-04-2023,14:35:13
l:112,0,0,100,0,0,0,0,137000,82000,0,0,0,0,2635000000,62200000000,60300000000,122000000000,326,289,0,0,3,1,1,3,Apr-16,14:35:14,node27-010.cm.cluster,16-04-2023,14:35:14
l:113,0,0,100,0,0,0,0,101000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,239,208,0,0,3,1,1,3,Apr-16,14:35:15,node27-010.cm.cluster,16-04-2023,14:35:15
l:114,0,0,100,0,0,0,0,103000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,304,294,0,0,3,1,1,3,Apr-16,14:35:16,node27-010.cm.cluster,16-04-2023,14:35:16
l:115,0,0,100,0,0,0,0,111000,46464,0,0,0,0,2635000000,62200000000,60300000000,122000000000,239,225,0,0,0,1,1,3,Apr-16,14:35:17,node27-010.cm.cluster,16-04-2023,14:35:17
l:116,0,0,100,0,0,0,0,93000,26112,0,0,0,0,2635000000,62200000000,60300000000,122000000000,241,218,0,0,3,1,1,3,Apr-16,14:35:18,node27-010.cm.cluster,16-04-2023,14:35:18
l:117,0,0,100,0,0,0,0,87000,107000,0,0,0,0,2635000000,62200000000,60300000000,122000000000,217,229,0,0,3,1,1,3,Apr-16,14:35:19,node27-010.cm.cluster,16-04-2023,14:35:19
l:118,0,0,100,0,0,0,0,134000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,335,315,0,0,3,1,1,3,Apr-16,14:35:20,node27-010.cm.cluster,16-04-2023,14:35:20
l:119,0,0,100,0,0,0,0,192000,185000,0,0,0,0,2635000000,62200000000,60300000000,122000000000,357,467,0,0,4,1,1,3,Apr-16,14:35:21,node27-010.cm.cluster,16-04-2023,14:35:21
l:120,0,0,100,0,0,0,0,161000,74112,0,0,0,0,2635000000,62200000000,60300000000,122000000000,255,249,0,0,0,1,1,3,Apr-16,14:35:22,node27-010.cm.cluster,16-04-2023,14:35:22
l:121,0,0,100,0,0,0,0,93000,26112,0,0,0,0,2635000000,62200000000,60300000000,122000000000,224,200,0,0,3,1,1,3,Apr-16,14:35:23,node27-010.cm.cluster,16-04-2023,14:35:23
l:122,0,0,100,0,0,0,0,115000,102000,0,0,0,0,2635000000,62200000000,60300000000,122000000000,328,329,0,0,3,1,1,3,Apr-16,14:35:24,node27-010.cm.cluster,16-04-2023,14:35:24
l:123,0,0,100,0,0,0,0,129000,8448,0,0,0,0,2635000000,62200000000,60300000000,122000000000,278,236,0,0,3,0,1,3,Apr-16,14:35:25,node27-010.cm.cluster,16-04-2023,14:35:25
l:124,0,0,100,0,0,0,0,118000,30976,0,0,0,0,2635000000,62200000000,60300000000,122000000000,265,228,0,0,3,0,1,3,Apr-16,14:35:26,node27-010.cm.cluster,16-04-2023,14:35:26
l:125,0,0,99,0,0,0,0,120000,193000,0,0,0,0,2633000000,62200000000,60300000000,122000000000,2490,5300,0,0,0,0,1,3,Apr-16,14:35:27,node27-010.cm.cluster,16-04-2023,14:35:27
l:126,0,0,100,0,0,0,0,123000,26112,0,0,0,0,2632000000,62200000000,60300000000,122000000000,811,1795,0,0,3,0,1,3,Apr-16,14:35:28,node27-010.cm.cluster,16-04-2023,14:35:28
l:127,0,0,100,0,0,0,0,109000,61000,0,0,0,0,2632000000,62200000000,60300000000,122000000000,267,285,0,0,3,0,1,3,Apr-16,14:35:29,node27-010.cm.cluster,16-04-2023,14:35:29
