l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node28-004.cm.cluster,14-04-2023,15:36:29
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node28-004.cm.cluster,14-04-2023,15:36:29
l:22,1,2,95,2,0,0,131000,132000000,1401000,0,0,0,0,2583000000,103000000000,0,122000000000,7363,13000,23,0,50,12,18,19,Apr-14,15:36:49,0,14-04-2023,15:36:49
l:23,7,13,81,0,0,0,0,876000,699000,0,0,0,0,0,0,0,113000000000,55000,61000,1,0,30,12,18,19,Apr-14,15:36:50,0,14-04-2023,15:36:50
l:24,0,2,98,0,0,0,33000,89000,22976,0,0,0,0,0,0,0,113000000000,53000,35000,1,0,0,12,18,19,Apr-14,15:36:51,0,14-04-2023,15:36:51
l:25,0,2,98,0,0,0,0,81000,38208,0,14592,0,0,0,0,0,113000000000,53000,33000,1,0,3,12,18,19,Apr-14,15:36:52,0,14-04-2023,15:36:52
l:26,0,2,98,0,0,0,1573000,98000,22976,0,0,0,0,0,0,0,113000000000,54000,35000,0,0,3,12,18,19,Apr-14,15:36:53,0,14-04-2023,15:36:53
l:27,0,2,98,0,0,0,0,81000,22976,0,0,0,0,0,0,0,113000000000,54000,37000,2,0,3,11,18,19,Apr-14,15:36:54,0,14-04-2023,15:36:54
l:28,0,2,98,0,0,0,0,119000,22976,0,0,0,0,0,0,0,113000000000,53000,35000,0,0,3,11,18,19,Apr-14,15:36:55,0,14-04-2023,15:36:55
l:29,0,2,98,0,0,0,754000,76000,22976,0,0,0,0,0,0,0,113000000000,52000,32000,2,0,0,11,18,19,Apr-14,15:36:56,0,14-04-2023,15:36:56
l:30,0,2,98,0,0,0,0,133000,22976,0,0,0,0,0,0,0,113000000000,53000,34000,0,0,3,11,18,19,Apr-14,15:36:57,0,14-04-2023,15:36:57
l:31,0,2,98,0,0,0,0,133000,22976,0,0,0,0,0,0,0,113000000000,54000,36000,0,0,3,11,18,19,Apr-14,15:36:58,0,14-04-2023,15:36:58
l:32,0,2,98,0,0,0,0,102000,22976,0,0,0,0,0,0,0,113000000000,53000,34000,0,0,3,10,17,19,Apr-14,15:36:59,0,14-04-2023,15:36:59
l:33,1,3,96,0,0,0,0,137000,22976,0,0,0,0,0,0,0,113000000000,53000,33000,1,0,3,10,17,19,Apr-14,15:37:00,0,14-04-2023,15:37:00
l:34,3,8,89,0,0,0,393000,129000,27200,0,0,0,0,0,0,0,113000000000,58000,34000,5,0,0,10,17,19,Apr-14,15:37:01,0,14-04-2023,15:37:01
l:35,5,14,81,0,0,0,0,103000,28608,0,0,0,0,0,0,0,113000000000,62000,38000,10,0,3,10,17,19,Apr-14,15:37:02,0,14-04-2023,15:37:02
l:36,6,16,77,0,0,0,295000,379000,250000,0,0,0,0,0,0,0,113000000000,56000,49000,1,0,3,10,17,19,Apr-14,15:37:03,0,14-04-2023,15:37:03
l:37,0,2,98,0,0,0,0,124000,31424,0,0,0,0,0,0,0,113000000000,55000,95000,0,0,3,9,17,19,Apr-14,15:37:04,0,14-04-2023,15:37:04
l:38,0,2,98,0,0,0,0,83000,22976,0,0,0,0,0,0,0,113000000000,55000,96000,1,0,3,9,17,19,Apr-14,15:37:05,0,14-04-2023,15:37:05
l:39,0,2,98,0,0,0,0,109000,22976,0,0,0,0,0,0,0,113000000000,55000,96000,0,0,0,9,17,19,Apr-14,15:37:06,0,14-04-2023,15:37:06
l:40,0,2,98,0,0,0,0,85000,22976,0,0,0,0,0,0,0,113000000000,55000,97000,2,0,3,9,17,19,Apr-14,15:37:07,0,14-04-2023,15:37:07
l:41,0,2,98,0,0,0,9175000,100000,22976,0,0,0,0,0,0,0,113000000000,55000,95000,1,0,3,9,17,19,Apr-14,15:37:08,0,14-04-2023,15:37:08
l:42,0,2,98,0,0,0,0,123000,22976,0,0,0,0,0,0,0,113000000000,55000,97000,0,0,3,9,17,19,Apr-14,15:37:09,0,14-04-2023,15:37:09
l:43,0,2,98,0,0,0,0,77000,22976,0,0,0,0,0,0,0,113000000000,55000,97000,2,0,3,9,17,19,Apr-14,15:37:10,0,14-04-2023,15:37:10
l:44,0,2,98,0,0,0,0,109000,22976,0,0,0,0,0,0,0,113000000000,55000,98000,0,0,0,9,17,19,Apr-14,15:37:11,0,14-04-2023,15:37:11
l:45,0,2,98,0,0,0,983000,110000,22976,0,0,0,0,0,0,0,113000000000,55000,96000,0,0,3,9,17,19,Apr-14,15:37:12,0,14-04-2023,15:37:12
l:46,0,3,97,0,0,0,0,78000,22976,0,0,0,0,0,0,0,113000000000,56000,97000,2,0,3,9,17,19,Apr-14,15:37:13,0,14-04-2023,15:37:13
l:47,2,7,91,0,0,0,0,119000,22976,0,0,0,0,0,0,0,113000000000,60000,100000,5,0,3,8,17,19,Apr-14,15:37:14,0,14-04-2023,15:37:14
l:48,6,14,80,0,0,0,0,142000,22976,0,0,0,0,0,0,0,113000000000,59000,89000,11,0,3,8,17,19,Apr-14,15:37:15,0,14-04-2023,15:37:15
l:49,10,23,67,0,0,0,66000,486000,416000,0,0,0,0,2607000000,103000000000,0,122000000000,35000,31000,0,0,2,8,17,19,Apr-14,15:37:16,0,14-04-2023,15:37:16
l:50,0,0,100,0,0,0,0,108000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,284,291,0,0,3,8,17,19,Apr-14,15:37:17,0,14-04-2023,15:37:17
l:51,0,0,100,0,0,0,0,114000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,272,271,0,0,3,8,17,19,Apr-14,15:37:18,0,14-04-2023,15:37:18
l:52,0,0,100,0,0,0,0,96000,31424,0,0,0,0,2605000000,103000000000,0,122000000000,292,325,0,0,3,8,16,19,Apr-14,15:37:19,0,14-04-2023,15:37:19
l:53,0,0,100,0,0,0,0,119000,22976,0,0,0,0,2605000000,103000000000,0,122000000000,329,335,0,0,3,8,16,19,Apr-14,15:37:20,0,14-04-2023,15:37:20
l:54,0,0,100,0,0,0,131000,134000,38592,0,0,0,0,2605000000,103000000000,0,122000000000,295,294,0,0,0,8,16,19,Apr-14,15:37:21,0,14-04-2023,15:37:21
l:55,0,0,100,0,0,0,0,99000,45504,0,0,0,0,2605000000,103000000000,0,122000000000,249,242,0,0,3,8,16,19,Apr-14,15:37:22,0,14-04-2023,15:37:22
l:56,0,0,100,0,0,0,786000,133000,22976,3584,0,0,0,2605000000,103000000000,0,122000000000,389,409,0,0,3,8,16,19,Apr-14,15:37:23,0,14-04-2023,15:37:23
l:57,0,0,100,0,0,0,0,86000,22976,3584,0,0,0,2605000000,103000000000,0,122000000000,262,243,0,0,3,7,16,19,Apr-14,15:37:24,0,14-04-2023,15:37:24
l:58,0,0,100,0,0,0,0,115000,22976,3584,0,0,0,2604000000,103000000000,0,122000000000,331,311,0,0,3,7,16,19,Apr-14,15:37:25,0,14-04-2023,15:37:25
l:59,0,0,100,0,0,0,0,101000,22976,3584,0,0,0,2604000000,103000000000,0,122000000000,273,261,0,0,0,7,16,19,Apr-14,15:37:26,0,14-04-2023,15:37:26
l:60,0,0,100,0,0,0,0,144000,28736,3584,0,0,0,2604000000,103000000000,0,122000000000,398,405,0,0,3,7,16,19,Apr-14,15:37:27,0,14-04-2023,15:37:27
l:61,0,0,100,0,0,0,0,99000,22976,3584,0,0,0,2604000000,103000000000,0,122000000000,300,275,0,0,3,7,16,19,Apr-14,15:37:28,0,14-04-2023,15:37:28
l:62,0,0,100,0,0,0,0,82000,22976,3584,0,0,0,2604000000,103000000000,0,122000000000,281,267,0,0,3,6,16,18,Apr-14,15:37:29,0,14-04-2023,15:37:29
l:63,0,0,100,0,0,0,0,138000,22976,3584,0,0,0,2604000000,103000000000,0,122000000000,360,329,0,0,3,6,16,18,Apr-14,15:37:30,0,14-04-2023,15:37:30
l:64,0,0,100,0,0,0,0,112000,22976,3584,0,0,0,2605000000,103000000000,0,122000000000,304,343,0,0,0,6,16,18,Apr-14,15:37:31,0,14-04-2023,15:37:31
l:65,0,0,100,0,0,0,0,62000,22976,0,0,0,0,2605000000,103000000000,0,122000000000,216,227,0,0,3,6,16,18,Apr-14,15:37:32,0,14-04-2023,15:37:32
l:66,0,0,100,0,0,0,0,128000,22976,0,0,0,0,2605000000,103000000000,0,122000000000,312,291,0,0,3,6,16,18,Apr-14,15:37:33,0,14-04-2023,15:37:33
l:67,0,0,100,0,0,0,0,99000,31424,0,0,0,0,2605000000,103000000000,0,122000000000,276,260,0,0,3,6,16,18,Apr-14,15:37:34,0,14-04-2023,15:37:34
l:68,0,0,100,0,0,0,0,81000,22976,0,0,0,0,2605000000,103000000000,0,122000000000,314,341,0,0,3,6,16,18,Apr-14,15:37:35,0,14-04-2023,15:37:35
l:69,0,0,100,0,0,0,0,112000,22976,0,0,0,0,2605000000,103000000000,0,122000000000,267,255,0,0,0,6,16,18,Apr-14,15:37:36,0,14-04-2023,15:37:36
l:70,0,0,100,0,0,0,0,108000,22976,0,0,0,0,2605000000,103000000000,0,122000000000,262,257,0,0,3,6,16,18,Apr-14,15:37:37,0,14-04-2023,15:37:37
l:71,0,0,100,0,0,0,0,103000,22976,0,0,0,0,2605000000,103000000000,0,122000000000,272,257,0,0,3,6,16,18,Apr-14,15:37:38,0,14-04-2023,15:37:38
l:72,0,0,100,0,0,0,66000,96000,25664,0,0,0,0,2605000000,103000000000,0,122000000000,302,355,0,0,3,5,15,18,Apr-14,15:37:39,0,14-04-2023,15:37:39
l:73,0,0,100,0,0,0,0,119000,22976,0,0,0,0,2605000000,103000000000,0,122000000000,285,281,0,0,3,5,15,18,Apr-14,15:37:40,0,14-04-2023,15:37:40
l:74,0,0,100,0,0,0,0,69000,22976,0,0,0,0,2609000000,103000000000,0,122000000000,189,213,0,0,0,5,15,18,Apr-14,15:37:41,0,14-04-2023,15:37:41
l:75,0,0,100,0,0,0,262000,124000,52288,0,0,0,0,2609000000,103000000000,0,122000000000,300,289,0,0,3,5,15,18,Apr-14,15:37:42,0,14-04-2023,15:37:42
l:76,0,0,100,0,0,0,0,137000,22976,0,0,0,0,2609000000,103000000000,0,122000000000,408,355,0,0,3,5,15,18,Apr-14,15:37:43,0,14-04-2023,15:37:43
l:77,0,0,100,0,0,0,0,76000,22976,0,0,0,0,2609000000,103000000000,0,122000000000,223,241,0,0,3,5,15,18,Apr-14,15:37:44,0,14-04-2023,15:37:44
l:78,0,0,100,0,0,0,0,119000,22976,0,0,0,0,2609000000,103000000000,0,122000000000,310,305,0,0,3,5,15,18,Apr-14,15:37:45,0,14-04-2023,15:37:45
l:79,0,0,100,0,0,0,0,133000,22976,0,0,0,0,2609000000,103000000000,0,122000000000,294,273,0,0,0,5,15,18,Apr-14,15:37:46,0,14-04-2023,15:37:46
l:80,0,0,100,0,0,0,0,81000,22976,0,0,0,0,2609000000,103000000000,0,122000000000,270,319,0,0,3,5,15,18,Apr-14,15:37:47,0,14-04-2023,15:37:47
l:81,0,0,100,0,0,0,0,101000,22976,0,0,0,0,2609000000,103000000000,0,122000000000,262,241,0,0,3,5,15,18,Apr-14,15:37:48,0,14-04-2023,15:37:48
l:82,0,1,99,0,0,0,0,111000,191000,0,0,0,0,2609000000,103000000000,0,122000000000,2479,4135,1,0,3,5,15,18,Apr-14,15:37:49,0,14-04-2023,15:37:49
l:83,0,0,100,0,0,0,0,108000,22976,0,0,0,0,2607000000,103000000000,0,122000000000,1233,3478,0,0,3,5,15,18,Apr-14,15:37:50,0,14-04-2023,15:37:50
l:84,0,0,100,0,0,0,66000,135000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,303,342,0,0,0,5,15,18,Apr-14,15:37:51,0,14-04-2023,15:37:51
l:85,0,0,100,0,0,0,0,83000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,243,249,0,0,3,5,15,18,Apr-14,15:37:52,0,14-04-2023,15:37:52
l:86,0,0,100,0,0,0,1507000,109000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,299,316,0,0,3,5,15,18,Apr-14,15:37:53,0,14-04-2023,15:37:53
l:87,0,0,100,0,0,0,0,128000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,298,292,0,0,3,4,14,18,Apr-14,15:37:54,0,14-04-2023,15:37:54
l:88,0,0,100,0,0,0,0,81000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,308,354,0,0,3,4,14,18,Apr-14,15:37:55,0,14-04-2023,15:37:55
l:89,0,0,100,0,0,0,0,128000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,287,276,0,0,0,4,14,18,Apr-14,15:37:56,0,14-04-2023,15:37:56
l:90,0,0,100,0,0,0,0,129000,60736,0,14592,0,0,2606000000,103000000000,0,122000000000,312,296,0,0,3,4,14,18,Apr-14,15:37:57,0,14-04-2023,15:37:57
l:91,0,0,100,0,0,0,0,62000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,198,202,0,0,3,4,14,18,Apr-14,15:37:58,0,14-04-2023,15:37:58
l:92,0,0,100,0,0,0,0,128000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,359,386,0,0,3,4,14,18,Apr-14,15:37:59,0,14-04-2023,15:37:59
l:93,0,0,100,0,0,0,0,119000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,303,286,0,0,3,4,14,18,Apr-14,15:38:00,0,14-04-2023,15:38:00
l:94,0,0,100,0,0,0,98000,50000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,161,194,0,0,0,4,14,18,Apr-14,15:38:01,0,14-04-2023,15:38:01
l:95,0,0,100,0,0,0,0,131000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,307,292,0,0,3,4,14,18,Apr-14,15:38:02,0,14-04-2023,15:38:02
l:96,0,0,100,0,0,0,0,89000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,299,328,0,0,3,4,14,18,Apr-14,15:38:03,0,14-04-2023,15:38:03
l:97,0,0,100,0,0,0,0,49000,31424,0,0,0,0,2606000000,103000000000,0,122000000000,188,200,0,0,3,4,14,18,Apr-14,15:38:04,0,14-04-2023,15:38:04
l:98,0,0,100,0,0,0,0,121000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,298,288,0,0,3,4,14,18,Apr-14,15:38:05,0,14-04-2023,15:38:05
l:99,0,0,100,0,0,0,0,90000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,218,222,0,0,0,4,14,18,Apr-14,15:38:06,0,14-04-2023,15:38:06
l:100,0,0,100,0,0,0,0,71000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,257,310,0,0,3,4,14,18,Apr-14,15:38:07,0,14-04-2023,15:38:07
l:101,0,0,100,0,0,0,0,137000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,303,280,0,0,3,4,14,18,Apr-14,15:38:08,0,14-04-2023,15:38:08
l:102,0,0,100,0,0,0,66000,90000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,275,280,0,0,3,3,14,18,Apr-14,15:38:09,0,14-04-2023,15:38:09
l:103,0,0,100,0,0,0,0,104000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,283,291,0,0,3,3,14,18,Apr-14,15:38:10,0,14-04-2023,15:38:10
l:104,0,0,100,0,0,0,0,156000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,353,380,0,0,0,3,14,18,Apr-14,15:38:11,0,14-04-2023,15:38:11
l:105,0,0,100,0,0,0,983000,96000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,269,268,0,0,3,3,14,18,Apr-14,15:38:12,0,14-04-2023,15:38:12
l:106,0,0,100,0,0,0,0,129000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,313,258,0,0,3,3,14,18,Apr-14,15:38:13,0,14-04-2023,15:38:13
l:107,0,0,100,0,0,0,0,115000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,283,248,0,0,3,3,14,18,Apr-14,15:38:14,0,14-04-2023,15:38:14
l:108,0,0,100,0,0,0,0,115000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,322,318,0,0,3,3,14,18,Apr-14,15:38:15,0,14-04-2023,15:38:15
l:109,0,0,100,0,0,0,0,129000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,287,241,0,0,0,3,14,18,Apr-14,15:38:16,0,14-04-2023,15:38:16
l:110,0,0,100,0,0,0,0,86000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,237,219,0,0,3,3,14,18,Apr-14,15:38:17,0,14-04-2023,15:38:17
l:111,0,0,100,0,0,0,0,81000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,219,188,0,0,3,3,14,18,Apr-14,15:38:18,0,14-04-2023,15:38:18
l:112,0,0,100,0,0,0,0,111000,31424,0,0,0,0,2606000000,103000000000,0,122000000000,312,315,0,0,3,3,13,18,Apr-14,15:38:19,0,14-04-2023,15:38:19
l:113,0,0,100,0,0,0,0,91000,22976,0,0,0,0,2606000000,103000000000,0,122000000000,235,232,0,0,3,3,13,18,Apr-14,15:38:20,0,14-04-2023,15:38:20
l:114,0,0,100,0,0,0,0,172000,114000,0,0,0,0,2606000000,103000000000,0,122000000000,286,412,0,0,2,3,13,18,Apr-14,15:38:21,0,14-04-2023,15:38:21
l:115,0,0,100,0,0,0,0,116000,27200,0,0,0,0,2606000000,103000000000,0,122000000000,277,244,0,0,3,3,13,18,Apr-14,15:38:22,0,14-04-2023,15:38:22
