l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node24-012.cm.cluster,07-04-2023,14:18:32
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node24-012.cm.cluster,07-04-2023,14:18:32
l:26,0,0,100,0,0,0,0,132000,34560,0,0,0,0,2625000000,41000000000.0,81500000000.0,123000000000,246,205,0,0,3.0,0.05,0.09,0.09,Apr-07,14:18:56,node24-012.cm.cluster,07-04-2023,14:18:56
l:27,0,0,100,0,0,0,98000,100000,16896,0,0,0,0,2625000000,41000000000.0,81500000000.0,123000000000,252,247,0,0,0,0.05,0.09,0.09,Apr-07,14:18:57,node24-012.cm.cluster,07-04-2023,14:18:57
l:28,0,0,100,0,0,0,0,166000,32512,0,0,0,0,2625000000,41000000000.0,81500000000.0,123000000000,378,312,0,0,3.0,0.05,0.09,0.09,Apr-07,14:18:58,node24-012.cm.cluster,07-04-2023,14:18:58
l:29,0,0,100,0,0,0,0,144000,16896,0,0,0,0,2625000000,41000000000.0,81500000000.0,123000000000,268,222,0,0,3.0,0.05,0.09,0.09,Apr-07,14:18:59,node24-012.cm.cluster,07-04-2023,14:18:59
l:30,0,0,100,0,0,0,0,96000,16896,0,0,0,0,2625000000,41000000000.0,81500000000.0,123000000000,179,159,0,0,3.0,0.05,0.09,0.09,Apr-07,14:19:00,node24-012.cm.cluster,07-04-2023,14:19:00
l:31,0,0,100,0,0,0,0,177000,16896,0,0,0,0,2625000000,41000000000.0,81500000000.0,123000000000,386,315,0,0,3.0,0.05,0.09,0.09,Apr-07,14:19:01,node24-012.cm.cluster,07-04-2023,14:19:01
l:32,0,0,99,0,0,0,492000,150000,206000,0,0,0,0,2625000000,41000000000.0,81500000000.0,123000000000,2994,3567,1.0,0,2.0,0.05,0.09,0.09,Apr-07,14:19:02,node24-012.cm.cluster,07-04-2023,14:19:02
l:33,0,0,100,0,0,0,0,128000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,1456,3856,0,0,3.0,0.05,0.09,0.09,Apr-07,14:19:03,node24-012.cm.cluster,07-04-2023,14:19:03
l:34,0,0,100,0,0,0,0,137000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,259,232,0,0,3.0,0.05,0.09,0.09,Apr-07,14:19:04,node24-012.cm.cluster,07-04-2023,14:19:04
l:35,0,0,100,0,0,0,0,109000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,299,268,0,0,3.0,0.05,0.09,0.09,Apr-07,14:19:05,node24-012.cm.cluster,07-04-2023,14:19:05
l:36,0,0,100,0,0,0,0,99000,34560,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,211,197,0,0,3.0,0.05,0.08,0.09,Apr-07,14:19:06,node24-012.cm.cluster,07-04-2023,14:19:06
l:37,0,0,100,0,0,0,229000,119000,351000,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,231,223,0,0,0,0.05,0.08,0.09,Apr-07,14:19:07,node24-012.cm.cluster,07-04-2023,14:19:07
l:38,0,0,100,0,0,0,0,132000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,248,221,0,0,3.0,0.05,0.08,0.09,Apr-07,14:19:08,node24-012.cm.cluster,07-04-2023,14:19:08
l:39,0,0,100,0,0,0,0,111000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,300,281,0,0,3.0,0.05,0.08,0.09,Apr-07,14:19:09,node24-012.cm.cluster,07-04-2023,14:19:09
l:40,0,0,100,0,0,0,0,118000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,239,211,0,0,3.0,0.05,0.08,0.09,Apr-07,14:19:10,node24-012.cm.cluster,07-04-2023,14:19:10
l:41,0,0,100,0,0,0,557000,98000,12000,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,185,167,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:11,node24-012.cm.cluster,07-04-2023,14:19:11
l:42,0,0,100,0,0,0,0,144000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,232,199,0,0,0,0.04,0.08,0.09,Apr-07,14:19:12,node24-012.cm.cluster,07-04-2023,14:19:12
l:43,0,0,100,0,0,0,0,116000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,310,277,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:13,node24-012.cm.cluster,07-04-2023,14:19:13
l:44,0,0,100,0,0,0,0,121000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,257,229,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:14,node24-012.cm.cluster,07-04-2023,14:19:14
l:45,0,0,100,0,0,0,0,130000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,247,187,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:15,node24-012.cm.cluster,07-04-2023,14:19:15
l:46,0,0,100,0,0,0,0,126000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,267,227,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:16,node24-012.cm.cluster,07-04-2023,14:19:16
l:47,0,0,100,0,0,0,0,109000,13000,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,275,263,0,0,0,0.04,0.08,0.09,Apr-07,14:19:17,node24-012.cm.cluster,07-04-2023,14:19:17
