l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node24-012.cm.cluster,07-04-2023,14:18:32
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node24-012.cm.cluster,07-04-2023,14:18:32
l:32,0,0,99,0,0,0,492K,150K,206K,0,0,0,0,2625M,41.0G,81.5G,123G,2994,3567,1.0,0,2.0,0.05,0.09,0.09,Apr-07,14:19:02,node24-012.cm.cluster,07-04-2023,14:19:02
l:33,0,0,100,0,0,0,0,128K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,1456,3856,0,0,3.0,0.05,0.09,0.09,Apr-07,14:19:03,node24-012.cm.cluster,07-04-2023,14:19:03
l:34,0,0,100,0,0,0,0,137K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,259,232,0,0,3.0,0.05,0.09,0.09,Apr-07,14:19:04,node24-012.cm.cluster,07-04-2023,14:19:04
l:35,0,0,100,0,0,0,0,109K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,299,268,0,0,3.0,0.05,0.09,0.09,Apr-07,14:19:05,node24-012.cm.cluster,07-04-2023,14:19:05
l:36,0,0,100,0,0,0,0,99K,4320B,0,0,0,0,2623M,41.1G,81.5G,123G,211,197,0,0,3.0,0.05,0.08,0.09,Apr-07,14:19:06,node24-012.cm.cluster,07-04-2023,14:19:06
l:37,0,0,100,0,0,0,229K,119K,351K,0,0,0,0,2623M,41.1G,81.5G,123G,231,223,0,0,0,0.05,0.08,0.09,Apr-07,14:19:07,node24-012.cm.cluster,07-04-2023,14:19:07
l:38,0,0,100,0,0,0,0,132K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,248,221,0,0,3.0,0.05,0.08,0.09,Apr-07,14:19:08,node24-012.cm.cluster,07-04-2023,14:19:08
l:39,0,0,100,0,0,0,0,111K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,300,281,0,0,3.0,0.05,0.08,0.09,Apr-07,14:19:09,node24-012.cm.cluster,07-04-2023,14:19:09
l:40,0,0,100,0,0,0,0,118K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,239,211,0,0,3.0,0.05,0.08,0.09,Apr-07,14:19:10,node24-012.cm.cluster,07-04-2023,14:19:10
l:41,0,0,100,0,0,0,557K,98K,12K,0,0,0,0,2623M,41.1G,81.5G,123G,185,167,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:11,node24-012.cm.cluster,07-04-2023,14:19:11
l:42,0,0,100,0,0,0,0,144K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,232,199,0,0,0,0.04,0.08,0.09,Apr-07,14:19:12,node24-012.cm.cluster,07-04-2023,14:19:12
l:43,0,0,100,0,0,0,0,116K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,310,277,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:13,node24-012.cm.cluster,07-04-2023,14:19:13
l:44,0,0,100,0,0,0,0,121K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,257,229,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:14,node24-012.cm.cluster,07-04-2023,14:19:14
l:45,0,0,100,0,0,0,0,130K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,247,187,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:15,node24-012.cm.cluster,07-04-2023,14:19:15
l:46,0,0,100,0,0,0,0,126K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,267,227,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:16,node24-012.cm.cluster,07-04-2023,14:19:16
l:47,0,0,100,0,0,0,0,109K,13K,0,0,0,0,2623M,41.1G,81.5G,123G,275,263,0,0,0,0.04,0.08,0.09,Apr-07,14:19:17,node24-012.cm.cluster,07-04-2023,14:19:17
l:48,0,0,100,0,0,0,0,112K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,253,229,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:18,node24-012.cm.cluster,07-04-2023,14:19:18
l:49,0,0,100,0,0,0,0,113K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,250,206,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:19,node24-012.cm.cluster,07-04-2023,14:19:19
l:50,0,0,100,0,0,0,0,78K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,165,150,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:20,node24-012.cm.cluster,07-04-2023,14:19:20
l:51,0,0,100,0,0,0,0,104K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,291,253,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:21,node24-012.cm.cluster,07-04-2023,14:19:21
l:52,0,0,100,0,0,0,885K,116K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,281,276,0,0,0,0.04,0.08,0.09,Apr-07,14:19:22,node24-012.cm.cluster,07-04-2023,14:19:22
l:53,0,0,100,0,0,0,0,64K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,169,163,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:23,node24-012.cm.cluster,07-04-2023,14:19:23
l:54,0,0,100,0,0,0,852K,114K,4928B,0,0,0,0,2623M,41.1G,81.5G,123G,270,303,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:24,node24-012.cm.cluster,07-04-2023,14:19:24
l:55,0,0,100,0,0,0,0,125K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,379,378,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:25,node24-012.cm.cluster,07-04-2023,14:19:25
l:56,0,0,100,0,0,0,0,90K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,249,263,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:26,node24-012.cm.cluster,07-04-2023,14:19:26
l:57,0,0,100,0,0,0,0,116K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,268,266,0,0,0,0.03,0.08,0.08,Apr-07,14:19:27,node24-012.cm.cluster,07-04-2023,14:19:27
l:58,0,0,100,0,0,0,0,154K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,390,381,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:28,node24-012.cm.cluster,07-04-2023,14:19:28
l:59,0,0,100,0,0,0,0,111K,12K,0,0,0,0,2622M,41.1G,81.5G,123G,357,373,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:29,node24-012.cm.cluster,07-04-2023,14:19:29
l:60,0,0,100,0,0,0,0,111K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,266,273,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:30,node24-012.cm.cluster,07-04-2023,14:19:30
l:61,0,0,100,0,0,0,0,185K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,379,341,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:31,node24-012.cm.cluster,07-04-2023,14:19:31
l:62,0,0,100,0,0,0,0,110K,2640B,0,0,0,0,2622M,41.1G,81.5G,123G,260,279,0,0,0,0.03,0.08,0.08,Apr-07,14:19:32,node24-012.cm.cluster,07-04-2023,14:19:32
l:63,0,0,100,0,0,0,0,118K,2640B,0,0,0,0,2622M,41.1G,81.5G,123G,353,355,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:33,node24-012.cm.cluster,07-04-2023,14:19:33
l:64,0,0,100,0,0,0,0,158K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,336,335,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:34,node24-012.cm.cluster,07-04-2023,14:19:34
l:65,0,0,100,0,0,0,0,90K,2112B,0,0,0,0,2623M,41.1G,81.5G,123G,224,227,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:35,node24-012.cm.cluster,07-04-2023,14:19:35
l:66,0,0,100,0,0,0,0,109K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,255,271,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:36,node24-012.cm.cluster,07-04-2023,14:19:36
l:67,0,0,100,0,0,0,0,163K,440K,0,0,0,0,2622M,41.1G,81.5G,123G,362,388,0,0,0,0.03,0.08,0.08,Apr-07,14:19:37,node24-012.cm.cluster,07-04-2023,14:19:37
l:68,0,0,100,0,0,0,0,96K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,233,263,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:38,node24-012.cm.cluster,07-04-2023,14:19:38
l:69,0,0,100,0,0,0,0,104K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,281,287,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:39,node24-012.cm.cluster,07-04-2023,14:19:39
l:70,0,0,100,0,0,0,0,125K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,270,279,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:40,node24-012.cm.cluster,07-04-2023,14:19:40
l:71,0,0,100,0,0,0,66K,117K,12K,0,0,0,0,2622M,41.1G,81.5G,123G,354,373,0,0,3.0,0.03,0.07,0.08,Apr-07,14:19:41,node24-012.cm.cluster,07-04-2023,14:19:41
l:72,0,0,100,0,0,0,0,99K,151K,0,0,0,0,2622M,41.1G,81.5G,123G,232,298,0,0,0,0.03,0.07,0.08,Apr-07,14:19:42,node24-012.cm.cluster,07-04-2023,14:19:42
l:73,0,0,100,0,0,0,0,129K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,296,287,0,0,3.0,0.03,0.07,0.08,Apr-07,14:19:43,node24-012.cm.cluster,07-04-2023,14:19:43
l:74,0,0,100,0,0,0,0,113K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,270,289,0,0,3.0,0.03,0.07,0.08,Apr-07,14:19:44,node24-012.cm.cluster,07-04-2023,14:19:44
l:75,0,0,100,0,0,0,0,101K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,335,336,0,0,3.0,0.03,0.07,0.08,Apr-07,14:19:45,node24-012.cm.cluster,07-04-2023,14:19:45
l:76,0,0,100,0,0,0,0,115K,13K,0,0,0,0,2622M,41.1G,81.5G,123G,297,287,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:46,node24-012.cm.cluster,07-04-2023,14:19:46
l:77,0,0,100,0,0,0,0,126K,185K,0,0,0,0,2622M,41.1G,81.5G,123G,291,315,0,0,0,0.02,0.07,0.08,Apr-07,14:19:47,node24-012.cm.cluster,07-04-2023,14:19:47
l:78,0,0,100,0,0,0,0,121K,2640B,0,0,0,0,2622M,41.1G,81.5G,123G,297,303,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:48,node24-012.cm.cluster,07-04-2023,14:19:48
l:79,0,0,100,0,0,0,0,78K,4016B,0,1824B,0,0,2622M,41.1G,81.5G,123G,305,337,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:49,node24-012.cm.cluster,07-04-2023,14:19:49
l:80,0,0,100,0,0,0,0,107K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,263,265,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:50,node24-012.cm.cluster,07-04-2023,14:19:50
l:81,0,0,100,0,0,0,0,148K,12K,0,0,0,0,2622M,41.1G,81.5G,123G,332,307,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:51,node24-012.cm.cluster,07-04-2023,14:19:51
l:82,0,0,100,0,0,0,1114K,102K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,236,243,0,0,0,0.02,0.07,0.08,Apr-07,14:19:52,node24-012.cm.cluster,07-04-2023,14:19:52
l:83,0,0,100,0,0,0,0,95K,2448B,0,0,0,0,2622M,41.1G,81.5G,123G,289,285,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:53,node24-012.cm.cluster,07-04-2023,14:19:53
l:84,0,0,100,0,0,0,688K,144K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,258,243,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:54,node24-012.cm.cluster,07-04-2023,14:19:54
l:85,0,0,100,0,0,0,0,130K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,255,196,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:55,node24-012.cm.cluster,07-04-2023,14:19:55
l:86,0,0,100,0,0,0,0,115K,2112B,0,0,0,0,2622M,41.1G,81.5G,123G,236,221,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:56,node24-012.cm.cluster,07-04-2023,14:19:56
l:87,0,0,100,0,0,0,0,162K,9888B,2624B,0,0,0,2622M,41.1G,81.5G,123G,349,322,0,0,0,0.02,0.07,0.08,Apr-07,14:19:57,node24-012.cm.cluster,07-04-2023,14:19:57
l:88,0,0,100,0,0,0,0,654K,633K,0,0,0,0,2621M,41.1G,81.5G,123G,869,2077,0,0,7.0,0.02,0.07,0.08,Apr-07,14:19:58,node24-012.cm.cluster,07-04-2023,14:19:58
l:89,0,0,100,0,0,0,0,100K,4928B,0,0,0,0,2621M,41.1G,81.5G,123G,209,177,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:59,node24-012.cm.cluster,07-04-2023,14:19:59
l:90,0,0,100,0,0,0,0,177K,2112B,0,0,0,0,2621M,41.1G,81.5G,123G,308,251,0,0,3.0,0.02,0.07,0.08,Apr-07,14:20:00,node24-012.cm.cluster,07-04-2023,14:20:00
l:91,0,0,100,0,0,0,0,144K,2112B,2624B,0,0,0,2621M,41.1G,81.5G,123G,352,293,0,0,3.0,0.02,0.07,0.08,Apr-07,14:20:01,node24-012.cm.cluster,07-04-2023,14:20:01
l:92,0,0,99,0,0,0,0,141K,259K,0,0,0,0,2609M,41.1G,81.5G,123G,2204,3510,2.0,0,2.0,0.02,0.07,0.08,Apr-07,14:20:02,node24-012.cm.cluster,07-04-2023,14:20:02
