l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node34-019.cm.cluster,05-04-2023,16:35:40
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node34-019.cm.cluster,05-04-2023,16:35:40
l:12,0,0,100,0,0,0,0,67K,2872B,0,0,0,0,2233M,119G,4042M,123G,249,312,0,0,3.0,12.2,11.5,11.1,Apr-05,16:35:50,node34-019.cm.cluster,05-04-2023,16:35:50
l:13,0,0,100,0,0,0,0,108K,2872B,2624B,0,0,0,2233M,119G,4042M,123G,302,304,0,0,3.0,11.3,11.3,11.1,Apr-05,16:35:51,node34-019.cm.cluster,05-04-2023,16:35:51
l:14,0,0,100,0,0,0,0,90K,2872B,0,0,0,0,2233M,119G,4042M,123G,241,279,0,0,0,11.3,11.3,11.1,Apr-05,16:35:52,node34-019.cm.cluster,05-04-2023,16:35:52
l:15,0,0,100,0,0,0,0,104K,2872B,0,0,0,0,2233M,119G,4042M,123G,284,311,0,0,3.0,11.3,11.3,11.1,Apr-05,16:35:53,node34-019.cm.cluster,05-04-2023,16:35:53
l:16,0,0,100,0,0,0,0,112K,2872B,0,0,0,0,2233M,119G,4042M,123G,325,363,0,0,3.0,11.3,11.3,11.1,Apr-05,16:35:54,node34-019.cm.cluster,05-04-2023,16:35:54
l:17,0,0,100,0,0,0,0,81K,2872B,0,0,0,0,2233M,119G,4042M,123G,240,260,0,0,3.0,11.3,11.3,11.1,Apr-05,16:35:55,node34-019.cm.cluster,05-04-2023,16:35:55
l:18,0,0,100,0,0,0,0,128K,2872B,0,0,0,0,2233M,119G,4042M,123G,303,313,0,0,3.0,10.4,11.2,11.0,Apr-05,16:35:56,node34-019.cm.cluster,05-04-2023,16:35:56
l:19,0,0,100,0,0,0,0,119K,2872B,0,0,0,0,2233M,119G,4042M,123G,328,351,0,0,0,10.4,11.2,11.0,Apr-05,16:35:57,node34-019.cm.cluster,05-04-2023,16:35:57
l:20,0,0,100,0,0,0,0,182K,111K,0,0,0,0,2233M,119G,4042M,123G,423,636,0,0,6.0,10.4,11.2,11.0,Apr-05,16:35:58,node34-019.cm.cluster,05-04-2023,16:35:58
l:21,0,0,100,0,0,0,0,134K,2872B,0,0,0,0,2233M,119G,4042M,123G,335,345,0,0,3.0,10.4,11.2,11.0,Apr-05,16:35:59,node34-019.cm.cluster,05-04-2023,16:35:59
l:22,0,1,91,8,0,0,0,88M,1791K,0,0,0,0,2266M,119G,4051M,123G,6242,11K,0,20,36,10.4,11.2,11.0,Apr-05,16:36:00,node34-019.cm.cluster,05-04-2023,16:36:00
l:23,10,22,59,9,0,0,0,78M,2961K,0,0,0,0,21.8G,98.9G,4834M,103G,29K,42K,20,0,44,10.6,11.2,11.0,Apr-05,16:36:01,node34-019.cm.cluster,05-04-2023,16:36:01
l:24,0,35,50,15,0,0,0,3220K,669M,0,0,0,0,22.1G,89.3G,14.0G,103G,27K,25K,0,20,0,10.6,11.2,11.0,Apr-05,16:36:02,node34-019.cm.cluster,05-04-2023,16:36:02
l:25,0,0,50,50,0,0,0,4447K,985M,0,0,0,0,22.1G,89.3G,14.0G,103G,14K,7094,0,20,3.0,10.6,11.2,11.0,Apr-05,16:36:03,node34-019.cm.cluster,05-04-2023,16:36:03
l:26,0,0,51,49,0,0,0,4486K,985M,0,0,0,0,22.1G,89.3G,14.0G,103G,14K,6366,0,20,3.0,10.6,11.2,11.0,Apr-05,16:36:04,node34-019.cm.cluster,05-04-2023,16:36:04
l:27,0,0,52,47,0,0,98K,4481K,984M,0,0,0,0,22.1G,89.3G,14.0G,103G,14K,6569,0,20,3.0,10.6,11.2,11.0,Apr-05,16:36:05,node34-019.cm.cluster,05-04-2023,16:36:05
l:28,0,0,52,48,0,0,0,4658K,985M,0,0,0,0,22.1G,89.3G,14.0G,103G,14K,6639,0,20,3.0,11.3,11.3,11.1,Apr-05,16:36:06,node34-019.cm.cluster,05-04-2023,16:36:06
l:29,0,0,52,48,0,0,197K,4469K,984M,0,0,0,0,22.1G,89.3G,14.0G,103G,14K,6820,0,20,0,11.3,11.3,11.1,Apr-05,16:36:07,node34-019.cm.cluster,05-04-2023,16:36:07
l:30,0,0,51,49,0,0,0,4330K,985M,0,0,0,0,22.1G,89.3G,14.0G,103G,13K,6690,0,20,3.0,11.3,11.3,11.1,Apr-05,16:36:08,node34-019.cm.cluster,05-04-2023,16:36:08
l:31,0,0,50,50,0,0,524K,4260K,985M,0,0,0,0,22.1G,89.3G,14.0G,103G,13K,6570,0,20,3.0,11.3,11.3,11.1,Apr-05,16:36:09,node34-019.cm.cluster,05-04-2023,16:36:09
l:32,0,0,50,50,0,0,590K,4602K,983M,2624B,0,0,0,22.1G,89.3G,14.0G,103G,14K,6080,0,20,3.0,11.3,11.3,11.1,Apr-05,16:36:10,node34-019.cm.cluster,05-04-2023,16:36:10
l:33,0,0,50,50,0,0,0,4601K,985M,0,0,0,0,22.1G,89.3G,14.0G,103G,14K,6105,0,20,3.0,12.1,11.5,11.1,Apr-05,16:36:11,node34-019.cm.cluster,05-04-2023,16:36:11
l:34,0,0,50,50,0,0,0,4449K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,14K,6116,0,20,0,12.1,11.5,11.1,Apr-05,16:36:12,node34-019.cm.cluster,05-04-2023,16:36:12
l:35,0,0,52,48,0,0,0,4259K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,13K,6795,0,20,3.0,12.1,11.5,11.1,Apr-05,16:36:13,node34-019.cm.cluster,05-04-2023,16:36:13
l:36,0,0,52,48,0,0,1343K,3747K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,12K,6418,0,20,3.0,12.1,11.5,11.1,Apr-05,16:36:14,node34-019.cm.cluster,05-04-2023,16:36:14
l:37,0,0,52,47,0,0,393K,1824K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,8522,6171,0,20,3.0,12.1,11.5,11.1,Apr-05,16:36:15,node34-019.cm.cluster,05-04-2023,16:36:15
l:38,0,0,52,47,0,0,0,1735K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8320,6022,0,20,3.0,12.7,11.6,11.2,Apr-05,16:36:16,node34-019.cm.cluster,05-04-2023,16:36:16
l:39,0,0,52,47,0,0,0,1680K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8239,6344,0,20,0,12.7,11.6,11.2,Apr-05,16:36:17,node34-019.cm.cluster,05-04-2023,16:36:17
l:40,0,0,51,49,0,0,0,1627K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,8173,6301,0,20,3.0,12.7,11.6,11.2,Apr-05,16:36:18,node34-019.cm.cluster,05-04-2023,16:36:18
l:41,0,0,50,50,0,0,0,1612K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,8172,6063,0,20,3.0,12.7,11.6,11.2,Apr-05,16:36:19,node34-019.cm.cluster,05-04-2023,16:36:19
l:42,0,0,50,50,0,0,0,1531K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,7998,6195,0,20,3.0,12.7,11.6,11.2,Apr-05,16:36:20,node34-019.cm.cluster,05-04-2023,16:36:20
l:43,0,0,50,50,0,0,0,1529K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8022,6027,0,20,3.0,13.3,11.8,11.2,Apr-05,16:36:21,node34-019.cm.cluster,05-04-2023,16:36:21
l:44,0,0,50,50,0,0,0,1656K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,8482,6014,0,20,0,13.3,11.8,11.2,Apr-05,16:36:22,node34-019.cm.cluster,05-04-2023,16:36:22
l:45,0,0,51,49,0,0,0,1687K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8479,6264,1.0,20,3.0,13.3,11.8,11.2,Apr-05,16:36:23,node34-019.cm.cluster,05-04-2023,16:36:23
l:46,0,0,52,47,0,0,0,1633K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,8148,6124,0,20,4.0,13.3,11.8,11.2,Apr-05,16:36:24,node34-019.cm.cluster,05-04-2023,16:36:24
l:47,0,0,52,48,0,0,0,1661K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,8180,6052,0,20,3.0,13.3,11.8,11.2,Apr-05,16:36:25,node34-019.cm.cluster,05-04-2023,16:36:25
l:48,0,0,52,47,0,0,0,1636K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,8182,6130,0,20,3.0,13.9,11.9,11.2,Apr-05,16:36:26,node34-019.cm.cluster,05-04-2023,16:36:26
l:49,0,0,52,47,0,0,0,1666K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8191,5965,0,20,0,13.9,11.9,11.2,Apr-05,16:36:27,node34-019.cm.cluster,05-04-2023,16:36:27
l:50,0,0,52,47,0,0,0,1711K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,8276,6130,0,20,3.0,13.9,11.9,11.2,Apr-05,16:36:28,node34-019.cm.cluster,05-04-2023,16:36:28
l:51,0,0,52,47,0,0,0,1588K,927M,2624B,0,0,0,22.1G,89.4G,14.0G,103G,8006,5925,0,20,3.0,13.9,11.9,11.2,Apr-05,16:36:29,node34-019.cm.cluster,05-04-2023,16:36:29
l:52,0,0,52,47,0,0,33K,2476K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,9821,6031,0,20,3.0,13.9,11.9,11.2,Apr-05,16:36:30,node34-019.cm.cluster,05-04-2023,16:36:30
l:53,0,0,52,48,0,0,0,2663K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,10K,5979,0,20,3.0,14.3,12.0,11.3,Apr-05,16:36:31,node34-019.cm.cluster,05-04-2023,16:36:31
l:54,0,0,52,47,0,0,0,2172K,954M,0,0,0,0,22.1G,89.4G,14.0G,103G,9118,6066,0,20,0,14.3,12.0,11.3,Apr-05,16:36:32,node34-019.cm.cluster,05-04-2023,16:36:32
l:55,0,0,52,48,0,0,0,2630K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,10K,6439,0,20,3.0,14.3,12.0,11.3,Apr-05,16:36:33,node34-019.cm.cluster,05-04-2023,16:36:33
l:56,0,0,52,48,0,0,0,2658K,984M,0,1824B,0,0,22.1G,89.4G,14.0G,103G,9982,5965,0,20,3.0,14.3,12.0,11.3,Apr-05,16:36:34,node34-019.cm.cluster,05-04-2023,16:36:34
l:57,0,0,52,48,0,0,68M,2687K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,10K,6304,0,20,3.0,14.3,12.0,11.3,Apr-05,16:36:35,node34-019.cm.cluster,05-04-2023,16:36:35
l:58,0,0,52,47,0,0,0,2623K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,10K,6255,0,20,3.0,14.8,12.2,11.3,Apr-05,16:36:36,node34-019.cm.cluster,05-04-2023,16:36:36
l:59,0,0,52,48,0,0,1442K,2706K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,10K,6096,0,20,0,14.8,12.2,11.3,Apr-05,16:36:37,node34-019.cm.cluster,05-04-2023,16:36:37
l:60,0,0,52,47,0,0,0,2525K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,9900,6322,0,20,3.0,14.8,12.2,11.3,Apr-05,16:36:38,node34-019.cm.cluster,05-04-2023,16:36:38
l:61,0,0,52,48,0,0,0,2664K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,10K,6015,0,20,3.0,14.8,12.2,11.3,Apr-05,16:36:39,node34-019.cm.cluster,05-04-2023,16:36:39
l:62,0,0,52,47,0,0,66K,2707K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,10K,6363,0,20,3.0,14.8,12.2,11.3,Apr-05,16:36:40,node34-019.cm.cluster,05-04-2023,16:36:40
l:63,0,0,52,48,0,0,0,2566K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,9878,6040,0,20,3.0,15.2,12.3,11.4,Apr-05,16:36:41,node34-019.cm.cluster,05-04-2023,16:36:41
l:64,0,0,52,48,0,0,0,1922K,983M,0,0,0,0,22.1G,89.4G,14.0G,103G,8705,6112,0,20,0,15.2,12.3,11.4,Apr-05,16:36:42,node34-019.cm.cluster,05-04-2023,16:36:42
l:65,0,0,52,47,0,0,0,1633K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,8108,6086,0,20,3.0,15.2,12.3,11.4,Apr-05,16:36:43,node34-019.cm.cluster,05-04-2023,16:36:43
l:66,0,0,52,47,0,0,1016K,1706K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8244,5996,0,20,3.0,15.2,12.3,11.4,Apr-05,16:36:44,node34-019.cm.cluster,05-04-2023,16:36:44
l:67,0,0,52,47,0,0,66K,1724K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8347,6194,0,20,3.0,15.2,12.3,11.4,Apr-05,16:36:45,node34-019.cm.cluster,05-04-2023,16:36:45
l:68,0,0,52,48,0,0,0,1713K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8278,5975,0,20,3.0,15.7,12.4,11.4,Apr-05,16:36:46,node34-019.cm.cluster,05-04-2023,16:36:46
l:69,0,0,52,47,0,0,0,1688K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8196,6139,0,20,0,15.7,12.4,11.4,Apr-05,16:36:47,node34-019.cm.cluster,05-04-2023,16:36:47
l:70,0,0,52,47,0,0,0,1717K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8385,6730,0,20,3.0,15.7,12.4,11.4,Apr-05,16:36:48,node34-019.cm.cluster,05-04-2023,16:36:48
l:71,0,0,52,47,0,0,0,1546K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,8232,8265,0,20,3.0,15.7,12.4,11.4,Apr-05,16:36:49,node34-019.cm.cluster,05-04-2023,16:36:49
l:72,0,0,52,47,0,0,0,1433K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,7892,7886,0,20,3.0,15.7,12.4,11.4,Apr-05,16:36:50,node34-019.cm.cluster,05-04-2023,16:36:50
l:73,0,0,52,48,0,0,0,1470K,985M,0,0,0,0,22.1G,89.4G,14.0G,103G,7935,7535,0,20,3.0,16.0,12.6,11.5,Apr-05,16:36:51,node34-019.cm.cluster,05-04-2023,16:36:51
l:74,0,0,52,47,0,0,0,1543K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8149,7924,0,20,0,16.0,12.6,11.5,Apr-05,16:36:52,node34-019.cm.cluster,05-04-2023,16:36:52
l:75,0,1,52,47,0,0,0,1556K,984M,0,0,0,0,22.1G,89.4G,14.0G,103G,8311,7760,0,20,3.0,16.0,12.6,11.5,Apr-05,16:36:53,node34-019.cm.cluster,05-04-2023,16:36:53
l:76,0,1,52,47,0,0,0,1500K,984M,0,0,0,0,22.0G,89.5G,14.0G,103G,8299,8059,0,20,3.0,16.0,12.6,11.5,Apr-05,16:36:54,node34-019.cm.cluster,05-04-2023,16:36:54
l:77,0,0,52,47,0,0,0,1643K,984M,0,0,0,0,22.0G,89.5G,14.0G,103G,8372,7756,0,20,3.0,16.0,12.6,11.5,Apr-05,16:36:55,node34-019.cm.cluster,05-04-2023,16:36:55
l:78,0,0,53,47,0,0,0,1491K,983M,0,0,0,0,22.0G,89.5G,14.0G,103G,7970,7875,0,20,3.0,16.3,12.7,11.5,Apr-05,16:36:56,node34-019.cm.cluster,05-04-2023,16:36:56
l:79,0,0,55,45,0,0,0,1505K,984M,0,0,0,0,22.0G,89.5G,14.0G,103G,8035,7965,0,20,0,16.3,12.7,11.5,Apr-05,16:36:57,node34-019.cm.cluster,05-04-2023,16:36:57
l:80,0,0,55,45,0,0,0,1514K,985M,0,0,0,0,21.9G,89.6G,14.0G,103G,8253,8629,0,20,4.0,16.3,12.7,11.5,Apr-05,16:36:58,node34-019.cm.cluster,05-04-2023,16:36:58
l:81,0,0,55,45,0,0,0,1521K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8084,8108,0,20,3.0,16.3,12.7,11.5,Apr-05,16:36:59,node34-019.cm.cluster,05-04-2023,16:36:59
l:82,0,0,55,45,0,0,0,1510K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8081,7866,0,20,3.0,16.3,12.7,11.5,Apr-05,16:37:00,node34-019.cm.cluster,05-04-2023,16:37:00
l:83,0,0,57,43,0,0,0,1547K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8150,7942,0,20,3.0,16.6,12.8,11.6,Apr-05,16:37:01,node34-019.cm.cluster,05-04-2023,16:37:01
l:84,0,0,57,42,0,0,0,1549K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8124,7541,0,20,0,16.6,12.8,11.6,Apr-05,16:37:02,node34-019.cm.cluster,05-04-2023,16:37:02
l:85,0,0,57,43,0,0,0,1470K,985M,0,0,0,0,21.9G,89.6G,14.0G,103G,7939,7807,0,20,3.0,16.6,12.8,11.6,Apr-05,16:37:03,node34-019.cm.cluster,05-04-2023,16:37:03
l:86,0,0,55,45,0,0,0,1549K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8097,8215,0,20,3.0,16.6,12.8,11.6,Apr-05,16:37:04,node34-019.cm.cluster,05-04-2023,16:37:04
l:87,0,0,55,45,0,0,0,1472K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8065,7865,0,20,3.0,16.6,12.8,11.6,Apr-05,16:37:05,node34-019.cm.cluster,05-04-2023,16:37:05
l:88,0,0,55,45,0,0,0,1558K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8409,7644,0,20,3.0,16.9,12.9,11.6,Apr-05,16:37:06,node34-019.cm.cluster,05-04-2023,16:37:06
l:89,0,0,55,45,0,0,918K,1550K,985M,0,0,0,0,21.9G,89.6G,14.0G,103G,8095,7669,0,20,0,16.9,12.9,11.6,Apr-05,16:37:07,node34-019.cm.cluster,05-04-2023,16:37:07
l:90,0,0,55,44,0,0,0,1425K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,7930,7642,0,20,3.0,16.9,12.9,11.6,Apr-05,16:37:08,node34-019.cm.cluster,05-04-2023,16:37:08
l:91,0,0,59,41,0,0,0,1581K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8201,8195,0,20,3.0,16.9,12.9,11.6,Apr-05,16:37:09,node34-019.cm.cluster,05-04-2023,16:37:09
l:92,0,0,60,40,0,0,98K,1484K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8012,8075,0,20,3.0,16.9,12.9,11.6,Apr-05,16:37:10,node34-019.cm.cluster,05-04-2023,16:37:10
l:93,0,0,60,40,0,0,0,1450K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,7932,7747,0,20,3.0,17.1,13.1,11.7,Apr-05,16:37:11,node34-019.cm.cluster,05-04-2023,16:37:11
l:94,0,0,60,40,0,0,0,1501K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8037,7753,0,20,0,17.1,13.1,11.7,Apr-05,16:37:12,node34-019.cm.cluster,05-04-2023,16:37:12
l:95,0,0,60,40,0,0,0,1524K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8099,7609,0,20,3.0,17.1,13.1,11.7,Apr-05,16:37:13,node34-019.cm.cluster,05-04-2023,16:37:13
l:96,0,0,60,40,0,0,492K,1528K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,8107,7963,0,20,3.0,17.1,13.1,11.7,Apr-05,16:37:14,node34-019.cm.cluster,05-04-2023,16:37:14
l:97,0,0,60,40,0,0,66K,1453K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,7894,8081,0,20,3.0,17.1,13.1,11.7,Apr-05,16:37:15,node34-019.cm.cluster,05-04-2023,16:37:15
l:98,0,0,60,40,0,0,0,1431K,985M,0,0,0,0,21.9G,89.6G,14.0G,103G,7864,7788,0,20,3.0,17.5,13.2,11.7,Apr-05,16:37:16,node34-019.cm.cluster,05-04-2023,16:37:16
l:99,0,0,60,40,0,0,0,1491K,984M,2624B,0,0,0,21.9G,89.6G,14.0G,103G,8001,7751,0,20,0,17.5,13.2,11.7,Apr-05,16:37:17,node34-019.cm.cluster,05-04-2023,16:37:17
l:100,0,0,60,40,0,0,0,1522K,985M,0,0,0,0,21.9G,89.6G,14.0G,103G,8144,7950,0,20,3.0,17.5,13.2,11.7,Apr-05,16:37:18,node34-019.cm.cluster,05-04-2023,16:37:18
l:101,0,0,60,40,0,0,0,1435K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,7881,7915,0,20,3.0,17.5,13.2,11.7,Apr-05,16:37:19,node34-019.cm.cluster,05-04-2023,16:37:19
l:102,0,0,60,40,0,0,0,1429K,984M,0,0,0,0,21.9G,89.6G,14.0G,103G,7860,7999,0,20,3.0,17.5,13.2,11.7,Apr-05,16:37:20,node34-019.cm.cluster,05-04-2023,16:37:20
l:103,0,0,60,40,0,0,0,1449K,984M,2624B,0,0,0,21.8G,89.6G,14.0G,103G,7871,7808,0,20,3.0,17.7,13.3,11.8,Apr-05,16:37:21,node34-019.cm.cluster,05-04-2023,16:37:21
l:104,0,0,60,40,0,0,0,1421K,984M,0,0,0,0,21.8G,89.6G,14.0G,103G,7832,7644,0,20,0,17.7,13.3,11.8,Apr-05,16:37:22,node34-019.cm.cluster,05-04-2023,16:37:22
l:105,0,0,60,40,0,0,0,1385K,984M,0,0,0,0,21.8G,89.7G,14.0G,103G,7792,7876,0,20,3.0,17.7,13.3,11.8,Apr-05,16:37:23,node34-019.cm.cluster,05-04-2023,16:37:23
l:106,0,0,60,40,0,0,0,1456K,984M,0,0,0,0,21.8G,89.7G,14.0G,103G,7857,7832,0,20,3.0,17.7,13.3,11.8,Apr-05,16:37:24,node34-019.cm.cluster,05-04-2023,16:37:24
l:107,0,0,60,40,0,0,0,1487K,985M,0,0,0,0,21.8G,89.7G,14.0G,103G,7959,8012,0,20,3.0,17.7,13.3,11.8,Apr-05,16:37:25,node34-019.cm.cluster,05-04-2023,16:37:25
l:108,0,0,59,41,0,0,0,1403K,984M,0,0,0,0,21.8G,89.7G,14.0G,103G,7834,7451,0,20,3.0,17.9,13.4,11.8,Apr-05,16:37:26,node34-019.cm.cluster,05-04-2023,16:37:26
l:109,0,0,57,42,0,0,0,1439K,984M,2624B,0,0,0,21.8G,89.7G,14.0G,103G,7832,7427,0,20,0,17.9,13.4,11.8,Apr-05,16:37:27,node34-019.cm.cluster,05-04-2023,16:37:27
l:110,0,0,57,43,0,0,0,1556K,984M,0,0,0,0,21.8G,89.7G,14.0G,103G,8080,7640,0,20,3.0,17.9,13.4,11.8,Apr-05,16:37:28,node34-019.cm.cluster,05-04-2023,16:37:28
l:111,0,0,57,42,0,0,0,1503K,984M,0,0,0,0,21.8G,89.7G,14.0G,103G,8056,7563,0,20,3.0,17.9,13.4,11.8,Apr-05,16:37:29,node34-019.cm.cluster,05-04-2023,16:37:29
l:112,0,0,57,42,0,0,0,1483K,984M,0,0,0,0,21.8G,89.7G,14.0G,103G,7964,7625,0,20,3.0,17.9,13.4,11.8,Apr-05,16:37:30,node34-019.cm.cluster,05-04-2023,16:37:30
l:113,0,0,57,43,0,0,0,1428K,984M,0,0,0,0,21.8G,89.7G,14.0G,103G,7785,7487,0,20,3.0,18.0,13.5,11.8,Apr-05,16:37:31,node34-019.cm.cluster,05-04-2023,16:37:31
l:114,0,0,64,36,0,0,0,1428K,984M,0,0,0,0,21.8G,89.7G,14.0G,103G,7840,8318,0,6.0,0,18.0,13.5,11.8,Apr-05,16:37:32,node34-019.cm.cluster,05-04-2023,16:37:32
l:115,0,5,84,11,0,0,0,1480K,984M,0,0,0,0,21.9G,86.8G,16.8G,103G,12K,18K,1.0,5.0,3.0,18.0,13.5,11.8,Apr-05,16:37:33,node34-019.cm.cluster,05-04-2023,16:37:33
l:116,0,2,85,14,0,0,0,1516K,984M,0,0,0,0,21.9G,86.0G,17.6G,103G,9541,15K,1.0,7.0,3.0,18.0,13.5,11.8,Apr-05,16:37:34,node34-019.cm.cluster,05-04-2023,16:37:34
l:117,0,3,79,18,0,0,0,1496K,985M,0,0,0,0,22.0G,84.4G,19.1G,103G,10K,14K,1.0,10,3.0,18.0,13.5,11.8,Apr-05,16:37:35,node34-019.cm.cluster,05-04-2023,16:37:35
l:118,0,1,73,26,0,0,0,1496K,984M,0,0,0,0,22.0G,83.8G,19.7G,103G,9167,14K,0,12,3.0,18.2,13.6,11.9,Apr-05,16:37:36,node34-019.cm.cluster,05-04-2023,16:37:36
l:119,0,1,70,29,0,0,33K,1453K,985M,0,0,0,0,22.0G,83.3G,20.2G,103G,8821,13K,0,13,0,18.2,13.6,11.9,Apr-05,16:37:37,node34-019.cm.cluster,05-04-2023,16:37:37
