l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node26-010.cm.cluster,05-04-2023,16:35:40
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node26-010.cm.cluster,05-04-2023,16:35:40
l:26,0,0,50,50,0,0,0,19M,984M,0,0,0,0,22.4G,21.2G,81.6G,103G,26K,5801,0,20,3.0,8.72,10.6,10.7,Apr-05,16:36:04,node26-010.cm.cluster,05-04-2023,16:36:04
l:27,0,0,50,50,0,0,0,19M,984M,0,0,0,0,22.4G,21.2G,81.6G,103G,26K,5894,0,20,0,8.72,10.6,10.7,Apr-05,16:36:05,node26-010.cm.cluster,05-04-2023,16:36:05
l:28,0,0,50,50,0,0,0,19M,985M,0,0,0,0,22.4G,21.2G,81.6G,103G,26K,5647,0,20,3.0,8.72,10.6,10.7,Apr-05,16:36:06,node26-010.cm.cluster,05-04-2023,16:36:06
l:29,0,0,50,50,0,0,0,19M,984M,0,0,0,0,22.4G,21.2G,81.6G,103G,26K,5401,0,20,3.0,8.72,10.6,10.7,Apr-05,16:36:07,node26-010.cm.cluster,05-04-2023,16:36:07
l:30,0,0,50,50,0,0,0,14M,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,23K,5576,0,20,3.0,8.72,10.6,10.7,Apr-05,16:36:08,node26-010.cm.cluster,05-04-2023,16:36:08
l:31,0,0,50,50,0,0,131K,1534K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7982,5650,0,20,3.0,9.62,10.7,10.8,Apr-05,16:36:09,node26-010.cm.cluster,05-04-2023,16:36:09
l:32,0,0,50,50,0,0,70M,7733K,977M,2624B,0,0,0,22.3G,21.2G,81.6G,103G,15K,5780,0,20,0,9.62,10.7,10.8,Apr-05,16:36:10,node26-010.cm.cluster,05-04-2023,16:36:10
l:33,0,0,51,49,0,0,360K,13M,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,20K,5487,0,20,3.0,9.62,10.7,10.8,Apr-05,16:36:11,node26-010.cm.cluster,05-04-2023,16:36:11
l:34,0,0,52,47,0,0,0,1435K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7845,5599,0,20,3.0,9.62,10.7,10.8,Apr-05,16:36:12,node26-010.cm.cluster,05-04-2023,16:36:12
l:35,0,0,52,47,0,0,0,1454K,977M,0,0,0,0,22.3G,21.2G,81.6G,103G,7879,5757,0,20,3.0,9.62,10.7,10.8,Apr-05,16:36:13,node26-010.cm.cluster,05-04-2023,16:36:13
l:36,0,0,52,47,0,0,0,1410K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7878,5733,0,20,3.0,10.5,10.9,10.8,Apr-05,16:36:14,node26-010.cm.cluster,05-04-2023,16:36:14
l:37,0,0,52,47,0,0,0,1172K,978M,0,0,0,0,22.3G,21.2G,81.6G,103G,7359,5636,0,20,0,10.5,10.9,10.8,Apr-05,16:36:15,node26-010.cm.cluster,05-04-2023,16:36:15
l:38,0,0,52,47,0,0,0,1084K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7206,5666,0,20,3.0,10.5,10.9,10.8,Apr-05,16:36:16,node26-010.cm.cluster,05-04-2023,16:36:16
l:39,0,0,52,47,0,0,0,1034K,985M,0,0,0,0,22.3G,21.2G,81.6G,103G,7127,5796,0,20,3.0,10.5,10.9,10.8,Apr-05,16:36:17,node26-010.cm.cluster,05-04-2023,16:36:17
l:40,0,0,52,47,0,0,0,1123K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7304,6064,0,20,3.0,10.5,10.9,10.8,Apr-05,16:36:18,node26-010.cm.cluster,05-04-2023,16:36:18
l:41,0,0,52,47,0,0,0,1038K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7154,5704,0,20,3.0,11.2,11.0,10.9,Apr-05,16:36:19,node26-010.cm.cluster,05-04-2023,16:36:19
l:42,0,0,52,47,0,0,0,1050K,985M,0,0,0,0,22.3G,21.2G,81.6G,103G,7343,6323,0,20,1.0,11.2,11.0,10.9,Apr-05,16:36:20,node26-010.cm.cluster,05-04-2023,16:36:20
l:43,0,0,52,47,0,0,0,1056K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7210,5831,0,20,3.0,11.2,11.0,10.9,Apr-05,16:36:21,node26-010.cm.cluster,05-04-2023,16:36:21
l:44,0,0,52,48,0,0,0,1077K,985M,0,0,0,0,22.3G,21.2G,81.6G,103G,7218,6044,0,20,3.0,11.2,11.0,10.9,Apr-05,16:36:22,node26-010.cm.cluster,05-04-2023,16:36:22
l:45,0,0,52,47,0,0,0,1060K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7196,6003,0,20,3.0,11.2,11.0,10.9,Apr-05,16:36:23,node26-010.cm.cluster,05-04-2023,16:36:23
l:46,0,0,52,47,0,0,0,1015K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7050,5769,0,20,3.0,11.9,11.2,10.9,Apr-05,16:36:24,node26-010.cm.cluster,05-04-2023,16:36:24
l:47,0,0,52,47,0,0,0,1058K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7113,5847,0,20,0,11.9,11.2,10.9,Apr-05,16:36:25,node26-010.cm.cluster,05-04-2023,16:36:25
l:48,0,0,52,47,0,0,0,1061K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7264,5826,0,20,3.0,11.9,11.2,10.9,Apr-05,16:36:26,node26-010.cm.cluster,05-04-2023,16:36:26
l:49,0,0,52,48,0,0,0,1019K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7293,5651,0,20,3.0,11.9,11.2,10.9,Apr-05,16:36:27,node26-010.cm.cluster,05-04-2023,16:36:27
l:50,0,0,52,47,0,0,0,1045K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7149,5631,0,20,3.0,11.9,11.2,10.9,Apr-05,16:36:28,node26-010.cm.cluster,05-04-2023,16:36:28
l:51,0,0,52,47,0,0,0,1601K,945M,0,0,0,0,22.3G,21.2G,81.6G,103G,7808,5354,0,20,3.0,12.6,11.3,11.0,Apr-05,16:36:29,node26-010.cm.cluster,05-04-2023,16:36:29
l:52,0,0,52,47,0,0,0,1295K,984M,2624B,0,0,0,22.3G,21.2G,81.6G,103G,7652,5557,0,20,0,12.6,11.3,11.0,Apr-05,16:36:30,node26-010.cm.cluster,05-04-2023,16:36:30
l:53,0,0,52,47,0,0,0,1329K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7657,5581,0,20,3.0,12.6,11.3,11.0,Apr-05,16:36:31,node26-010.cm.cluster,05-04-2023,16:36:31
l:54,0,0,52,47,0,0,0,1399K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7757,5718,0,20,3.0,12.6,11.3,11.0,Apr-05,16:36:32,node26-010.cm.cluster,05-04-2023,16:36:32
l:55,0,0,52,47,0,0,0,1328K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7667,5711,0,20,3.0,12.6,11.3,11.0,Apr-05,16:36:33,node26-010.cm.cluster,05-04-2023,16:36:33
l:56,0,0,52,47,0,0,0,1351K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7751,5754,0,20,3.0,13.2,11.5,11.0,Apr-05,16:36:34,node26-010.cm.cluster,05-04-2023,16:36:34
l:57,0,0,52,47,0,0,0,1379K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7716,5557,0,20,0,13.2,11.5,11.0,Apr-05,16:36:35,node26-010.cm.cluster,05-04-2023,16:36:35
l:58,0,0,52,47,0,0,0,1304K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7589,5504,0,20,3.0,13.2,11.5,11.0,Apr-05,16:36:36,node26-010.cm.cluster,05-04-2023,16:36:36
l:59,0,0,52,47,0,0,0,1388K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7718,5633,0,20,3.0,13.2,11.5,11.0,Apr-05,16:36:37,node26-010.cm.cluster,05-04-2023,16:36:37
l:60,0,0,52,47,0,0,0,1273K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7645,5727,0,20,3.0,13.2,11.5,11.0,Apr-05,16:36:38,node26-010.cm.cluster,05-04-2023,16:36:38
l:61,0,0,52,47,0,0,2490K,1291K,985M,0,0,0,0,22.3G,21.2G,81.6G,103G,7626,5651,0,20,3.0,13.7,11.6,11.1,Apr-05,16:36:39,node26-010.cm.cluster,05-04-2023,16:36:39
l:62,0,0,52,47,0,0,1081K,1360K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7708,5666,0,20,0,13.7,11.6,11.1,Apr-05,16:36:40,node26-010.cm.cluster,05-04-2023,16:36:40
l:63,0,0,52,47,0,0,1606K,1430K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7864,5648,0,20,3.0,13.7,11.6,11.1,Apr-05,16:36:41,node26-010.cm.cluster,05-04-2023,16:36:41
l:64,0,0,52,47,0,0,0,1180K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7404,5718,0,20,3.0,13.7,11.6,11.1,Apr-05,16:36:42,node26-010.cm.cluster,05-04-2023,16:36:42
l:65,0,0,52,47,0,0,0,1049K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7153,5814,0,20,3.0,13.7,11.6,11.1,Apr-05,16:36:43,node26-010.cm.cluster,05-04-2023,16:36:43
l:66,0,0,52,47,0,0,0,1072K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7133,5606,0,20,3.0,14.2,11.7,11.1,Apr-05,16:36:44,node26-010.cm.cluster,05-04-2023,16:36:44
l:67,0,0,52,47,0,0,0,1042K,985M,0,0,0,0,22.3G,21.2G,81.6G,103G,7113,5599,0,20,0,14.2,11.7,11.1,Apr-05,16:36:45,node26-010.cm.cluster,05-04-2023,16:36:45
l:68,0,0,52,47,0,0,0,1055K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7181,5609,0,20,3.0,14.2,11.7,11.1,Apr-05,16:36:46,node26-010.cm.cluster,05-04-2023,16:36:46
l:69,0,0,52,47,0,0,0,1068K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7164,5785,0,20,3.0,14.2,11.7,11.1,Apr-05,16:36:47,node26-010.cm.cluster,05-04-2023,16:36:47
l:70,0,0,52,47,0,0,0,1075K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7194,6379,0,20,3.0,14.2,11.7,11.1,Apr-05,16:36:48,node26-010.cm.cluster,05-04-2023,16:36:48
l:71,0,1,52,47,0,0,0,903K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,9095,13K,0,20,3.0,14.8,11.9,11.2,Apr-05,16:36:49,node26-010.cm.cluster,05-04-2023,16:36:49
l:72,0,0,55,45,0,0,0,903K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7060,7990,0,20,0,14.8,11.9,11.2,Apr-05,16:36:50,node26-010.cm.cluster,05-04-2023,16:36:50
l:73,0,0,57,42,0,0,0,892K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7022,7814,0,20,4.0,14.8,11.9,11.2,Apr-05,16:36:51,node26-010.cm.cluster,05-04-2023,16:36:51
l:74,0,0,57,42,0,0,0,914K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7188,8077,0,20,3.0,14.8,11.9,11.2,Apr-05,16:36:52,node26-010.cm.cluster,05-04-2023,16:36:52
l:75,0,0,57,42,0,0,0,897K,984M,0,1824B,0,0,22.3G,21.2G,81.6G,103G,7012,8302,0,20,3.0,14.8,11.9,11.2,Apr-05,16:36:53,node26-010.cm.cluster,05-04-2023,16:36:53
l:76,0,0,57,42,0,0,0,907K,984M,0,0,0,0,22.3G,21.2G,81.6G,103G,7101,8211,0,20,3.0,15.3,12.1,11.2,Apr-05,16:36:54,node26-010.cm.cluster,05-04-2023,16:36:54
l:77,0,0,57,42,0,0,0,918K,984M,0,0,0,0,22.3G,21.3G,81.6G,103G,7425,8149,1.0,20,0,15.3,12.1,11.2,Apr-05,16:36:55,node26-010.cm.cluster,05-04-2023,16:36:55
l:78,0,0,57,42,0,0,0,898K,984M,0,0,0,0,22.2G,21.3G,81.6G,103G,7117,7748,0,20,3.0,15.3,12.1,11.2,Apr-05,16:36:56,node26-010.cm.cluster,05-04-2023,16:36:56
l:79,0,1,57,42,0,0,0,917K,984M,0,0,0,0,22.2G,21.4G,81.6G,103G,7279,7626,0,20,3.0,15.3,12.1,11.2,Apr-05,16:36:57,node26-010.cm.cluster,05-04-2023,16:36:57
l:80,0,0,57,42,0,0,0,945K,984M,0,0,0,0,22.2G,21.4G,81.6G,103G,7150,8232,0,20,3.0,15.3,12.1,11.2,Apr-05,16:36:58,node26-010.cm.cluster,05-04-2023,16:36:58
l:81,0,0,57,42,0,0,0,910K,984M,0,0,0,0,22.2G,21.4G,81.6G,103G,7031,8260,0,20,3.0,15.6,12.2,11.3,Apr-05,16:36:59,node26-010.cm.cluster,05-04-2023,16:36:59
l:82,0,0,57,42,0,0,0,890K,984M,0,0,0,0,22.1G,21.4G,81.6G,103G,7114,7683,0,20,0,15.6,12.2,11.3,Apr-05,16:37:00,node26-010.cm.cluster,05-04-2023,16:37:00
l:83,0,0,57,42,0,0,0,939K,984M,0,0,0,0,22.1G,21.4G,81.6G,103G,7067,7977,0,20,3.0,15.6,12.2,11.3,Apr-05,16:37:01,node26-010.cm.cluster,05-04-2023,16:37:01
l:84,0,0,57,42,0,0,0,922K,984M,0,0,0,0,22.1G,21.4G,81.6G,103G,7080,7719,0,20,3.0,15.6,12.2,11.3,Apr-05,16:37:02,node26-010.cm.cluster,05-04-2023,16:37:02
l:85,0,0,57,42,0,0,0,918K,984M,0,0,0,0,22.1G,21.4G,81.6G,103G,7045,7760,0,20,3.0,15.6,12.2,11.3,Apr-05,16:37:03,node26-010.cm.cluster,05-04-2023,16:37:03
l:86,0,0,57,42,0,0,0,938K,984M,0,0,0,0,22.1G,21.4G,81.6G,103G,7045,8081,0,20,3.0,16.0,12.3,11.3,Apr-05,16:37:04,node26-010.cm.cluster,05-04-2023,16:37:04
l:87,0,0,57,42,0,0,0,920K,984M,0,0,0,0,22.1G,21.4G,81.6G,103G,7044,7785,0,20,0,16.0,12.3,11.3,Apr-05,16:37:05,node26-010.cm.cluster,05-04-2023,16:37:05
l:88,0,0,57,42,0,0,0,931K,984M,0,0,0,0,22.1G,21.4G,81.6G,103G,7148,8037,0,20,3.0,16.0,12.3,11.3,Apr-05,16:37:06,node26-010.cm.cluster,05-04-2023,16:37:06
l:89,0,0,57,42,0,0,0,931K,984M,0,0,0,0,22.1G,21.4G,81.6G,103G,7185,7970,1.0,20,3.0,16.0,12.3,11.3,Apr-05,16:37:07,node26-010.cm.cluster,05-04-2023,16:37:07
l:90,0,0,57,42,0,0,0,888K,985M,0,0,0,0,22.1G,21.4G,81.6G,103G,7144,7724,0,20,3.0,16.0,12.3,11.3,Apr-05,16:37:08,node26-010.cm.cluster,05-04-2023,16:37:08
l:91,0,0,57,42,0,0,66K,966K,984M,0,0,0,0,22.1G,21.4G,81.6G,103G,7312,8328,0,20,3.0,16.3,12.4,11.4,Apr-05,16:37:09,node26-010.cm.cluster,05-04-2023,16:37:09
l:92,0,0,57,42,0,0,426K,951K,984M,0,0,0,0,22.1G,21.4G,81.6G,103G,7294,7995,0,20,0,16.3,12.4,11.4,Apr-05,16:37:10,node26-010.cm.cluster,05-04-2023,16:37:10
l:93,0,0,57,42,0,0,33K,874K,984M,0,0,0,0,22.1G,21.4G,81.6G,103G,6929,7720,0,20,4.0,16.3,12.4,11.4,Apr-05,16:37:11,node26-010.cm.cluster,05-04-2023,16:37:11
l:94,0,0,57,42,0,0,0,882K,984M,0,0,0,0,22.1G,21.5G,81.6G,103G,6926,8177,2.0,19,3.0,16.3,12.4,11.4,Apr-05,16:37:12,node26-010.cm.cluster,05-04-2023,16:37:12
l:95,0,0,57,42,0,0,0,917K,985M,0,0,0,0,22.1G,21.5G,81.6G,103G,7022,7687,0,20,3.0,16.3,12.4,11.4,Apr-05,16:37:13,node26-010.cm.cluster,05-04-2023,16:37:13
l:96,0,0,57,42,0,0,0,893K,984M,0,0,0,0,22.1G,21.5G,81.6G,103G,6991,8290,0,20,3.0,16.6,12.6,11.4,Apr-05,16:37:14,node26-010.cm.cluster,05-04-2023,16:37:14
l:97,0,0,57,42,0,0,0,854K,984M,0,0,0,0,22.1G,21.5G,81.6G,103G,6846,7879,0,20,0,16.6,12.6,11.4,Apr-05,16:37:15,node26-010.cm.cluster,05-04-2023,16:37:15
l:98,0,0,57,42,0,0,0,886K,984M,0,0,0,0,22.1G,21.5G,81.6G,103G,6939,7848,0,20,3.0,16.6,12.6,11.4,Apr-05,16:37:16,node26-010.cm.cluster,05-04-2023,16:37:16
l:99,0,0,57,42,0,0,0,883K,984M,2624B,0,0,0,22.1G,21.5G,81.6G,103G,6938,7855,1.0,20,3.0,16.6,12.6,11.4,Apr-05,16:37:17,node26-010.cm.cluster,05-04-2023,16:37:17
l:100,0,0,57,42,0,0,0,904K,984M,0,0,0,0,22.1G,21.5G,81.6G,103G,6997,7953,0,20,3.0,16.6,12.6,11.4,Apr-05,16:37:18,node26-010.cm.cluster,05-04-2023,16:37:18
l:101,0,0,57,42,0,0,0,870K,984M,0,0,0,0,22.1G,21.5G,81.6G,103G,6913,8033,0,20,3.0,16.9,12.7,11.5,Apr-05,16:37:19,node26-010.cm.cluster,05-04-2023,16:37:19
l:102,0,0,57,42,0,0,0,864K,984M,0,0,0,0,22.1G,21.5G,81.6G,103G,6879,7810,0,20,1.0,16.9,12.7,11.5,Apr-05,16:37:20,node26-010.cm.cluster,05-04-2023,16:37:20
l:103,0,0,57,42,0,0,0,880K,984M,2624B,0,0,0,22.1G,21.5G,81.6G,103G,6919,7772,0,20,3.0,16.9,12.7,11.5,Apr-05,16:37:21,node26-010.cm.cluster,05-04-2023,16:37:21
l:104,0,0,57,42,0,0,0,883K,984M,0,0,0,0,22.1G,21.5G,81.6G,103G,6999,8066,0,20,3.0,16.9,12.7,11.5,Apr-05,16:37:22,node26-010.cm.cluster,05-04-2023,16:37:22
l:105,0,0,57,42,0,0,0,856K,984M,0,0,0,0,22.1G,21.5G,81.6G,103G,6930,7755,0,20,3.0,16.9,12.7,11.5,Apr-05,16:37:23,node26-010.cm.cluster,05-04-2023,16:37:23
l:106,0,0,57,42,0,0,0,866K,984M,0,0,0,0,22.0G,21.5G,81.6G,103G,6893,7880,0,20,3.0,17.1,12.8,11.5,Apr-05,16:37:24,node26-010.cm.cluster,05-04-2023,16:37:24
l:107,0,0,57,42,0,0,0,908K,984M,0,0,0,0,22.0G,21.5G,81.6G,103G,6951,7874,0,20,0,17.1,12.8,11.5,Apr-05,16:37:25,node26-010.cm.cluster,05-04-2023,16:37:25
l:108,0,0,57,42,0,0,0,844K,984M,0,0,0,0,22.0G,21.5G,81.6G,103G,6890,7532,0,20,3.0,17.1,12.8,11.5,Apr-05,16:37:26,node26-010.cm.cluster,05-04-2023,16:37:26
l:109,0,0,57,42,0,0,0,874K,984M,2624B,0,0,0,22.0G,21.5G,81.6G,103G,6963,7811,0,20,3.0,17.1,12.8,11.5,Apr-05,16:37:27,node26-010.cm.cluster,05-04-2023,16:37:27
l:110,0,0,57,42,0,0,0,941K,984M,0,0,0,0,22.0G,21.5G,81.6G,103G,6982,7380,0,20,3.0,17.1,12.8,11.5,Apr-05,16:37:28,node26-010.cm.cluster,05-04-2023,16:37:28
l:111,0,0,57,42,0,0,0,870K,985M,0,0,0,0,22.0G,21.5G,81.6G,103G,6912,7526,0,20,3.0,17.4,12.9,11.6,Apr-05,16:37:29,node26-010.cm.cluster,05-04-2023,16:37:29
l:112,0,0,57,42,0,0,0,915K,984M,0,0,0,0,22.0G,21.5G,81.6G,103G,7054,7967,0,20,0,17.4,12.9,11.6,Apr-05,16:37:30,node26-010.cm.cluster,05-04-2023,16:37:30
l:113,0,0,58,42,0,0,0,886K,984M,0,0,0,0,22.0G,21.5G,81.6G,103G,7108,7367,0,19,3.0,17.4,12.9,11.6,Apr-05,16:37:31,node26-010.cm.cluster,05-04-2023,16:37:31
l:114,0,1,62,37,0,0,98K,896K,984M,0,0,0,0,22.0G,21.3G,81.9G,103G,7344,8914,1.0,7.0,3.0,17.4,12.9,11.6,Apr-05,16:37:32,node26-010.cm.cluster,05-04-2023,16:37:32
l:115,0,5,79,16,0,0,0,925K,984M,0,0,0,0,22.1G,18.5G,84.6G,103G,13K,17K,1.0,9.0,3.0,17.4,12.9,11.6,Apr-05,16:37:33,node26-010.cm.cluster,05-04-2023,16:37:33
l:116,0,2,83,15,0,0,0,912K,984M,0,0,0,0,22.1G,17.6G,85.4G,103G,9037,12K,0,8.0,4.0,17.6,13.1,11.6,Apr-05,16:37:34,node26-010.cm.cluster,05-04-2023,16:37:34
l:117,0,2,81,18,0,0,0,897K,984M,0,0,0,0,22.2G,16.6G,86.4G,103G,8361,12K,1.0,9.0,0,17.6,13.1,11.6,Apr-05,16:37:35,node26-010.cm.cluster,05-04-2023,16:37:35
l:118,0,1,77,22,0,0,0,881K,984M,0,0,0,0,22.2G,16.1G,86.9G,103G,7838,13K,1.0,10,3.0,17.6,13.1,11.6,Apr-05,16:37:36,node26-010.cm.cluster,05-04-2023,16:37:36
l:119,0,0,75,25,0,0,0,866K,984M,0,0,0,0,22.2G,16.1G,86.9G,103G,6991,10K,0,11,3.0,17.6,13.1,11.6,Apr-05,16:37:37,node26-010.cm.cluster,05-04-2023,16:37:37
