l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node27-012.cm.cluster,16-04-2023,14:40:20
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node27-012.cm.cluster,16-04-2023,14:40:20
l:26,0,0,100,0,0,0,0,65000,22976,0,0,0,0,7631000000,0,0,118000000000,178,178,0,0,3,0,0,1,Apr-16,14:40:44,0,16-04-2023,14:40:44
l:27,0,0,100,0,0,0,557000,95000,22976,0,0,0,0,7631000000,0,0,118000000000,233,226,0,0,3,0,0,1,Apr-16,14:40:45,0,16-04-2023,14:40:45
l:28,0,0,100,0,0,0,0,93000,15000,0,0,0,0,7631000000,0,0,118000000000,310,370,0,0,3,0,0,1,Apr-16,14:40:46,0,16-04-2023,14:40:46
l:29,0,0,100,0,0,0,0,77000,22976,0,0,0,0,7631000000,0,0,118000000000,227,209,0,0,3,0,0,1,Apr-16,14:40:47,0,16-04-2023,14:40:47
l:30,0,0,100,0,0,0,0,67000,22976,0,0,0,0,7631000000,0,0,118000000000,172,170,0,0,0,0,0,1,Apr-16,14:40:48,0,16-04-2023,14:40:48
l:31,1,1,99,0,0,0,0,120000,190000,0,0,0,0,7631000000,0,0,118000000000,3297,5762,0,0,3,0,0,1,Apr-16,14:40:49,0,16-04-2023,14:40:49
l:32,0,0,100,0,0,0,0,114000,22976,0,0,0,0,7630000000,0,0,118000000000,996,2638,0,0,3,0,0,1,Apr-16,14:40:50,0,16-04-2023,14:40:50
l:33,0,0,100,0,0,0,0,79000,22976,0,0,0,0,7630000000,0,0,118000000000,220,197,0,0,3,0,0,1,Apr-16,14:40:51,0,16-04-2023,14:40:51
l:34,0,0,100,0,0,0,0,105000,38592,0,0,0,0,7630000000,0,0,118000000000,241,232,0,0,3,0,0,1,Apr-16,14:40:52,0,16-04-2023,14:40:52
l:35,0,0,100,0,0,0,0,142000,22976,0,0,0,0,7630000000,0,0,118000000000,272,235,0,0,0,0,0,1,Apr-16,14:40:53,0,16-04-2023,14:40:53
l:36,0,0,100,0,0,0,0,96000,16000,0,0,0,0,7630000000,0,0,118000000000,275,325,0,0,3,0,0,1,Apr-16,14:40:54,0,16-04-2023,14:40:54
l:37,0,0,100,0,0,0,0,152000,22976,0,0,0,0,7630000000,0,0,118000000000,334,272,0,0,3,0,0,1,Apr-16,14:40:55,0,16-04-2023,14:40:55
l:38,0,0,100,0,0,0,0,114000,22976,0,0,0,0,7630000000,0,0,118000000000,280,260,0,0,3,0,0,1,Apr-16,14:40:56,0,16-04-2023,14:40:56
l:39,0,0,100,0,0,0,0,131000,22976,0,0,0,0,7630000000,0,0,118000000000,288,252,0,0,3,0,0,1,Apr-16,14:40:57,0,16-04-2023,14:40:57
l:40,0,0,100,0,0,0,0,123000,22976,0,0,0,0,7630000000,0,0,118000000000,263,283,0,0,0,0,0,1,Apr-16,14:40:58,0,16-04-2023,14:40:58
l:41,0,0,100,0,0,0,0,84000,22976,0,0,0,0,7630000000,0,0,118000000000,213,185,0,0,3,0,0,1,Apr-16,14:40:59,0,16-04-2023,14:40:59
l:42,0,0,100,0,0,0,0,147000,22976,20992,0,0,0,7630000000,0,0,118000000000,308,265,0,0,3,0,0,1,Apr-16,14:41:00,0,16-04-2023,14:41:00
l:43,0,0,100,0,0,0,557000,112000,22976,0,0,0,0,7630000000,0,0,118000000000,270,241,0,0,3,0,0,1,Apr-16,14:41:01,0,16-04-2023,14:41:01
l:44,0,0,100,0,0,0,0,90000,22976,0,0,0,0,7630000000,0,0,118000000000,260,286,0,0,3,0,0,1,Apr-16,14:41:02,0,16-04-2023,14:41:02
l:45,0,0,100,0,0,0,0,114000,22976,0,0,0,0,7630000000,0,0,118000000000,236,209,0,0,0,0,0,1,Apr-16,14:41:03,0,16-04-2023,14:41:03
l:46,0,0,100,0,0,0,0,72000,31424,0,0,0,0,7630000000,0,0,118000000000,188,173,0,0,3,0,0,1,Apr-16,14:41:04,0,16-04-2023,14:41:04
l:47,0,0,100,0,0,0,0,112000,22976,0,0,0,0,7630000000,0,0,118000000000,280,238,0,0,3,0,0,1,Apr-16,14:41:05,0,16-04-2023,14:41:05
l:48,0,0,100,0,0,0,590000,106000,22976,24576,0,0,0,7630000000,0,0,118000000000,322,359,0,0,3,0,0,1,Apr-16,14:41:06,0,16-04-2023,14:41:06
l:49,0,0,100,0,0,0,0,74000,45504,3584,0,0,0,7630000000,0,0,118000000000,225,224,0,0,3,0,0,1,Apr-16,14:41:07,0,16-04-2023,14:41:07
l:50,0,0,100,0,0,0,0,126000,22976,3584,0,0,0,7630000000,0,0,118000000000,292,279,0,0,0,0,0,1,Apr-16,14:41:08,0,16-04-2023,14:41:08
l:51,0,0,100,0,0,0,0,67000,22976,3584,0,0,0,7630000000,0,0,118000000000,228,227,0,0,3,0,0,1,Apr-16,14:41:09,0,16-04-2023,14:41:09
l:52,0,0,100,0,0,0,0,83000,15000,3584,0,0,0,7630000000,0,0,118000000000,281,362,0,0,3,0,0,1,Apr-16,14:41:10,0,16-04-2023,14:41:10
l:53,0,0,100,0,0,0,0,114000,22976,24576,0,0,0,7630000000,0,0,118000000000,301,282,0,0,3,0,0,1,Apr-16,14:41:11,0,16-04-2023,14:41:11
l:54,0,0,100,0,0,0,0,90000,22976,3584,0,0,0,7630000000,0,0,118000000000,250,251,0,0,3,0,0,1,Apr-16,14:41:12,0,16-04-2023,14:41:12
l:55,0,0,100,0,0,0,0,124000,22976,3584,0,0,0,7630000000,0,0,118000000000,288,256,0,0,0,0,0,1,Apr-16,14:41:13,0,16-04-2023,14:41:13
l:56,0,0,100,0,0,0,0,110000,22976,3584,0,0,0,7630000000,0,0,118000000000,361,354,0,0,3,0,0,1,Apr-16,14:41:14,0,16-04-2023,14:41:14
l:57,0,0,100,0,0,0,950000,82000,22976,0,0,0,0,7630000000,0,0,118000000000,249,250,0,0,3,0,0,1,Apr-16,14:41:15,0,16-04-2023,14:41:15
l:58,0,0,100,0,0,0,0,134000,22976,0,0,0,0,7629000000,0,0,118000000000,309,264,0,0,3,0,0,1,Apr-16,14:41:16,0,16-04-2023,14:41:16
l:59,0,0,100,0,0,0,0,115000,38208,0,14592,0,0,7629000000,0,0,118000000000,273,236,0,0,3,0,0,1,Apr-16,14:41:17,0,16-04-2023,14:41:17
l:60,0,0,100,0,0,0,0,110000,22976,0,0,0,0,7629000000,0,0,118000000000,275,290,0,0,0,0,0,1,Apr-16,14:41:18,0,16-04-2023,14:41:18
l:61,0,0,100,0,0,0,0,163000,31424,0,0,0,0,7629000000,0,0,118000000000,336,262,0,0,3,0,0,1,Apr-16,14:41:19,0,16-04-2023,14:41:19
l:62,0,0,100,0,0,0,0,106000,22976,0,0,0,0,7629000000,0,0,118000000000,277,251,0,0,3,0,0,1,Apr-16,14:41:20,0,16-04-2023,14:41:20
l:63,0,0,100,0,0,0,0,122000,22976,0,0,0,0,7629000000,0,0,118000000000,291,242,0,0,3,0,0,1,Apr-16,14:41:21,0,16-04-2023,14:41:21
l:64,0,0,100,0,0,0,0,117000,22976,0,0,0,0,7629000000,0,0,118000000000,323,324,0,0,3,0,0,1,Apr-16,14:41:22,0,16-04-2023,14:41:22
l:65,0,0,100,0,0,0,0,118000,22976,20992,0,0,0,7629000000,0,0,118000000000,269,234,0,0,0,0,0,1,Apr-16,14:41:23,0,16-04-2023,14:41:23
l:66,0,0,100,0,0,0,0,127000,25664,0,0,0,0,7629000000,0,0,118000000000,282,239,0,0,3,0,0,1,Apr-16,14:41:24,0,16-04-2023,14:41:24
l:67,0,0,100,0,0,0,0,148000,22976,0,0,0,0,7629000000,0,0,118000000000,330,275,0,0,3,0,0,1,Apr-16,14:41:25,0,16-04-2023,14:41:25
l:68,0,0,100,0,0,0,0,115000,22976,0,0,0,0,7629000000,0,0,118000000000,357,338,0,0,3,0,0,1,Apr-16,14:41:26,0,16-04-2023,14:41:26
l:69,0,0,100,0,0,0,0,122000,22976,0,0,0,0,7629000000,0,0,118000000000,304,254,0,0,3,0,0,1,Apr-16,14:41:27,0,16-04-2023,14:41:27
l:70,0,0,100,0,0,0,0,84000,22976,0,0,0,0,7629000000,0,0,118000000000,212,184,0,0,0,0,0,1,Apr-16,14:41:28,0,16-04-2023,14:41:28
l:71,0,0,100,0,0,0,0,121000,22976,0,0,0,0,7629000000,0,0,118000000000,288,233,0,0,3,0,0,1,Apr-16,14:41:29,0,16-04-2023,14:41:29
l:72,0,0,100,0,0,0,0,113000,22976,0,0,0,0,7629000000,0,0,118000000000,326,322,0,0,3,0,0,1,Apr-16,14:41:30,0,16-04-2023,14:41:30
l:73,0,0,100,0,0,0,0,105000,22976,0,0,0,0,7629000000,0,0,118000000000,269,235,0,0,3,0,0,1,Apr-16,14:41:31,0,16-04-2023,14:41:31
l:74,0,0,100,0,0,0,66000,93000,22976,0,0,0,0,7629000000,0,0,118000000000,240,238,0,0,3,0,0,1,Apr-16,14:41:32,0,16-04-2023,14:41:32
l:75,0,0,100,0,0,0,0,95000,22976,0,0,0,0,7629000000,0,0,118000000000,219,194,0,0,0,0,0,1,Apr-16,14:41:33,0,16-04-2023,14:41:33
l:76,0,0,100,0,0,0,0,92000,31424,0,0,0,0,7629000000,0,0,118000000000,280,286,0,0,3,0,0,1,Apr-16,14:41:34,0,16-04-2023,14:41:34
l:77,0,0,100,0,0,0,0,67000,22976,20992,0,0,0,7629000000,0,0,118000000000,219,201,0,0,3,0,0,1,Apr-16,14:41:35,0,16-04-2023,14:41:35
l:78,0,0,100,0,0,0,885000,81000,22976,0,0,0,0,7629000000,0,0,118000000000,223,220,0,0,3,0,0,1,Apr-16,14:41:36,0,16-04-2023,14:41:36
l:79,0,0,100,0,0,0,0,114000,22976,0,0,0,0,7629000000,0,0,118000000000,242,191,0,0,3,0,0,1,Apr-16,14:41:37,0,16-04-2023,14:41:37
l:80,0,0,100,0,0,0,0,95000,22976,0,0,0,0,7629000000,0,0,118000000000,254,252,0,0,0,0,0,1,Apr-16,14:41:38,0,16-04-2023,14:41:38
l:81,0,0,100,0,0,0,0,104000,22976,0,0,0,0,7629000000,0,0,118000000000,223,163,0,0,3,0,0,1,Apr-16,14:41:39,0,16-04-2023,14:41:39
l:82,0,0,100,0,0,0,0,121000,15000,0,0,0,0,7629000000,0,0,118000000000,241,239,0,0,3,0,0,1,Apr-16,14:41:40,0,16-04-2023,14:41:40
l:83,0,0,100,0,0,0,0,85000,22976,0,0,0,0,7629000000,0,0,118000000000,192,154,0,0,3,0,0,1,Apr-16,14:41:41,0,16-04-2023,14:41:41
l:84,0,0,100,0,0,0,0,122000,45504,0,0,0,0,7629000000,0,0,118000000000,292,286,0,0,3,0,0,1,Apr-16,14:41:42,0,16-04-2023,14:41:42
l:85,0,0,100,0,0,0,0,119000,22976,0,0,0,0,7629000000,0,0,118000000000,191,146,0,0,0,0,0,1,Apr-16,14:41:43,0,16-04-2023,14:41:43
l:86,0,0,100,0,0,0,0,81000,22976,0,0,0,0,7629000000,0,0,118000000000,159,129,0,0,3,0,0,1,Apr-16,14:41:44,0,16-04-2023,14:41:44
l:87,0,0,100,0,0,0,66000,114000,22976,0,0,0,0,7629000000,0,0,118000000000,265,216,0,0,3,0,0,1,Apr-16,14:41:45,0,16-04-2023,14:41:45
l:88,0,0,100,0,0,0,0,110000,22976,0,0,0,0,7629000000,0,0,118000000000,291,278,0,0,3,0,0,1,Apr-16,14:41:46,0,16-04-2023,14:41:46
l:89,0,0,100,0,0,0,0,75000,28736,20992,0,0,0,7629000000,0,0,118000000000,201,171,0,0,3,0,0,1,Apr-16,14:41:47,0,16-04-2023,14:41:47
l:90,0,0,100,0,0,0,0,124000,22976,0,0,0,0,7629000000,0,0,118000000000,248,200,0,0,0,0,0,1,Apr-16,14:41:48,0,16-04-2023,14:41:48
l:91,1,1,99,0,0,0,0,151000,191000,0,0,0,0,7631000000,0,0,118000000000,3187,5654,0,0,3,0,0,1,Apr-16,14:41:49,0,16-04-2023,14:41:49
l:92,0,0,100,0,0,0,0,98000,22976,0,0,0,0,7631000000,0,0,118000000000,273,269,0,0,3,0,0,1,Apr-16,14:41:50,0,16-04-2023,14:41:50
l:93,0,0,100,0,0,0,0,100000,22976,0,0,0,0,7630000000,0,0,118000000000,236,177,0,0,3,0,0,1,Apr-16,14:41:51,0,16-04-2023,14:41:51
l:94,0,0,100,0,0,0,164000,190000,50000,0,0,0,0,7630000000,0,0,118000000000,341,327,0,0,4,0,0,1,Apr-16,14:41:52,0,16-04-2023,14:41:52
l:95,0,0,100,0,0,0,0,102000,22976,0,0,0,0,7630000000,0,0,118000000000,209,169,0,0,0,0,0,1,Apr-16,14:41:53,0,16-04-2023,14:41:53
l:96,0,0,100,0,0,0,0,119000,22976,0,0,0,0,7630000000,0,0,118000000000,298,267,0,0,3,0,0,1,Apr-16,14:41:54,0,16-04-2023,14:41:54
l:97,0,0,100,0,0,0,0,128000,22976,0,0,0,0,7630000000,0,0,118000000000,295,217,0,0,3,0,0,1,Apr-16,14:41:55,0,16-04-2023,14:41:55
l:98,0,0,100,0,0,0,0,100000,22976,0,0,0,0,7630000000,0,0,118000000000,239,188,0,0,3,0,0,1,Apr-16,14:41:56,0,16-04-2023,14:41:56
l:99,0,0,100,0,0,0,0,71000,22976,0,0,0,0,7630000000,0,0,118000000000,172,134,0,0,3,0,0,1,Apr-16,14:41:57,0,16-04-2023,14:41:57
l:100,0,0,100,0,0,0,0,85000,22976,0,0,0,0,7630000000,0,0,118000000000,197,211,0,0,0,0,0,1,Apr-16,14:41:58,0,16-04-2023,14:41:58
l:101,0,0,100,0,0,0,0,76000,22976,0,0,0,0,7630000000,0,0,118000000000,196,147,0,0,3,0,0,1,Apr-16,14:41:59,0,16-04-2023,14:41:59
l:102,0,0,100,0,0,0,0,109000,22976,0,0,0,0,7630000000,0,0,118000000000,228,182,0,0,3,0,0,1,Apr-16,14:42:00,0,16-04-2023,14:42:00
l:103,0,0,100,0,0,0,0,86000,27200,20992,0,0,0,7630000000,0,0,118000000000,201,152,0,0,3,0,0,1,Apr-16,14:42:01,0,16-04-2023,14:42:01
l:104,0,0,100,0,0,0,66000,86000,52288,0,0,0,0,7630000000,0,0,118000000000,244,262,0,0,3,0,0,1,Apr-16,14:42:02,0,16-04-2023,14:42:02
l:105,0,0,100,0,0,0,0,95000,25664,0,0,0,0,7635000000,0,0,118000000000,193,149,0,0,0,0,0,1,Apr-16,14:42:03,0,16-04-2023,14:42:03
l:106,0,0,100,0,0,0,0,87000,31424,0,0,0,0,7635000000,0,0,118000000000,190,146,0,0,3,0,0,1,Apr-16,14:42:04,0,16-04-2023,14:42:04
l:107,0,0,100,0,0,0,0,95000,22976,0,0,0,0,7634000000,0,0,118000000000,243,190,0,0,3,0,0,1,Apr-16,14:42:05,0,16-04-2023,14:42:05
l:108,0,0,100,0,0,0,66000,81000,22976,0,0,0,0,7634000000,0,0,118000000000,237,251,0,0,3,0,0,1,Apr-16,14:42:06,0,16-04-2023,14:42:06
l:109,0,0,100,0,0,0,0,133000,22976,0,0,0,0,7634000000,0,0,118000000000,270,209,0,0,3,0,0,1,Apr-16,14:42:07,0,16-04-2023,14:42:07
l:110,0,0,100,0,0,0,0,100000,22976,0,0,0,0,7634000000,0,0,118000000000,184,147,0,0,0,0,0,1,Apr-16,14:42:08,0,16-04-2023,14:42:08
l:111,0,0,100,0,0,0,0,81000,22976,0,0,0,0,7634000000,0,0,118000000000,196,149,0,0,3,0,0,1,Apr-16,14:42:09,0,16-04-2023,14:42:09
l:112,0,0,100,0,0,0,0,144000,15000,0,0,0,0,7634000000,0,0,118000000000,331,346,0,0,3,0,0,1,Apr-16,14:42:10,0,16-04-2023,14:42:10
l:113,0,0,100,0,0,0,0,102000,22976,0,0,0,0,7634000000,0,0,118000000000,223,179,0,0,3,0,0,1,Apr-16,14:42:11,0,16-04-2023,14:42:11
l:114,0,0,100,0,0,0,0,95000,22976,0,0,0,0,7634000000,0,0,118000000000,221,171,0,0,3,0,0,1,Apr-16,14:42:12,0,16-04-2023,14:42:12
l:115,0,0,100,0,0,0,0,160000,22976,0,0,0,0,7634000000,0,0,118000000000,312,229,0,0,0,0,0,1,Apr-16,14:42:13,0,16-04-2023,14:42:13
l:116,0,0,100,0,0,0,0,72000,22976,0,0,0,0,7634000000,0,0,118000000000,233,228,0,0,3,0,0,1,Apr-16,14:42:14,0,16-04-2023,14:42:14
l:117,0,0,100,0,0,0,98000,110000,22976,0,0,0,0,7634000000,0,0,118000000000,274,216,0,0,3,0,0,1,Apr-16,14:42:15,0,16-04-2023,14:42:15
l:118,0,0,100,0,0,0,0,94000,22976,0,0,0,0,7634000000,0,0,118000000000,238,185,0,0,3,0,0,1,Apr-16,14:42:16,0,16-04-2023,14:42:16
l:119,0,0,100,0,0,0,0,90000,45504,0,0,0,0,7634000000,0,0,118000000000,224,177,0,0,3,0,0,1,Apr-16,14:42:17,0,16-04-2023,14:42:17
l:120,0,0,100,0,0,0,0,140000,40192,0,0,0,0,7634000000,0,0,118000000000,335,303,0,0,0,0,0,1,Apr-16,14:42:18,0,16-04-2023,14:42:18
l:121,0,0,100,0,0,0,0,94000,31424,0,0,0,0,7634000000,0,0,118000000000,224,172,0,0,3,0,0,1,Apr-16,14:42:19,0,16-04-2023,14:42:19
l:122,0,0,100,0,0,0,0,117000,22976,0,0,0,0,7634000000,0,0,118000000000,232,191,0,0,3,0,0,1,Apr-16,14:42:20,0,16-04-2023,14:42:20
l:123,0,0,100,0,0,0,0,100000,22976,0,0,0,0,7634000000,0,0,118000000000,223,169,0,0,3,0,0,1,Apr-16,14:42:21,0,16-04-2023,14:42:21
l:124,0,0,100,0,0,0,0,98000,38208,0,14592,0,0,7634000000,0,0,118000000000,278,295,0,0,3,0,0,1,Apr-16,14:42:22,0,16-04-2023,14:42:22
l:125,0,0,100,0,0,0,0,128000,22976,0,0,0,0,7634000000,0,0,118000000000,248,190,0,0,0,0,0,1,Apr-16,14:42:23,0,16-04-2023,14:42:23
l:126,0,0,100,0,0,0,0,174000,51000,0,0,0,0,7634000000,0,0,118000000000,457,293,0,0,4,0,0,1,Apr-16,14:42:24,0,16-04-2023,14:42:24
l:127,0,0,100,0,0,0,0,122000,22976,0,0,0,0,7634000000,0,0,118000000000,271,207,0,0,3,0,0,1,Apr-16,14:42:25,0,16-04-2023,14:42:25
l:128,0,0,100,0,0,0,0,162000,22976,0,0,0,0,7634000000,0,0,118000000000,347,332,0,0,3,0,0,1,Apr-16,14:42:26,0,16-04-2023,14:42:26
l:129,0,0,100,0,0,0,0,82000,22976,0,0,0,0,7634000000,0,0,118000000000,198,152,0,0,3,0,0,1,Apr-16,14:42:27,0,16-04-2023,14:42:27
l:130,0,0,100,0,0,0,0,91000,22976,0,0,0,0,7634000000,0,0,118000000000,180,147,0,0,0,0,0,1,Apr-16,14:42:28,0,16-04-2023,14:42:28
l:131,0,0,100,0,0,0,98000,157000,22976,0,0,0,0,7634000000,0,0,118000000000,338,252,0,0,3,0,0,1,Apr-16,14:42:29,0,16-04-2023,14:42:29
l:132,0,0,100,0,0,0,0,114000,22976,0,0,0,0,7634000000,0,0,118000000000,289,273,0,0,3,0,0,1,Apr-16,14:42:30,0,16-04-2023,14:42:30
l:133,0,0,100,0,0,0,0,119000,22976,0,0,0,0,7634000000,0,0,118000000000,248,193,0,0,3,0,0,1,Apr-16,14:42:31,0,16-04-2023,14:42:31
l:134,0,0,100,0,0,0,0,119000,22976,0,0,0,0,7634000000,0,0,118000000000,272,224,0,0,3,0,0,1,Apr-16,14:42:32,0,16-04-2023,14:42:32
l:135,0,0,100,0,0,0,0,110000,22976,0,0,0,0,7634000000,0,0,118000000000,230,178,0,0,0,0,0,1,Apr-16,14:42:33,0,16-04-2023,14:42:33
l:136,0,0,100,0,0,0,0,96000,31424,0,0,0,0,7634000000,0,0,118000000000,347,262,0,0,3,0,0,1,Apr-16,14:42:34,0,16-04-2023,14:42:34
l:137,0,0,100,0,0,0,0,77000,22976,0,0,0,0,7634000000,0,0,118000000000,211,172,0,0,3,0,0,1,Apr-16,14:42:35,0,16-04-2023,14:42:35
l:138,0,0,100,0,0,0,66000,112000,22976,0,0,0,0,7634000000,0,0,118000000000,261,225,0,0,3,0,0,1,Apr-16,14:42:36,0,16-04-2023,14:42:36
l:139,0,0,100,0,0,0,0,105000,22976,0,0,0,0,7634000000,0,0,118000000000,237,186,0,0,3,0,0,1,Apr-16,14:42:37,0,16-04-2023,14:42:37
l:140,0,0,100,0,0,0,0,98000,22976,0,0,0,0,7634000000,0,0,118000000000,246,244,0,0,0,0,0,1,Apr-16,14:42:38,0,16-04-2023,14:42:38
l:141,0,0,100,0,0,0,0,114000,25664,0,0,0,0,7634000000,0,0,118000000000,270,193,0,0,3,0,0,1,Apr-16,14:42:39,0,16-04-2023,14:42:39
l:142,0,0,100,0,0,0,0,90000,15000,0,0,0,0,7634000000,0,0,118000000000,211,208,0,0,3,0,0,1,Apr-16,14:42:40,0,16-04-2023,14:42:40
l:143,0,0,100,0,0,0,0,109000,22976,0,0,0,0,7634000000,0,0,118000000000,228,182,0,0,3,0,0,1,Apr-16,14:42:41,0,16-04-2023,14:42:41
l:144,0,0,100,0,0,0,0,115000,22976,0,0,0,0,7634000000,0,0,118000000000,289,286,0,0,3,0,0,1,Apr-16,14:42:42,0,16-04-2023,14:42:42
l:145,0,0,100,0,0,0,0,71000,22976,0,0,0,0,7634000000,0,0,118000000000,144,116,0,0,0,0,0,1,Apr-16,14:42:43,0,16-04-2023,14:42:43
l:146,0,0,100,0,0,0,0,117000,22976,0,0,0,0,7634000000,0,0,118000000000,235,188,0,0,3,0,0,1,Apr-16,14:42:44,0,16-04-2023,14:42:44
l:147,0,0,100,0,0,0,885000,85000,22976,0,0,0,0,7634000000,0,0,118000000000,223,197,0,0,3,0,0,1,Apr-16,14:42:45,0,16-04-2023,14:42:45
l:148,0,0,100,0,0,0,0,67000,22976,0,0,0,0,7634000000,0,0,118000000000,284,306,0,0,3,0,0,1,Apr-16,14:42:46,0,16-04-2023,14:42:46
l:149,0,0,100,0,0,0,0,131000,22976,0,0,0,0,7634000000,0,0,118000000000,301,266,0,0,3,0,0,1,Apr-16,14:42:47,0,16-04-2023,14:42:47
l:150,0,0,100,0,0,0,0,93000,22976,0,0,0,0,7634000000,0,0,118000000000,220,204,0,0,0,0,0,1,Apr-16,14:42:48,0,16-04-2023,14:42:48
l:151,0,1,99,0,0,0,0,89000,191000,0,0,0,0,7634000000,0,0,118000000000,9392,5563,0,0,3,0,0,1,Apr-16,14:42:49,0,16-04-2023,14:42:49
