l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node29-015.cm.cluster,19-04-2023,14:47:23
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node29-015.cm.cluster,19-04-2023,14:47:23
l:22,24,19,57,0,0,0,98000,103000,22976,3584,0,0,0,3113000000,119000000000,3175000000,122000000000,61000,1563000,220,0,4,2,0,0,Apr-19,14:47:43,node29-015.cm.cluster,19-04-2023,14:47:43
l:23,24,19,57,0,0,0,0,119000,38208,3584,14592,0,0,3113000000,119000000000,3175000000,122000000000,61000,1602000,13,0,3,2,0,0,Apr-19,14:47:44,node29-015.cm.cluster,19-04-2023,14:47:44
l:24,7,6,86,0,0,0,33000,212000,103000,3584,0,0,0,2527000000,120000000000,3168000000,123000000000,22000,468000,0,0,13,2,0,0,Apr-19,14:47:45,node29-015.cm.cluster,19-04-2023,14:47:45
l:25,0,0,100,0,0,0,0,133000,22976,3584,0,0,0,2517000000,120000000000,3166000000,123000000000,269,297,0,0,0,2,0,0,Apr-19,14:47:46,node29-015.cm.cluster,19-04-2023,14:47:46
l:26,0,0,100,0,0,0,492000,105000,22976,3584,0,0,0,2517000000,120000000000,3166000000,123000000000,278,244,0,0,3,2,0,0,Apr-19,14:47:47,node29-015.cm.cluster,19-04-2023,14:47:47
l:27,0,0,100,0,0,0,0,133000,22976,0,0,0,0,2517000000,120000000000,3166000000,123000000000,277,230,0,0,3,2,0,0,Apr-19,14:47:48,node29-015.cm.cluster,19-04-2023,14:47:48
l:28,0,0,100,0,0,0,0,138000,22976,0,0,0,0,2517000000,120000000000,3166000000,123000000000,302,302,0,0,3,2,0,0,Apr-19,14:47:49,node29-015.cm.cluster,19-04-2023,14:47:49
l:29,0,0,100,0,0,0,0,111000,31040,0,0,0,0,2517000000,120000000000,3166000000,123000000000,259,220,0,0,3,2,0,0,Apr-19,14:47:50,node29-015.cm.cluster,19-04-2023,14:47:50
l:30,0,0,100,0,0,0,0,136000,22976,0,0,0,0,2517000000,120000000000,3166000000,123000000000,236,196,0,0,0,2,0,0,Apr-19,14:47:51,node29-015.cm.cluster,19-04-2023,14:47:51
l:31,0,0,100,0,0,0,262000,119000,22976,27840,0,0,0,2517000000,120000000000,3166000000,123000000000,281,252,0,0,3,2,0,0,Apr-19,14:47:52,node29-015.cm.cluster,19-04-2023,14:47:52
l:32,0,0,100,0,0,0,0,142000,22976,20992,0,0,0,2517000000,120000000000,3166000000,123000000000,339,322,0,0,3,2,0,0,Apr-19,14:47:53,node29-015.cm.cluster,19-04-2023,14:47:53
l:33,0,0,100,0,0,0,0,65000,22976,0,0,0,0,2517000000,120000000000,3166000000,123000000000,169,172,0,0,3,2,0,0,Apr-19,14:47:54,node29-015.cm.cluster,19-04-2023,14:47:54
l:34,0,0,100,0,0,0,0,123000,22976,0,0,0,0,2517000000,120000000000,3166000000,123000000000,228,196,0,0,3,2,0,0,Apr-19,14:47:55,node29-015.cm.cluster,19-04-2023,14:47:55
l:35,0,0,100,0,0,0,0,123000,22976,27840,0,0,0,2517000000,120000000000,3166000000,123000000000,245,206,0,0,0,2,0,0,Apr-19,14:47:56,node29-015.cm.cluster,19-04-2023,14:47:56
l:36,0,0,100,0,0,0,393000,92000,31424,0,0,0,0,2517000000,120000000000,3166000000,123000000000,252,279,0,0,3,2,0,0,Apr-19,14:47:57,node29-015.cm.cluster,19-04-2023,14:47:57
l:37,0,0,100,0,0,0,0,90000,22976,0,0,0,0,2517000000,120000000000,3166000000,123000000000,222,211,0,0,3,2,0,0,Apr-19,14:47:58,node29-015.cm.cluster,19-04-2023,14:47:58
l:38,0,0,100,0,0,0,0,121000,22976,0,0,0,0,2517000000,120000000000,3166000000,123000000000,257,236,0,0,3,2,0,0,Apr-19,14:47:59,node29-015.cm.cluster,19-04-2023,14:47:59
l:39,0,0,100,0,0,0,0,95000,22976,0,0,0,0,2516000000,120000000000,3166000000,123000000000,210,196,0,0,3,2,0,0,Apr-19,14:48:00,node29-015.cm.cluster,19-04-2023,14:48:00
l:40,0,0,100,0,0,0,0,112000,22976,0,0,0,0,2516000000,120000000000,3166000000,123000000000,233,263,0,0,0,2,0,0,Apr-19,14:48:01,node29-015.cm.cluster,19-04-2023,14:48:01
l:41,0,0,100,0,0,0,328000,72000,28736,0,0,0,0,2516000000,120000000000,3166000000,123000000000,204,191,0,0,3,2,0,0,Apr-19,14:48:02,node29-015.cm.cluster,19-04-2023,14:48:02
l:42,0,0,100,0,0,0,0,90000,27200,0,0,0,0,2516000000,120000000000,3166000000,123000000000,184,184,0,0,3,1,0,0,Apr-19,14:48:03,node29-015.cm.cluster,19-04-2023,14:48:03
