l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node27-003.cm.cluster,12-04-2023,15:25:02
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node27-003.cm.cluster,12-04-2023,15:25:02
l:2,38,1,61,0,0,5325000,2809000,0,0,0,0,328,2848,2585000000,114000000000,8699000000,122000000000,4760,8011,0,0,2.5,11.4,16.2,17.3,Apr-12,15:25:02,node27-003.cm.cluster,12-04-2023,15:25:02
l:3,0,0,100,0,0,0,0,91000,10000,0,0,0,0,2585000000,114000000000,8699000000,122000000000,248,230,0,0,3.0,11.4,16.2,17.3,Apr-12,15:25:03,node27-003.cm.cluster,12-04-2023,15:25:03
l:4,0,0,100,0,0,0,0,104000,22976,0,0,0,0,2586000000,114000000000,8699000000,122000000000,305,299,0,0,3.0,10.5,16.0,17.2,Apr-12,15:25:04,node27-003.cm.cluster,12-04-2023,15:25:04
l:5,0,0,100,0,0,0,0,121000,22976,0,0,0,0,2586000000,114000000000,8699000000,122000000000,280,229,0,0,3.0,10.5,16.0,17.2,Apr-12,15:25:05,node27-003.cm.cluster,12-04-2023,15:25:05
l:6,0,0,100,0,0,0,0,114000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,270,234,0,0,3.0,10.5,16.0,17.2,Apr-12,15:25:06,node27-003.cm.cluster,12-04-2023,15:25:06
l:7,0,0,100,0,0,0,0,107000,22976,0,0,0,0,2586000000,114000000000,8699000000,122000000000,225,201,0,0,0,10.5,16.0,17.2,Apr-12,15:25:07,node27-003.cm.cluster,12-04-2023,15:25:07
l:8,0,0,100,0,0,0,131000,110000,45504,20992,0,0,0,2585000000,114000000000,8699000000,122000000000,323,317,0,0,4.0,10.5,16.0,17.2,Apr-12,15:25:08,node27-003.cm.cluster,12-04-2023,15:25:08
l:9,0,0,100,0,0,0,33000,119000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,274,250,0,0,4.0,9.63,15.7,17.1,Apr-12,15:25:09,node27-003.cm.cluster,12-04-2023,15:25:09
l:10,0,0,100,0,0,0,0,85000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,201,192,0,0,3.0,9.63,15.7,17.1,Apr-12,15:25:10,node27-003.cm.cluster,12-04-2023,15:25:10
l:11,0,0,100,0,0,0,33000,104000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,236,208,0,0,3.0,9.63,15.7,17.1,Apr-12,15:25:11,node27-003.cm.cluster,12-04-2023,15:25:11
l:12,0,0,100,0,0,0,0,115000,31424,0,0,0,0,2585000000,114000000000,8699000000,122000000000,295,286,0,0,0,9.63,15.7,17.1,Apr-12,15:25:12,node27-003.cm.cluster,12-04-2023,15:25:12
l:13,0,0,100,0,0,0,0,96000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,260,223,0,0,3.0,9.63,15.7,17.1,Apr-12,15:25:13,node27-003.cm.cluster,12-04-2023,15:25:13
l:14,0,0,100,0,0,0,0,96000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,243,222,0,0,3.0,8.86,15.4,17.0,Apr-12,15:25:14,node27-003.cm.cluster,12-04-2023,15:25:14
l:15,0,0,100,0,0,0,950000,127000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,314,292,0,0,3.0,8.86,15.4,17.0,Apr-12,15:25:15,node27-003.cm.cluster,12-04-2023,15:25:15
l:16,0,0,100,0,0,0,3310000,130000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,424,392,0,0,3.0,8.86,15.4,17.0,Apr-12,15:25:16,node27-003.cm.cluster,12-04-2023,15:25:16
l:17,0,0,100,0,0,0,0,89000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,241,230,0,0,0,8.86,15.4,17.0,Apr-12,15:25:17,node27-003.cm.cluster,12-04-2023,15:25:17
l:18,0,0,100,0,0,0,0,115000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,285,252,0,0,3.0,8.86,15.4,17.0,Apr-12,15:25:18,node27-003.cm.cluster,12-04-2023,15:25:18
l:19,0,0,100,0,0,0,0,128000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,246,220,0,0,3.0,8.15,15.2,16.9,Apr-12,15:25:19,node27-003.cm.cluster,12-04-2023,15:25:19
l:20,0,0,100,0,0,0,0,76000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,240,232,0,0,3.0,8.15,15.2,16.9,Apr-12,15:25:20,node27-003.cm.cluster,12-04-2023,15:25:20
l:21,0,0,100,0,0,0,0,95000,22976,0,0,0,0,2585000000,114000000000,8699000000,122000000000,245,212,0,0,3.0,8.15,15.2,16.9,Apr-12,15:25:21,node27-003.cm.cluster,12-04-2023,15:25:21
l:22,0,1,95,4,0,0,0,53000000,1093000,0,0,0,0,2613000000,114000000000,8707000000,122000000000,3928,6764,0,15,28,8.15,15.2,16.9,Apr-12,15:25:22,node27-003.cm.cluster,12-04-2023,15:25:22
l:23,3,3,85,9,0,0,0,113000000,2155000,103000,94000,0,0,4132000000,113000000000,8727000000,121000000000,14000,28000,0,0,33,8.15,15.2,16.9,Apr-12,15:25:23,node27-003.cm.cluster,12-04-2023,15:25:23
l:24,0,0,100,0,0,0,0,110000,38000,0,0,0,0,4133000000,113000000000,8727000000,121000000000,334,507,0,0,3.0,7.50,14.9,16.8,Apr-12,15:25:24,node27-003.cm.cluster,12-04-2023,15:25:24
l:25,0,0,100,0,0,0,0,91000,22976,0,0,0,0,4133000000,113000000000,8727000000,121000000000,232,209,0,0,3.0,7.50,14.9,16.8,Apr-12,15:25:25,node27-003.cm.cluster,12-04-2023,15:25:25
l:26,0,0,100,0,0,0,0,126000,38000,0,0,0,0,4133000000,113000000000,8727000000,121000000000,312,398,0,0,3.0,7.50,14.9,16.8,Apr-12,15:25:26,node27-003.cm.cluster,12-04-2023,15:25:26
l:27,0,0,100,0,0,0,0,87000,31424,0,0,0,0,4133000000,113000000000,8727000000,121000000000,213,190,0,0,0,7.50,14.9,16.8,Apr-12,15:25:27,node27-003.cm.cluster,12-04-2023,15:25:27
l:28,0,0,100,0,0,0,0,122000,22976,0,0,0,0,4133000000,113000000000,8727000000,121000000000,330,321,0,0,3.0,7.50,14.9,16.8,Apr-12,15:25:28,node27-003.cm.cluster,12-04-2023,15:25:28
l:29,0,0,100,0,0,0,0,91000,22976,0,0,0,0,4133000000,113000000000,8727000000,121000000000,237,214,0,0,3.0,6.90,14.7,16.7,Apr-12,15:25:29,node27-003.cm.cluster,12-04-2023,15:25:29
l:30,0,0,100,0,0,0,0,129000,38000,0,0,0,0,4132000000,113000000000,8727000000,121000000000,320,392,0,0,3.0,6.90,14.7,16.7,Apr-12,15:25:30,node27-003.cm.cluster,12-04-2023,15:25:30
l:31,0,0,100,0,0,0,0,135000,38592,0,0,0,0,4132000000,113000000000,8727000000,121000000000,318,277,0,0,3.0,6.90,14.7,16.7,Apr-12,15:25:31,node27-003.cm.cluster,12-04-2023,15:25:31
l:32,0,0,100,0,0,0,0,86000,25664,0,0,0,0,4132000000,113000000000,8727000000,121000000000,272,272,0,0,0,6.90,14.7,16.7,Apr-12,15:25:32,node27-003.cm.cluster,12-04-2023,15:25:32
l:33,0,0,100,0,0,0,0,114000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,273,239,0,0,3.0,6.90,14.7,16.7,Apr-12,15:25:33,node27-003.cm.cluster,12-04-2023,15:25:33
l:34,0,0,100,0,0,0,0,137000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,302,284,0,0,3.0,6.35,14.4,16.6,Apr-12,15:25:34,node27-003.cm.cluster,12-04-2023,15:25:34
l:35,0,0,100,0,0,0,0,100000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,254,227,0,0,3.0,6.35,14.4,16.6,Apr-12,15:25:35,node27-003.cm.cluster,12-04-2023,15:25:35
l:36,0,0,100,0,0,0,393000,119000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,335,323,0,0,3.0,6.35,14.4,16.6,Apr-12,15:25:36,node27-003.cm.cluster,12-04-2023,15:25:36
l:37,0,0,100,0,0,0,0,114000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,239,216,0,0,0,6.35,14.4,16.6,Apr-12,15:25:37,node27-003.cm.cluster,12-04-2023,15:25:37
l:38,0,0,100,0,0,0,721000,139000,38000,0,0,0,0,4132000000,113000000000,8727000000,121000000000,346,459,0,0,3.0,6.35,14.4,16.6,Apr-12,15:25:38,node27-003.cm.cluster,12-04-2023,15:25:38
l:39,0,0,100,0,0,0,0,117000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,301,304,0,0,3.0,5.84,14.2,16.5,Apr-12,15:25:39,node27-003.cm.cluster,12-04-2023,15:25:39
l:40,0,0,100,0,0,0,721000,102000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,323,341,0,0,3.0,5.84,14.2,16.5,Apr-12,15:25:40,node27-003.cm.cluster,12-04-2023,15:25:40
l:41,0,0,100,0,0,0,0,112000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,283,281,0,0,3.0,5.84,14.2,16.5,Apr-12,15:25:41,node27-003.cm.cluster,12-04-2023,15:25:41
l:42,0,1,99,0,0,0,0,77000,190000,0,0,0,0,4134000000,113000000000,8727000000,121000000000,3134,5743,0,0,0,5.84,14.2,16.5,Apr-12,15:25:42,node27-003.cm.cluster,12-04-2023,15:25:42
l:43,0,0,100,0,0,0,0,136000,66368,0,0,0,0,4132000000,113000000000,8727000000,121000000000,753,1655,0,0,3.0,5.84,14.2,16.5,Apr-12,15:25:43,node27-003.cm.cluster,12-04-2023,15:25:43
l:44,0,0,100,0,0,0,0,114000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,327,357,0,0,3.0,5.37,14.0,16.4,Apr-12,15:25:44,node27-003.cm.cluster,12-04-2023,15:25:44
l:45,0,0,100,0,0,0,197000,100000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,278,268,0,0,3.0,5.37,14.0,16.4,Apr-12,15:25:45,node27-003.cm.cluster,12-04-2023,15:25:45
l:46,0,0,100,0,0,0,5767000,105000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,319,333,0,0,3.0,5.37,14.0,16.4,Apr-12,15:25:46,node27-003.cm.cluster,12-04-2023,15:25:46
l:47,0,0,100,0,0,0,0,103000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,250,251,0,0,0,5.37,14.0,16.4,Apr-12,15:25:47,node27-003.cm.cluster,12-04-2023,15:25:47
l:48,0,0,100,0,0,0,0,105000,38272,0,14656,0,0,4132000000,113000000000,8727000000,121000000000,374,355,0,0,3.0,5.37,14.0,16.4,Apr-12,15:25:48,node27-003.cm.cluster,12-04-2023,15:25:48
l:49,0,0,100,0,0,0,0,89000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,262,249,0,0,3.0,4.94,13.7,16.4,Apr-12,15:25:49,node27-003.cm.cluster,12-04-2023,15:25:49
l:50,0,0,100,0,0,0,0,100000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,257,247,0,0,3.0,4.94,13.7,16.4,Apr-12,15:25:50,node27-003.cm.cluster,12-04-2023,15:25:50
l:51,0,0,100,0,0,0,0,136000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,323,303,0,0,3.0,4.94,13.7,16.4,Apr-12,15:25:51,node27-003.cm.cluster,12-04-2023,15:25:51
l:52,0,0,100,0,0,0,0,71000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,269,287,0,0,0,4.94,13.7,16.4,Apr-12,15:25:52,node27-003.cm.cluster,12-04-2023,15:25:52
l:53,0,0,100,0,0,0,0,85000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,257,262,0,0,3.0,4.94,13.7,16.4,Apr-12,15:25:53,node27-003.cm.cluster,12-04-2023,15:25:53
l:54,0,0,100,0,0,0,0,153000,38000,0,0,0,0,4132000000,113000000000,8727000000,121000000000,370,468,0,0,3.0,4.55,13.5,16.3,Apr-12,15:25:54,node27-003.cm.cluster,12-04-2023,15:25:54
l:55,0,0,100,0,0,0,0,69000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,223,230,0,0,3.0,4.55,13.5,16.3,Apr-12,15:25:55,node27-003.cm.cluster,12-04-2023,15:25:55
l:56,0,0,100,0,0,0,68000000,72000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,366,333,0,0,3.0,4.55,13.5,16.3,Apr-12,15:25:56,node27-003.cm.cluster,12-04-2023,15:25:56
l:57,0,0,100,0,0,0,0,137000,31424,0,0,0,0,4132000000,113000000000,8727000000,121000000000,301,281,0,0,0,4.55,13.5,16.3,Apr-12,15:25:57,node27-003.cm.cluster,12-04-2023,15:25:57
l:58,0,0,100,0,0,0,0,93000,22976,0,0,0,0,4132000000,113000000000,8727000000,121000000000,250,258,0,0,3.0,4.55,13.5,16.3,Apr-12,15:25:58,node27-003.cm.cluster,12-04-2023,15:25:58
l:59,0,0,100,0,0,0,0,73000,22976,0,0,0,0,4136000000,113000000000,8727000000,121000000000,242,244,0,0,3.0,4.18,13.3,16.2,Apr-12,15:25:59,node27-003.cm.cluster,12-04-2023,15:25:59
l:60,0,0,100,0,0,0,0,139000,22976,0,0,0,0,4136000000,113000000000,8727000000,121000000000,381,368,0,0,3.0,4.18,13.3,16.2,Apr-12,15:26:00,node27-003.cm.cluster,12-04-2023,15:26:00
l:61,0,0,100,0,0,0,98000,90000,22976,0,0,0,0,4136000000,113000000000,8727000000,121000000000,261,259,0,0,3.0,4.18,13.3,16.2,Apr-12,15:26:01,node27-003.cm.cluster,12-04-2023,15:26:01
l:62,0,0,100,0,0,0,0,104000,22976,0,0,0,0,4136000000,113000000000,8727000000,121000000000,233,237,0,0,0,4.18,13.3,16.2,Apr-12,15:26:02,node27-003.cm.cluster,12-04-2023,15:26:02
l:63,0,0,100,0,0,0,0,131000,22976,0,0,0,0,4136000000,113000000000,8727000000,121000000000,299,290,0,0,3.0,4.18,13.3,16.2,Apr-12,15:26:03,node27-003.cm.cluster,12-04-2023,15:26:03
l:64,0,0,100,0,0,0,0,119000,22976,0,0,0,0,4136000000,113000000000,8727000000,121000000000,363,374,0,0,3.0,3.85,13.1,16.1,Apr-12,15:26:04,node27-003.cm.cluster,12-04-2023,15:26:04
