l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node34-014.cm.cluster,09-04-2023,02:36:50
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node34-014.cm.cluster,09-04-2023,02:36:50
l:24,0,20,57,22,0,0,0,15000000,852000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,34000,23000,0,17,3.0,0,0.05,0.05,Apr-09,02:37:12,node34-014.cm.cluster,09-04-2023,02:37:12
l:25,0,0,57,43,0,0,0,18000000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,26000,6800,0,17,3.0,1.36,0.33,0.14,Apr-09,02:37:13,node34-014.cm.cluster,09-04-2023,02:37:13
l:26,0,0,57,43,0,0,0,18000000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,26000,6585,0,17,3.0,1.36,0.33,0.14,Apr-09,02:37:14,node34-014.cm.cluster,09-04-2023,02:37:14
l:27,0,0,57,43,0,0,164000,18000000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,26000,7337,0,17,4.0,1.36,0.33,0.14,Apr-09,02:37:15,node34-014.cm.cluster,09-04-2023,02:37:15
l:28,0,0,57,43,0,0,1278000,18000000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,26000,6670,0,17,0,1.36,0.33,0.14,Apr-09,02:37:16,node34-014.cm.cluster,09-04-2023,02:37:16
l:29,0,0,57,43,0,0,0,18000000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,26000,6483,0,17,3.0,1.36,0.33,0.14,Apr-09,02:37:17,node34-014.cm.cluster,09-04-2023,02:37:17
l:30,0,0,57,42,0,0,0,1953000,984000000,3584,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8798,6959,0,17,3.0,2.62,0.61,0.23,Apr-09,02:37:18,node34-014.cm.cluster,09-04-2023,02:37:18
l:31,0,0,57,42,0,0,0,1799000,985000000,3584,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8682,6852,0,17,3.0,2.62,0.61,0.23,Apr-09,02:37:19,node34-014.cm.cluster,09-04-2023,02:37:19
l:32,0,0,57,42,0,0,7307000,1877000,984000000,3584,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8953,6411,0,17,3.0,2.62,0.61,0.23,Apr-09,02:37:20,node34-014.cm.cluster,09-04-2023,02:37:20
l:33,0,0,57,42,0,0,426000,1983000,985000000,3584,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8888,6697,0,17,0,2.62,0.61,0.23,Apr-09,02:37:21,node34-014.cm.cluster,09-04-2023,02:37:21
l:34,0,0,57,42,0,0,0,2049000,984000000,3584,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,9062,7036,0,17,3.0,2.62,0.61,0.23,Apr-09,02:37:22,node34-014.cm.cluster,09-04-2023,02:37:22
l:35,0,0,57,43,0,0,0,2105000,984000000,3584,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,9155,6767,0,17,3.0,3.77,0.88,0.32,Apr-09,02:37:23,node34-014.cm.cluster,09-04-2023,02:37:23
l:36,0,0,57,42,0,0,0,1856000,985000000,3584,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8697,6500,0,17,3.0,3.77,0.88,0.32,Apr-09,02:37:24,node34-014.cm.cluster,09-04-2023,02:37:24
l:37,0,0,57,43,0,0,0,1711000,984000000,3584,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8438,6893,0,17,3.0,3.77,0.88,0.32,Apr-09,02:37:25,node34-014.cm.cluster,09-04-2023,02:37:25
l:38,0,0,57,42,0,0,0,1721000,985000000,3584,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8391,6500,0,17,0,3.77,0.88,0.32,Apr-09,02:37:26,node34-014.cm.cluster,09-04-2023,02:37:26
l:39,0,0,57,42,0,0,0,1775000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8604,6341,0,17,3.0,3.77,0.88,0.32,Apr-09,02:37:27,node34-014.cm.cluster,09-04-2023,02:37:27
l:40,0,0,57,42,0,0,360000,1684000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,11000,12000,0,17,3.0,4.91,1.16,0.41,Apr-09,02:37:28,node34-014.cm.cluster,09-04-2023,02:37:28
l:41,0,0,57,43,0,0,0,1691000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8431,7306,0,17,3.0,4.91,1.16,0.41,Apr-09,02:37:29,node34-014.cm.cluster,09-04-2023,02:37:29
l:42,0,0,57,42,0,0,0,1701000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8418,6260,0,17,3.0,4.91,1.16,0.41,Apr-09,02:37:30,node34-014.cm.cluster,09-04-2023,02:37:30
l:43,0,0,57,42,0,0,0,1665000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8423,7001,0,17,0,4.91,1.16,0.41,Apr-09,02:37:31,node34-014.cm.cluster,09-04-2023,02:37:31
l:44,0,0,57,42,0,0,0,1838000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8572,7049,0,17,3.0,4.91,1.16,0.41,Apr-09,02:37:32,node34-014.cm.cluster,09-04-2023,02:37:32
l:45,0,0,57,42,0,0,0,1714000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8437,6625,0,17,3.0,5.96,1.44,0.51,Apr-09,02:37:33,node34-014.cm.cluster,09-04-2023,02:37:33
l:46,0,0,57,42,0,0,0,1665000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8602,6453,0,17,3.0,5.96,1.44,0.51,Apr-09,02:37:34,node34-014.cm.cluster,09-04-2023,02:37:34
l:47,0,0,60,40,0,0,0,1751000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8500,7210,0,17,3.0,5.96,1.44,0.51,Apr-09,02:37:35,node34-014.cm.cluster,09-04-2023,02:37:35
l:48,0,0,60,40,0,0,0,1780000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8481,6554,0,17,0,5.96,1.44,0.51,Apr-09,02:37:36,node34-014.cm.cluster,09-04-2023,02:37:36
l:49,0,0,60,40,0,0,0,1915000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8753,6265,0,17,3.0,5.96,1.44,0.51,Apr-09,02:37:37,node34-014.cm.cluster,09-04-2023,02:37:37
l:50,0,0,60,40,0,0,0,1790000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8435,6807,0,17,3.0,6.84,1.70,0.60,Apr-09,02:37:38,node34-014.cm.cluster,09-04-2023,02:37:38
l:51,0,0,60,40,0,0,0,1703000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8381,6929,0,17,3.0,6.84,1.70,0.60,Apr-09,02:37:39,node34-014.cm.cluster,09-04-2023,02:37:39
l:52,0,0,60,40,0,0,0,1743000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8438,6458,0,17,3.0,6.84,1.70,0.60,Apr-09,02:37:40,node34-014.cm.cluster,09-04-2023,02:37:40
l:53,0,0,60,40,0,0,68000000,1627000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8206,6804,0,17,0,6.84,1.70,0.60,Apr-09,02:37:41,node34-014.cm.cluster,09-04-2023,02:37:41
l:54,0,0,60,40,0,0,0,1681000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8294,6950,0,17,3.0,6.84,1.70,0.60,Apr-09,02:37:42,node34-014.cm.cluster,09-04-2023,02:37:42
l:55,0,0,60,40,0,0,0,1958000,984000000,0,14592,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8882,6683,0,17,3.0,7.65,1.95,0.68,Apr-09,02:37:43,node34-014.cm.cluster,09-04-2023,02:37:43
l:56,0,0,60,40,0,0,0,1882000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,9008,6745,0,17,3.0,7.65,1.95,0.68,Apr-09,02:37:44,node34-014.cm.cluster,09-04-2023,02:37:44
l:57,0,0,60,40,0,0,1049000,1911000,984000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,9524,9598,0,17,3.0,7.65,1.95,0.68,Apr-09,02:37:45,node34-014.cm.cluster,09-04-2023,02:37:45
l:58,0,0,60,40,0,0,623000,2007000,983000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,9049,9577,0,17,0,7.65,1.95,0.68,Apr-09,02:37:46,node34-014.cm.cluster,09-04-2023,02:37:46
l:59,0,0,60,40,0,0,0,2070000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,9183,9339,0,17,3.0,7.65,1.95,0.68,Apr-09,02:37:47,node34-014.cm.cluster,09-04-2023,02:37:47
l:60,0,0,60,40,0,0,0,1808000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8695,9729,0,17,3.0,8.40,2.20,0.77,Apr-09,02:37:48,node34-014.cm.cluster,09-04-2023,02:37:48
l:61,0,0,60,40,0,0,0,1783000,983000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8619,9931,0,17,3.0,8.40,2.20,0.77,Apr-09,02:37:49,node34-014.cm.cluster,09-04-2023,02:37:49
l:62,0,0,60,40,0,0,2490000,1597000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8419,9887,0,17,3.0,8.40,2.20,0.77,Apr-09,02:37:50,node34-014.cm.cluster,09-04-2023,02:37:50
l:63,0,0,60,40,0,0,0,1745000,983000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8566,9668,0,17,0,8.40,2.20,0.77,Apr-09,02:37:51,node34-014.cm.cluster,09-04-2023,02:37:51
l:64,0,0,60,40,0,0,0,1890000,985000000,0,0,0,0,19300000000.0,93000000000.0,13000000000.0,106000000000,8753,9742,0,17,3.0,8.40,2.20,0.77,Apr-09,02:37:52,node34-014.cm.cluster,09-04-2023,02:37:52
l:65,0,0,60,40,0,0,0,1818000,985000000,0,0,0,0,19300000000.0,93100000000.0,13000000000.0,106000000000,8705,9413,0,17,3.0,9.09,2.45,0.86,Apr-09,02:37:53,node34-014.cm.cluster,09-04-2023,02:37:53
l:66,0,0,60,40,0,0,0,1816000,985000000,0,0,0,0,19300000000.0,93100000000.0,13000000000.0,106000000000,8647,9291,1.0,17,3.0,9.09,2.45,0.86,Apr-09,02:37:54,node34-014.cm.cluster,09-04-2023,02:37:54
l:67,0,0,60,40,0,0,0,1590000,983000000,0,0,0,0,19300000000.0,93100000000.0,13000000000.0,106000000000,8228,9909,1.0,17,3.0,9.09,2.45,0.86,Apr-09,02:37:55,node34-014.cm.cluster,09-04-2023,02:37:55
l:68,0,0,60,40,0,0,0,1754000,985000000,0,0,0,0,19300000000.0,93100000000.0,13000000000.0,106000000000,8581,9610,0,17,0,9.09,2.45,0.86,Apr-09,02:37:56,node34-014.cm.cluster,09-04-2023,02:37:56
l:69,0,0,60,40,0,0,0,1999000,985000000,0,0,0,0,19300000000.0,93100000000.0,13000000000.0,106000000000,9047,9272,0,17,3.0,9.09,2.45,0.86,Apr-09,02:37:57,node34-014.cm.cluster,09-04-2023,02:37:57
l:70,0,0,60,40,0,0,1212000,2075000,984000000,0,0,0,0,19300000000.0,93100000000.0,13000000000.0,106000000000,9249,9725,0,17,3.0,9.72,2.69,0.94,Apr-09,02:37:58,node34-014.cm.cluster,09-04-2023,02:37:58
l:71,0,0,60,40,0,0,0,2024000,984000000,0,0,0,0,19300000000.0,93100000000.0,13000000000.0,106000000000,9295,9843,0,17,4.0,9.72,2.69,0.94,Apr-09,02:37:59,node34-014.cm.cluster,09-04-2023,02:37:59
l:72,0,1,59,40,0,0,0,2024000,985000000,0,0,0,0,19200000000.0,93100000000.0,13000000000.0,106000000000,9261,9059,2.0,17,3.0,9.72,2.69,0.94,Apr-09,02:38:00,node34-014.cm.cluster,09-04-2023,02:38:00
l:73,0,1,59,40,0,0,0,2061000,984000000,0,0,0,0,19200000000.0,93200000000.0,13000000000.0,106000000000,9418,9833,0,17,0,9.72,2.69,0.94,Apr-09,02:38:01,node34-014.cm.cluster,09-04-2023,02:38:01
l:74,0,0,60,40,0,0,0,2054000,984000000,0,0,0,0,19200000000.0,93200000000.0,13000000000.0,106000000000,9138,9623,0,17,3.0,9.72,2.69,0.94,Apr-09,02:38:02,node34-014.cm.cluster,09-04-2023,02:38:02
l:75,0,0,60,40,0,0,0,1900000,984000000,0,0,0,0,19200000000.0,93200000000.0,13000000000.0,106000000000,8854,9311,0,17,3.0,10.3,2.93,1.03,Apr-09,02:38:03,node34-014.cm.cluster,09-04-2023,02:38:03
l:76,0,0,60,40,0,0,0,2040000,985000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,9139,9539,0,17,3.0,10.3,2.93,1.03,Apr-09,02:38:04,node34-014.cm.cluster,09-04-2023,02:38:04
l:77,0,0,60,40,0,0,0,1810000,984000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,8718,9755,0,17,3.0,10.3,2.93,1.03,Apr-09,02:38:05,node34-014.cm.cluster,09-04-2023,02:38:05
l:78,0,0,60,40,0,0,0,2010000,985000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,9026,9397,0,17,0,10.3,2.93,1.03,Apr-09,02:38:06,node34-014.cm.cluster,09-04-2023,02:38:06
l:79,0,0,60,40,0,0,0,1702000,984000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,8446,9537,0,17,3.0,10.3,2.93,1.03,Apr-09,02:38:07,node34-014.cm.cluster,09-04-2023,02:38:07
l:80,0,0,60,40,0,0,0,1712000,985000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,8472,9522,0,17,3.0,10.8,3.16,1.12,Apr-09,02:38:08,node34-014.cm.cluster,09-04-2023,02:38:08
l:81,0,0,60,40,0,0,0,1906000,984000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,8940,9652,0,17,3.0,10.8,3.16,1.12,Apr-09,02:38:09,node34-014.cm.cluster,09-04-2023,02:38:09
l:82,0,0,60,40,0,0,0,2007000,984000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,9097,9375,0,17,3.0,10.8,3.16,1.12,Apr-09,02:38:10,node34-014.cm.cluster,09-04-2023,02:38:10
l:83,0,0,60,40,0,0,0,1858000,985000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,8763,10000,0,17,0,10.8,3.16,1.12,Apr-09,02:38:11,node34-014.cm.cluster,09-04-2023,02:38:11
l:84,0,0,60,40,0,0,0,2015000,984000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,9060,9830,0,17,3.0,10.8,3.16,1.12,Apr-09,02:38:12,node34-014.cm.cluster,09-04-2023,02:38:12
l:85,0,0,60,40,0,0,0,1975000,985000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,9053,9273,1.0,17,3.0,11.3,3.39,1.20,Apr-09,02:38:13,node34-014.cm.cluster,09-04-2023,02:38:13
l:86,0,0,60,40,0,0,0,1990000,985000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,9003,9576,0,17,3.0,11.3,3.39,1.20,Apr-09,02:38:14,node34-014.cm.cluster,09-04-2023,02:38:14
l:87,0,0,60,40,0,0,197000,1651000,984000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,8462,9916,0,17,3.0,11.3,3.39,1.20,Apr-09,02:38:15,node34-014.cm.cluster,09-04-2023,02:38:15
l:88,0,0,60,40,0,0,66000,2113000,985000000,0,0,0,0,19100000000.0,93200000000.0,13000000000.0,106000000000,9229,9357,0,17,0,11.3,3.39,1.20,Apr-09,02:38:16,node34-014.cm.cluster,09-04-2023,02:38:16
l:89,0,0,60,40,0,0,0,1959000,984000000,0,0,0,0,19100000000.0,93300000000.0,13000000000.0,106000000000,8915,9406,0,17,3.0,11.3,3.39,1.20,Apr-09,02:38:17,node34-014.cm.cluster,09-04-2023,02:38:17
l:90,0,0,60,40,0,0,0,1594000,985000000,0,0,0,0,19100000000.0,93300000000.0,13000000000.0,106000000000,8258,9700,0,17,3.0,11.8,3.62,1.29,Apr-09,02:38:18,node34-014.cm.cluster,09-04-2023,02:38:18
l:91,0,0,60,40,0,0,0,1606000,984000000,0,0,0,0,19100000000.0,93300000000.0,13000000000.0,106000000000,8233,9789,1.0,17,3.0,11.8,3.62,1.29,Apr-09,02:38:19,node34-014.cm.cluster,09-04-2023,02:38:19
l:92,0,0,60,40,0,0,0,1841000,984000000,0,0,0,0,19100000000.0,93300000000.0,13000000000.0,106000000000,8714,9147,0,17,3.0,11.8,3.62,1.29,Apr-09,02:38:20,node34-014.cm.cluster,09-04-2023,02:38:20
l:93,0,0,60,40,0,0,66000,1938000,985000000,0,0,0,0,19100000000.0,93300000000.0,13000000000.0,106000000000,8895,9608,0,17,0,11.8,3.62,1.29,Apr-09,02:38:21,node34-014.cm.cluster,09-04-2023,02:38:21
l:94,0,0,60,40,0,0,0,2048000,984000000,0,0,0,0,19100000000.0,93300000000.0,13000000000.0,106000000000,9117,9458,0,17,3.0,11.8,3.62,1.29,Apr-09,02:38:22,node34-014.cm.cluster,09-04-2023,02:38:22
l:95,0,0,60,40,0,0,0,1771000,985000000,0,0,0,0,19100000000.0,93300000000.0,13000000000.0,106000000000,8644,8993,0,17,3.0,12.2,3.84,1.37,Apr-09,02:38:23,node34-014.cm.cluster,09-04-2023,02:38:23
l:96,0,0,60,40,0,0,0,2030000,984000000,0,0,0,0,19100000000.0,93300000000.0,13000000000.0,106000000000,9099,9385,2.0,17,3.0,12.2,3.84,1.37,Apr-09,02:38:24,node34-014.cm.cluster,09-04-2023,02:38:24
l:97,0,0,60,40,0,0,0,2015000,984000000,0,0,0,0,19100000000.0,93300000000.0,13000000000.0,106000000000,9133,9536,0,17,3.0,12.2,3.84,1.37,Apr-09,02:38:25,node34-014.cm.cluster,09-04-2023,02:38:25
l:98,0,0,60,40,0,0,0,1819000,985000000,0,0,0,0,19100000000.0,93300000000.0,13000000000.0,106000000000,8639,9110,0,17,0,12.2,3.84,1.37,Apr-09,02:38:26,node34-014.cm.cluster,09-04-2023,02:38:26
l:99,0,0,60,40,0,0,0,1647000,985000000,0,0,0,0,19100000000.0,93300000000.0,13000000000.0,106000000000,8560,9248,0,17,3.0,12.2,3.84,1.37,Apr-09,02:38:27,node34-014.cm.cluster,09-04-2023,02:38:27
l:100,0,0,61,39,0,0,360000,2029000,984000000,0,0,0,0,19000000000.0,93300000000.0,13000000000.0,106000000000,11000,12000,0,16,3.0,12.8,4.09,1.47,Apr-09,02:38:28,node34-014.cm.cluster,09-04-2023,02:38:28
l:101,0,6,82,12,0,0,0,1828000,985000000,0,0,0,0,19100000000.0,90200000000.0,16000000000.0,106000000000,16000,22000,5.0,4.0,4.0,12.8,4.09,1.47,Apr-09,02:38:29,node34-014.cm.cluster,09-04-2023,02:38:29
l:102,0,2,81,17,0,0,0,2040000,984000000,0,0,0,0,19200000000.0,89400000000.0,16899999999.999998,106000000000,12000,11000,0,8.0,3.0,12.8,4.09,1.47,Apr-09,02:38:30,node34-014.cm.cluster,09-04-2023,02:38:30
l:103,0,1,78,21,0,0,0,1985000,985000000,0,0,0,0,19200000000.0,88900000000.0,17300000000.0,106000000000,9600,7816,0,9.0,0,12.8,4.09,1.47,Apr-09,02:38:31,node34-014.cm.cluster,09-04-2023,02:38:31
l:104,0,1,76,23,0,0,0,2069000,984000000,0,0,0,0,19200000000.0,88400000000.0,17800000000.0,106000000000,9717,8558,0,10,3.0,12.8,4.09,1.47,Apr-09,02:38:32,node34-014.cm.cluster,09-04-2023,02:38:32
l:105,0,1,74,25,0,0,0,1953000,984000000,0,0,0,0,19200000000.0,88200000000.0,18000000000.0,106000000000,9244,8183,1.0,10,3.0,13.1,4.31,1.55,Apr-09,02:38:33,node34-014.cm.cluster,09-04-2023,02:38:33
l:106,0,1,72,27,0,0,0,1854000,985000000,0,0,0,0,19200000000.0,87900000000.0,18300000000.0,106000000000,10000,11000,0,11,3.0,13.1,4.31,1.55,Apr-09,02:38:34,node34-014.cm.cluster,09-04-2023,02:38:34
l:107,0,1,70,28,0,0,0,1773000,984000000,0,0,0,0,19200000000.0,87400000000.0,18800000000.0,106000000000,9360,9397,0,12,3.0,13.1,4.31,1.55,Apr-09,02:38:35,node34-014.cm.cluster,09-04-2023,02:38:35
l:108,0,1,70,29,0,0,0,1842000,984000000,0,0,0,0,19200000000.0,87100000000.0,19100000000.0,106000000000,9025,8480,1.0,12,0,13.1,4.31,1.55,Apr-09,02:38:36,node34-014.cm.cluster,09-04-2023,02:38:36
l:109,0,1,68,32,0,0,0,1611000,985000000,0,0,0,0,19200000000.0,86900000000.0,19200000000.0,106000000000,8792,8956,0,13,3.0,13.1,4.31,1.55,Apr-09,02:38:37,node34-014.cm.cluster,09-04-2023,02:38:37
l:110,0,1,66,33,0,0,0,1815000,984000000,0,0,0,0,19200000000.0,86400000000.0,19700000000.0,106000000000,9930,11000,0,14,3.0,13.4,4.52,1.63,Apr-09,02:38:38,node34-014.cm.cluster,09-04-2023,02:38:38
l:111,0,0,65,35,0,0,0,1955000,985000000,0,0,0,0,19200000000.0,86400000000.0,19700000000.0,106000000000,8975,9668,0,14,3.0,13.4,4.52,1.63,Apr-09,02:38:39,node34-014.cm.cluster,09-04-2023,02:38:39
